Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,55.853264,[345  40] ; [63 44],[319.26829268  65.73170732] ; [88.73170732 18.26829268],1
p9,1,6e-06,20.612238,[345  41] ; [77 30],[330.40973631  55.59026369] ; [91.59026369 15.40973631],1
n6,1,9e-06,19.651451,[337  48] ; [76 33],[321.87246964  63.12753036] ; [91.12753036 17.87246964],1
n4,1,1.1e-05,19.418148,[319  69] ; [68 41],[302.12474849  85.87525151] ; [84.87525151 24.12474849],1
n5,1,5.4e-05,16.303361,[313  73] ; [69 41],[297.28225806  88.71774194] ; [84.71774194 25.28225806],1
p8,1,0.000107,15.009661,[216 167] ; [39 71],[198.10344828 184.89655172] ; [56.89655172 53.10344828],1
p7,1,0.000394,12.560064,[258 112] ; [56 53],[242.54697286 127.45302714] ; [71.45302714 37.54697286],1
p2,1,0.000635,11.671583,[336  49] ; [82 29],[324.45564516  60.54435484] ; [93.54435484 17.45564516],1
b1,1,0.003001,8.806882,[142 246] ; [58 53],[155.51102204 232.48897796] ; [44.48897796 66.51102204],0
r4,1,0.003922,8.319681,[369  19] ; [97 14],[362.34068136  25.65931864] ; [103.65931864   7.34068136],0
p3,1,0.006973,7.279984,[212 173] ; [45 66],[199.4858871 185.5141129] ; [57.5141129 53.4858871],0
v4,1,0.007034,7.264256,[376  10] ; [101   9],[371.21370968  14.78629032] ; [105.78629032   4.21370968],0
v3,1,0.008461,6.933192,[163 209] ; [31 74],[151.29559748 220.70440252] ; [42.70440252 62.29559748],0
r3,1,0.010843,6.490946,[379   9] ; [101   8],[374.72837022  13.27162978] ; [105.27162978   3.72837022],0
a3,1,0.011797,6.341143,[293  94] ; [70 40],[282.65794769 104.34205231] ; [80.34205231 29.65794769],0
p12,1,0.01241,6.251352,[ 45 339] ; [  4 106],[ 38.08906883 345.91093117] ; [10.91093117 99.08906883],0
s8,1,0.012873,6.186497,[232 154] ; [52 59],[220.57142857 165.42857143] ; [63.42857143 47.57142857],0
p4,1,0.026815,4.9027,[242 142] ; [57 54],[231.95151515 152.04848485] ; [67.04848485 43.95151515],0
a5,1,0.061084,3.507713,[290  98] ; [73 38],[282.25250501 105.74749499] ; [80.74749499 30.25250501],0
v1,1,0.077878,3.108644,[213 159] ; [52 57],[204.94802495 167.05197505] ; [60.05197505 48.94802495],0
p1,1,0.092938,2.822728,[ 32 353] ; [15 95],[ 36.55555556 348.44444444] ; [10.44444444 99.55555556],0
s1,1,0.100596,2.696075,[ 14 369] ; [  8 101],[ 17.12601626 365.87398374] ; [  4.87398374 104.12601626],0
u2,1,0.113841,2.500076,[58 37] ; [18 21],[53.88059701 41.11940299] ; [22.11940299 16.88059701],0
v2,1,0.115189,2.481543,[213 156] ; [51 53],[205.95348837 163.04651163] ; [58.04651163 45.95348837],0
d4,1,0.130036,2.292069,[328  58] ; [86 23],[322.83636364  63.16363636] ; [91.16363636 17.83636364],0
d5,1,0.134802,2.236317,[316  70] ; [83 27],[310.51209677  75.48790323] ; [88.48790323 21.51209677],0
p6,1,0.136658,2.215188,[155 227] ; [36 74],[148.29674797 233.70325203] ; [42.70325203 67.29674797],0
b3,1,0.164822,1.92942,[102 150] ; [15 35],[ 97.62913907 154.37086093] ; [19.37086093 30.62913907],0
b2,1,0.164822,1.92942,[102 150] ; [15 35],[ 97.62913907 154.37086093] ; [19.37086093 30.62913907],0
d2,1,0.185824,1.750416,[194 193] ; [63 47],[200.11871227 186.88128773] ; [56.88128773 53.11871227],0
s2,1,0.244667,1.353501,[310  78] ; [83 28],[305.57915832  82.42084168] ; [87.42084168 23.57915832],0
s4,1,0.261332,1.261689,[ 81 303] ; [29 82],[ 85.33333333 298.66666667] ; [24.66666667 86.33333333],0
s6,1,0.26831,1.225366,[320  61] ; [85 22],[316.19877049  64.80122951] ; [88.80122951 18.19877049],0
a6,1,0.278844,1.172717,[260 126] ; [68 42],[255.25806452 130.74193548] ; [72.74193548 37.25806452],0
a4,1,0.297643,1.084724,[182 205] ; [46 65],[177.18072289 209.81927711] ; [50.81927711 60.18072289],0
u3,1,0.335791,0.926435,[62 33] ; [22 17],[59.55223881 35.44776119] ; [24.44776119 14.55223881],0
r1,1,0.338357,0.916645,[327  59] ; [89 21],[323.74193548  62.25806452] ; [92.25806452 17.74193548],0
d1,1,0.342506,0.901031,[243 145] ; [64 47],[238.70941884 149.29058116] ; [68.29058116 42.70941884],0
p5,1,0.365989,0.817239,[ 50 331] ; [ 11 100],[ 47.23780488 333.76219512] ; [13.76219512 97.23780488],0
a2,1,0.372119,0.796577,[100 288] ; [24 87],[ 96.41683367 291.58316633] ; [27.58316633 83.41683367],0
b4,1,0.47046,0.520896,[235 153] ; [63 48],[231.71142285 156.28857715] ; [66.28857715 44.71142285],0
b5,1,0.505739,0.442874,[224 164] ; [68 43],[227.04609218 160.95390782] ; [64.95390782 46.04609218],0
s7,1,0.522503,0.40895,[248 131] ; [62 38],[245.28183716 133.71816284] ; [64.71816284 35.28183716],0
n1,1,0.632039,0.229307,[28 37] ; [21 23],[29.22018349 35.77981651] ; [19.77981651 24.22018349],0
a1,1,0.704303,0.144034,[ 21 367] ; [  5 106],[ 20.21643287 367.78356713] ; [  5.78356713 105.21643287],0
d3,1,0.750112,0.101437,[270 117] ; [75 35],[268.64185111 118.35814889] ; [76.35814889 33.64185111],0
a7,1,0.835326,0.043213,[275 112] ; [80 31],[275.87349398 111.12650602] ; [79.12650602 31.87349398],0
n3,1,0.881419,0.022252,[49 18] ; [32 11],[49.33636364 17.66363636] ; [31.66363636 11.33636364],0
u4,1,0.896872,0.0168,[ 13 375] ; [  4 107],[ 13.21843687 374.78156313] ; [  3.78156313 107.21843687],0
s5,1,0.915698,0.011205,[159 213] ; [43 59],[158.53164557 213.46835443] ; [43.46835443 58.53164557],0
a8,1,0.921727,0.009655,[ 52 313] ; [14 87],[ 51.69527897 313.30472103] ; [14.30472103 86.69527897],0
u1,1,0.922835,0.009382,[ 75 313] ; [21 90],[ 74.64529058 313.35470942] ; [21.35470942 89.64529058],0
