Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,95.812791,[11 44] ; [168  25],[39.69758065 15.30241935] ; [139.30241935  53.69758065],1
v2,1,0.023551,5.127423,[18 36] ; [94 91],[25.30543933 28.69456067] ; [86.69456067 98.30543933],0
d1,1,0.023923,5.100183,[19 37] ; [99 95],[26.432 29.568] ; [ 91.568 102.432],0
s5,1,0.031099,4.647463,[14 41] ; [ 76 107],[20.79831933 34.20168067] ; [ 69.20168067 113.79831933],0
p7,1,0.040391,4.201389,[27 29] ; [120  69],[33.6 22.4] ; [113.4  75.6],0
b2,1,0.043766,4.065571,[10 24] ; [61 64],[15.18238994 18.81761006] ; [55.81761006 69.18238994],0
b3,1,0.043766,4.065571,[10 24] ; [61 64],[15.18238994 18.81761006] ; [55.81761006 69.18238994],0
n3,1,0.047089,3.942208,[11 10] ; [41 13],[14.56  6.44] ; [37.44 16.56],0
p5,1,0.053787,3.71929,[ 2 54] ; [ 24 167],[ 5.89473684 50.10526316] ; [ 20.10526316 170.89473684],0
b5,1,0.068725,3.313223,[20 36] ; [96 98],[25.984 30.016] ; [ 90.016 103.984],0
s2,1,0.079425,3.076638,[20 35] ; [96 97],[25.72580645 29.27419355] ; [ 90.27419355 102.72580645],0
s3,1,0.127215,2.326161,[27 29] ; [114  77],[31.96761134 24.03238866] ; [109.03238866  81.96761134],0
v3,1,0.133771,2.248191,[15 38] ; [ 74 113],[19.65416667 33.34583333] ; [ 69.34583333 117.65416667],0
p12,1,0.153063,2.041457,[ 1 55] ; [ 13 178],[ 3.17408907 52.82591093] ; [ 10.82591093 180.17408907],0
a8,1,0.166658,1.912754,[ 3 50] ; [ 23 163],[ 5.76569038 47.23430962] ; [ 20.23430962 165.76569038],0
b1,1,0.17395,1.848566,[30 26] ; [ 84 110],[25.536 30.464] ; [ 88.464 105.536],0
a5,1,0.184574,1.760401,[34 22] ; [136  58],[38.08 17.92] ; [131.92  62.08],0
n2,1,0.231819,1.429663,[15  8] ; [43 12],[17.1025641  5.8974359] ; [40.8974359 14.1025641],0
a2,1,0.258693,1.275737,[ 3 53] ; [ 20 174],[ 5.152 50.848] ; [ 17.848 176.152],0
a4,1,0.295008,1.096624,[21 33] ; [ 91 103],[24.38709677 29.61290323] ; [ 87.61290323 106.38709677],0
d3,1,0.328316,0.955529,[21 35] ; [ 87 107],[24.192 31.808] ; [ 83.808 110.192],0
n1,1,0.383826,0.758413,[ 8 14] ; [26 29],[ 9.71428571 12.28571429] ; [24.28571429 30.71428571],0
s4,1,0.441245,0.593043,[ 8 47] ; [ 37 157],[ 9.93975904 45.06024096] ; [ 35.06024096 158.93975904],0
p1,1,0.466702,0.529775,[ 3 53] ; [ 16 177],[ 4.27309237 51.72690763] ; [ 14.72690763 178.27309237],0
r1,1,0.546703,0.363257,[39 17] ; [143  51],[40.768 15.232] ; [141.232  52.768],0
a6,1,0.640374,0.218253,[22 34] ; [ 83 111],[23.52 32.48] ; [ 81.48 112.52],0
u3,1,0.77242,0.083643,[14 15] ; [22 27],[13.38461538 15.61538462] ; [22.61538462 26.38461538],0
u1,1,0.818129,0.052878,[ 3 53] ; [ 12 182],[ 3.36 52.64] ; [ 11.64 182.36],0
a1,1,0.907894,0.013385,[ 4 52] ; [ 13 181],[ 3.808 52.192] ; [ 13.192 180.808],0
d2,1,0.959681,0.002556,[27 28] ; [94 99],[26.83467742 28.16532258] ; [94.16532258 98.83467742],0
u2,1,0.965571,0.001863,[13 15] ; [23 26],[13.09090909 14.90909091] ; [22.90909091 26.09090909],0
b4,1,0.966879,0.001724,[31 25] ; [108  86],[31.136 24.864] ; [107.864  86.136],0
