Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,32.593139,[16 30] ; [228  72],[32.43930636 13.56069364] ; [211.56069364  88.43930636],1
p8,1,3e-06,21.76731,[13 34] ; [188 107],[27.62280702 19.37719298] ; [173.37719298 121.62280702],1
p7,1,2.2e-05,18.019852,[20 25] ; [219  72],[32.00892857 12.99107143] ; [206.99107143  84.00892857],1
p3,1,0.001319,10.316025,[17 29] ; [186 114],[26.98843931 19.01156069] ; [176.01156069 123.98843931],0
p9,1,0.002275,9.313144,[37 10] ; [276  22],[42.64057971  4.35942029] ; [270.35942029  27.64057971],0
p10,1,0.003518,8.517095,[35 12] ; [267  31],[41.14202899  5.85797101] ; [260.85797101  37.14202899],0
b1,1,0.009689,6.691256,[28 19] ; [119 182],[19.85344828 27.14655172] ; [127.14655172 173.85344828],0
s1,1,0.012841,6.190902,[ 6 41] ; [ 12 284],[ 2.4664723 44.5335277] ; [ 15.5335277 280.4664723],0
v4,1,0.013111,6.154118,[43  4] ; [294   6],[45.64553314  1.35446686] ; [291.35446686   8.64553314],0
n6,1,0.017597,5.635867,[39  7] ; [283  17],[42.80924855  3.19075145] ; [279.19075145  20.80924855],0
p6,1,0.021031,5.324182,[15 32] ; [149 149],[22.34202899 24.65797101] ; [141.65797101 156.34202899],0
p11,1,0.030123,4.702279,[33 14] ; [251  50],[38.35632184  8.64367816] ; [245.64367816  55.35632184],0
r4,1,0.04589,3.985637,[39  8] ; [277  24],[42.67816092  4.32183908] ; [273.32183908  27.67816092],0
r3,1,0.049946,3.843255,[42  5] ; [288  12],[44.69740634  2.30259366] ; [285.30259366  14.69740634],0
a6,1,0.063312,3.448418,[35 10] ; [191 109],[29.47826087 15.52173913] ; [196.52173913 103.47826087],0
s6,1,0.078448,3.096766,[36 11] ; [255  40],[39.99122807  7.00877193] ; [251.00877193  43.99122807],0
s5,1,0.106026,2.61248,[16 30] ; [137 151],[21.07185629 24.92814371] ; [131.92814371 156.07185629],0
a3,1,0.110599,2.545647,[35 12] ; [251  48],[38.84971098  8.15028902] ; [247.15028902  51.84971098],0
s8,1,0.165844,1.920111,[37  9] ; [211  88],[33.06666667 12.93333333] ; [214.93333333  84.06666667],0
u4,1,0.168439,1.896779,[ 4 43] ; [ 12 289],[ 2.16091954 44.83908046] ; [ 13.83908046 287.16091954],0
d4,1,0.193338,1.691994,[35 10] ; [256  44],[37.95652174  7.04347826] ; [253.04347826  46.95652174],0
n1,1,0.225078,1.4717,[10  5] ; [29 30],[7.90540541 7.09459459] ; [31.09459459 27.90540541],0
s4,1,0.236307,1.40249,[ 6 41] ; [ 60 239],[ 8.96531792 38.03468208] ; [ 57.03468208 241.96531792],0
s2,1,0.244402,1.355021,[32 15] ; [228  72],[35.21613833 11.78386167] ; [224.78386167  75.21613833],0
b5,1,0.27216,1.205826,[31 16] ; [173 128],[27.55172414 19.44827586] ; [176.44827586 124.55172414],0
n4,1,0.279688,1.168607,[41  6] ; [276  24],[42.93659942  4.06340058] ; [274.06340058  25.93659942],0
v2,1,0.289457,1.122143,[24 21] ; [183 114],[27.23684211 17.76315789] ; [179.76315789 117.23684211],0
d3,1,0.313992,1.013811,[29 16] ; [216  85],[31.86416185 13.13583815] ; [213.13583815  87.86416185],0
d2,1,0.350883,0.870262,[28 17] ; [165 136],[25.10115607 19.89884393] ; [167.89884393 133.10115607],0
b4,1,0.38801,0.745168,[28 19] ; [159 142],[25.25574713 21.74425287] ; [161.74425287 139.25574713],0
v1,1,0.398276,0.713525,[24 20] ; [180 114],[26.55621302 17.44378698] ; [177.44378698 116.55621302],0
a8,1,0.436069,0.606606,[ 6 37] ; [ 51 219],[ 7.83067093 35.16932907] ; [ 49.16932907 220.83067093],0
