Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,125.506985,[126  15] ; [27 99],[80.79775281 60.20224719] ; [72.20224719 53.79775281],1
s7,1,0.0,61.865724,[107  31] ; [34 85],[75.71206226 62.28793774] ; [65.28793774 53.71206226],1
s6,1,0.0,61.102557,[123  14] ; [56 69],[93.59923664 43.40076336] ; [85.40076336 39.59923664],1
s8,1,0.0,50.404991,[101  39] ; [36 90],[72.10526316 67.89473684] ; [64.89473684 61.10526316],1
s5,1,0.0,37.870562,[79 55] ; [27 99],[54.63076923 79.36923077] ; [51.36923077 74.63076923],1
n5,1,0.005341,7.760227,[123  18] ; [93 33],[114.06741573  26.93258427] ; [101.93258427  24.06741573],0
v3,1,0.009521,6.722428,[95 43] ; [66 58],[84.80152672 53.19847328] ; [76.19847328 47.80152672],0
n6,1,0.011907,6.32468,[128  10] ; [105  22],[121.33584906  16.66415094] ; [111.66415094  15.33584906],0
d4,1,0.014195,6.013672,[128  13] ; [102  25],[121.00746269  19.99253731] ; [108.99253731  18.00746269],0
s4,1,0.014351,5.994405,[ 24 117] ; [  9 117],[ 17.42696629 123.57303371] ; [ 15.57303371 110.42696629],0
p12,1,0.019047,5.497233,[ 25 117] ; [ 10 116],[ 18.54477612 123.45522388] ; [ 16.45522388 109.54477612],0
d1,1,0.027227,4.876361,[101  41] ; [74 53],[92.37918216 49.62081784] ; [82.62081784 44.37918216],0
p6,1,0.02966,4.728895,[78 63] ; [52 72],[69.16981132 71.83018868] ; [60.83018868 63.16981132],0
a6,1,0.035789,4.407153,[88 52] ; [95 32],[95.95505618 44.04494382] ; [87.04494382 39.95505618],0
p11,1,0.121217,2.401521,[121  21] ; [116  11],[125.10780669  16.89219331] ; [111.89219331  15.10780669],0
u4,1,0.12664,2.333217,[  7 135] ; [  2 125],[  4.75092937 137.24907063] ; [  4.24907063 122.75092937],0
r2,1,0.153597,2.036161,[137   4] ; [115   8],[134.59090909   6.40909091] ; [117.40909091   5.59090909],0
u1,1,0.203856,1.614533,[ 31 111] ; [ 20 107],[ 26.92193309 115.07806691] ; [ 24.07806691 102.92193309],0
a8,1,0.247204,1.339035,[ 24 107] ; [14 95],[ 20.74166667 110.25833333] ; [17.25833333 91.74166667],0
p10,1,0.254311,1.299467,[128  14] ; [107  18],[124.98127341  17.01872659] ; [110.01872659  14.98127341],0
p4,1,0.261461,1.261005,[112  29] ; [92 33],[108.13533835  32.86466165] ; [95.86466165 29.13533835],0
d2,1,0.276433,1.184545,[76 65] ; [60 67],[71.55223881 69.44776119] ; [64.44776119 62.55223881],0
a5,1,0.285992,1.138395,[118  24] ; [99 28],[114.55018587  27.44981413] ; [102.44981413  24.55018587],0
n2,1,0.291841,1.111111,[19  1] ; [17  3],[18.  2.] ; [18.  2.],0
p5,1,0.304953,1.052408,[ 28 114] ; [ 19 108],[ 24.81040892 117.18959108] ; [ 22.18959108 104.81040892],0
