Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001573,9.991282,[11  3] ; [1 8],[7.30434783 6.69565217] ; [4.69565217 4.30434783],0
s8,1,0.00471,7.987494,[10  4] ; [1 8],[6.69565217 7.30434783] ; [4.30434783 4.69565217],0
v4,1,0.010049,6.62619,[12  2] ; [3 6],[9.13043478 4.86956522] ; [5.86956522 3.13043478],0
p2,1,0.030041,4.706916,[11  3] ; [3 6],[8.52173913 5.47826087] ; [5.47826087 3.52173913],0
d4,1,0.035791,4.407029,[12  2] ; [4 5],[9.73913043 4.26086957] ; [6.26086957 2.73913043],0
d5,1,0.072073,3.235165,[10  4] ; [3 6],[7.91304348 6.08695652] ; [5.08695652 3.91304348],0
a7,1,0.072073,3.235165,[10  4] ; [3 6],[7.91304348 6.08695652] ; [5.08695652 3.91304348],0
b5,1,0.093525,2.812632,[11  3] ; [4 5],[9.13043478 4.86956522] ; [5.86956522 3.13043478],0
p11,1,0.099195,2.718437,[8 6] ; [2 7],[6.08695652 7.91304348] ; [3.91304348 5.08695652],0
s6,1,0.099195,2.718437,[8 6] ; [2 7],[6.08695652 7.91304348] ; [3.91304348 5.08695652],0
s1,1,0.105817,2.615602,[ 1 13] ; [3 6],[ 2.43478261 11.56521739] ; [1.56521739 7.43478261],0
r4,1,0.106345,2.60771,[6 8] ; [1 8],[4.26086957 9.73913043] ; [2.73913043 6.26086957],0
p8,1,0.141407,2.162585,[6 8] ; [1 7],[4.45454545 9.54545455] ; [2.54545455 5.45454545],0
s7,1,0.153607,2.036058,[9 4] ; [3 5],[7.42857143 5.57142857] ; [4.57142857 3.42857143],0
p6,1,0.189717,1.71981,[5 9] ; [1 8],[ 3.65217391 10.34782609] ; [2.34782609 6.65217391],0
b4,1,0.195626,1.674729,[10  4] ; [4 5],[8.52173913 5.47826087] ; [5.47826087 3.52173913],0
a1,1,0.294644,1.09828,[ 1 13] ; [2 7],[ 1.82608696 12.17391304] ; [1.17391304 7.82608696],0
r2,1,0.323296,0.975566,[11  2] ; [6 3],[10.04545455  2.95454545] ; [6.95454545 2.04545455],0
n6,1,0.348861,0.877595,[9 5] ; [4 5],[7.91304348 6.08695652] ; [5.08695652 3.91304348],0
a6,1,0.348861,0.877595,[9 5] ; [4 5],[7.91304348 6.08695652] ; [5.08695652 3.91304348],0
s5,1,0.421374,0.646479,[5 8] ; [2 7],[4.13636364 8.86363636] ; [2.86363636 6.13636364],0
p4,1,0.431333,0.619231,[7 7] ; [3 6],[6.08695652 7.91304348] ; [3.91304348 5.08695652],0
b1,1,0.431333,0.619231,[7 7] ; [6 3],[7.91304348 6.08695652] ; [5.08695652 3.91304348],0
d1,1,0.431333,0.619231,[7 7] ; [3 6],[6.08695652 7.91304348] ; [3.91304348 5.08695652],0
s2,1,0.435366,0.608466,[10  4] ; [5 4],[9.13043478 4.86956522] ; [5.86956522 3.13043478],0
v1,1,0.492519,0.471018,[5 9] ; [2 7],[4.26086957 9.73913043] ; [2.73913043 6.26086957],0
v2,1,0.524052,0.405911,[ 3 11] ; [1 8],[ 2.43478261 11.56521739] ; [1.56521739 7.43478261],0
a5,1,0.525718,0.402661,[11  3] ; [6 3],[10.34782609  3.65217391] ; [6.65217391 2.34782609],0
s4,1,0.525718,0.402661,[ 3 11] ; [3 6],[ 3.65217391 10.34782609] ; [2.34782609 6.65217391],0
a4,1,0.551848,0.354016,[6 8] ; [5 4],[6.69565217 7.30434783] ; [4.30434783 4.69565217],0
n5,1,0.624073,0.240184,[12  2] ; [7 2],[11.56521739  2.43478261] ; [7.43478261 1.56521739],0
p1,1,0.624073,0.240184,[ 2 12] ; [2 7],[ 2.43478261 11.56521739] ; [1.56521739 7.43478261],0
v3,1,0.624073,0.240184,[ 2 12] ; [2 7],[ 2.43478261 11.56521739] ; [1.56521739 7.43478261],0
d2,1,0.647854,0.208617,[8 6] ; [6 3],[8.52173913 5.47826087] ; [5.47826087 3.52173913],0
p3,1,0.675447,0.175296,[5 9] ; [4 5],[5.47826087 8.52173913] ; [3.52173913 5.47826087],0
p7,1,0.697161,0.151442,[5 7] ; [3 6],[4.57142857 7.42857143] ; [3.42857143 5.57142857],0
n3,1,0.724939,0.12381,[4 3] ; [4 2],[4.30769231 2.69230769] ; [3.69230769 2.30769231],0
a3,1,0.735039,0.114535,[10  4] ; [7 2],[10.34782609  3.65217391] ; [6.65217391 2.34782609],0
r1,1,0.794625,0.067761,[7 7] ; [4 5],[6.69565217 7.30434783] ; [4.30434783 4.69565217],0
b2,1,0.829454,0.046398,[4 8] ; [2 5],[3.78947368 8.21052632] ; [2.21052632 4.78947368],0
b3,1,0.829454,0.046398,[4 8] ; [2 5],[3.78947368 8.21052632] ; [2.21052632 4.78947368],0
n1,1,0.852876,0.034392,[5 2] ; [4 2],[4.84615385 2.15384615] ; [4.15384615 1.84615385],0
d3,1,0.940259,0.005617,[8 6] ; [5 4],[7.91304348 6.08695652] ; [5.08695652 3.91304348],0
n4,1,0.964079,0.002028,[11  3] ; [7 2],[10.95652174  3.04347826] ; [7.04347826 1.95652174],0
