Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,95.733002,[199  33] ; [42 79],[158.39093484  73.60906516] ; [82.60906516 38.39093484],1
r2,1,0.064177,3.426018,[216  14] ; [105  14],[211.54727794  18.45272206] ; [109.45272206   9.54727794],0
b1,1,0.079315,3.078892,[ 81 152] ; [31 90],[ 73.71751412 159.28248588] ; [38.28248588 82.71751412],0
p1,1,0.08635,2.941131,[ 16 216] ; [  3 116],[ 12.55840456 219.44159544] ; [  6.44159544 112.55840456],0
a6,1,0.093591,2.811491,[180  52] ; [84 37],[173.50708215  58.49291785] ; [90.49291785 30.50708215],0
s7,1,0.133867,2.247072,[ 95 130] ; [40 78],[ 88.55685131 136.44314869] ; [46.44314869 71.55685131],0
d2,1,0.135513,2.228184,[107 124] ; [46 75],[100.40625 130.59375] ; [52.59375 68.40625],0
v4,1,0.190297,1.715317,[217  16] ; [106  13],[213.80397727  19.19602273] ; [109.19602273   9.80397727],0
a3,1,0.190697,1.712224,[161  70] ; [76 45],[155.53125  75.46875] ; [81.46875 39.53125],0
b2,1,0.207173,1.591071,[46 89] ; [15 45],[42.23076923 92.76923077] ; [18.76923077 41.23076923],0
b3,1,0.207173,1.591071,[46 89] ; [15 45],[42.23076923 92.76923077] ; [18.76923077 41.23076923],0
v3,1,0.259893,1.269325,[ 77 144] ; [34 84],[ 72.36283186 148.63716814] ; [38.63716814 79.36283186],0
p2,1,0.27244,1.204418,[183  50] ; [88 32],[178.87535411  54.12464589] ; [92.12464589 27.87535411],0
p8,1,0.304068,1.056267,[ 93 131] ; [43 77],[ 88.55813953 135.44186047] ; [47.44186047 72.55813953],0
p12,1,0.304337,1.055094,[ 11 220] ; [  3 117],[  9.21367521 221.78632479] ; [  4.78632479 115.21367521],0
a1,1,0.304672,1.053633,[ 11 222] ; [  3 118],[  9.21468927 223.78531073] ; [  4.78531073 116.21468927],0
s4,1,0.331398,0.943426,[ 36 193] ; [24 97],[ 39.25714286 189.74285714] ; [ 20.74285714 100.25714286],0
p5,1,0.342231,0.902054,[ 13 218] ; [  4 116],[ 11.18803419 219.81196581] ; [  5.81196581 114.18803419],0
u1,1,0.386523,0.749852,[ 39 194] ; [ 16 105],[ 36.20056497 196.79943503] ; [ 18.79943503 102.20056497],0
d1,1,0.495207,0.465192,[134  99] ; [65 56],[130.98022599 102.01977401] ; [68.01977401 52.98022599],0
n3,1,0.557299,0.344402,[40 20] ; [31 12],[41.3592233 18.6407767] ; [29.6407767 13.3592233],0
d4,1,0.569195,0.324032,[192  40] ; [103  18],[193.88101983  38.11898017] ; [101.11898017  19.88101983],0
u3,1,0.612081,0.257156,[42 30] ; [23 20],[40.69565217 31.30434783] ; [24.30434783 18.69565217],0
s5,1,0.657986,0.19598,[ 60 164] ; [29 89],[ 58.29239766 165.70760234] ; [30.70760234 87.29239766],0
r3,1,0.680684,0.169357,[215  16] ; [114   7],[215.90625  15.09375] ; [113.09375   7.90625],0
b5,1,0.685577,0.163915,[159  74] ; [80 41],[157.3079096  75.6920904] ; [81.6920904 39.3079096],0
v2,1,0.8059,0.060378,[113 105] ; [59 58],[111.92835821 106.07164179] ; [60.07164179 56.92835821],0
d5,1,0.852881,0.034389,[186  46] ; [96 25],[185.33711048  46.66288952] ; [96.66288952 24.33711048],0
s1,1,0.891828,0.018494,[ 10 215] ; [  5 116],[  9.75433526 215.24566474] ; [  5.24566474 115.75433526],0
u2,1,0.894241,0.017673,[40 32] ; [25 19],[40.34482759 31.65517241] ; [24.65517241 19.34482759],0
d3,1,0.9603,0.002478,[177  54] ; [93 28],[177.1875  53.8125] ; [92.8125 28.1875],0
b4,1,0.964414,0.00199,[140  93] ; [73 48],[140.19491525  92.80508475] ; [72.80508475 48.19491525],0
