Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.009104,6.802404,[19 16] ; [38 87],[12.46875 22.53125] ; [44.53125 80.46875],0
v1,1,0.014096,6.02602,[18 19] ; [34 91],[11.87654321 25.12345679] ; [40.12345679 84.87654321],0
r2,1,0.035003,4.445026,[34  3] ; [95 30],[29.46296296  7.53703704] ; [99.53703704 25.46296296],0
s6,1,0.053476,3.728981,[19 18] ; [43 84],[13.98780488 23.01219512] ; [48.01219512 78.98780488],0
p4,1,0.083447,2.996463,[16 20] ; [37 90],[11.70552147 24.29447853] ; [41.29447853 85.70552147],0
d3,1,0.092933,2.822813,[25 12] ; [66 61],[20.5304878 16.4695122] ; [70.4695122 56.5304878],0
n3,1,0.094494,2.796092,[10  2] ; [34 25],[7.43661972 4.56338028] ; [36.56338028 22.43661972],0
s3,1,0.104664,2.633002,[17 18] ; [42 83],[12.90625 22.09375] ; [46.09375 78.90625],0
a2,1,0.118372,2.438732,[10 27] ; [ 20 107],[ 6.76829268 30.23170732] ; [ 23.23170732 103.76829268],0
d5,1,0.227972,1.453468,[27 10] ; [79 48],[23.91463415 13.08536585] ; [82.08536585 44.91463415],0
n2,1,0.26163,1.260111,[9 3] ; [34 25],[7.26760563 4.73239437] ; [35.73239437 23.26760563],0
p3,1,0.291688,1.111816,[12 25] ; [30 96],[ 9.53374233 27.46625767] ; [32.46625767 93.53374233],0
p8,1,0.308236,1.038221,[11 24] ; [29 97],[ 8.69565217 26.30434783] ; [31.30434783 94.69565217],0
p11,1,0.311623,1.023785,[14 23] ; [60 67],[16.69512195 20.30487805] ; [57.30487805 69.69512195],0
b4,1,0.33133,0.943691,[24 13] ; [71 56],[21.43292683 15.56707317] ; [73.56707317 53.43292683],0
b3,1,0.37996,0.770831,[ 4 15] ; [25 55],[ 5.56565657 13.43434343] ; [23.43434343 56.56565657],0
b2,1,0.37996,0.770831,[ 4 15] ; [25 55],[ 5.56565657 13.43434343] ; [23.43434343 56.56565657],0
d4,1,0.387763,0.745944,[27  9] ; [85 41],[24.88888889 11.11111111] ; [87.11111111 38.88888889],0
a6,1,0.398274,0.713532,[23 14] ; [69 58],[20.75609756 16.24390244] ; [71.24390244 55.75609756],0
n4,1,0.421323,0.646623,[24 13] ; [73 54],[21.88414634 15.11585366] ; [75.11585366 51.88414634],0
p6,1,0.453575,0.561702,[ 5 31] ; [ 24 100],[ 6.525 29.475] ; [ 22.475 101.525],0
v4,1,0.472164,0.516908,[30  7] ; [95 31],[28.37423313  8.62576687] ; [96.62576687 29.37423313],0
u3,1,0.487384,0.482297,[7 8] ; [21 36],[5.83333333 9.16666667] ; [22.16666667 34.83333333],0
b5,1,0.495786,0.463946,[25 12] ; [78 49],[23.23780488 13.76219512] ; [79.76219512 47.23780488],0
s4,1,0.501626,0.451495,[ 4 33] ; [ 19 106],[ 5.25308642 31.74691358] ; [ 17.74691358 107.25308642],0
a1,1,0.51884,0.416199,[ 2 35] ; [ 11 116],[ 2.93292683 34.06707317] ; [ 10.06707317 116.93292683],0
u1,1,0.526017,0.402079,[ 3 34] ; [ 15 112],[ 4.06097561 32.93902439] ; [ 13.93902439 113.06097561],0
s2,1,0.543368,0.369333,[10 27] ; [28 98],[ 8.62576687 28.37423313] ; [29.37423313 96.62576687],0
a7,1,0.544197,0.367817,[23 13] ; [74 53],[21.42331288 14.57668712] ; [75.57668712 51.42331288],0
r4,1,0.551192,0.355185,[25 12] ; [79 48],[23.46341463 13.53658537] ; [80.53658537 46.46341463],0
r1,1,0.558599,0.342136,[24 13] ; [75 51],[22.47239264 14.52760736] ; [76.52760736 49.47239264],0
