Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000671,11.568132,[36 24] ; [16 40],[26.89655172 33.10344828] ; [25.10344828 30.89655172],1
v2,1,0.000678,11.548156,[42 19] ; [21 35],[32.84615385 28.15384615] ; [30.15384615 25.84615385],1
b5,1,0.002496,9.14374,[39 22] ; [21 37],[30.75630252 30.24369748] ; [29.24369748 28.75630252],0
a6,1,0.002921,8.856371,[50 11] ; [33 25],[42.54621849 18.45378151] ; [40.45378151 17.54621849],0
s5,1,0.006938,7.288831,[ 8 52] ; [20 38],[14.23728814 45.76271186] ; [13.76271186 44.23728814],0
p2,1,0.043304,4.083479,[54  7] ; [43 15],[49.72268908 11.27731092] ; [47.27731092 10.72268908],0
d3,1,0.04672,3.955455,[48 13] ; [36 22],[43.05882353 17.94117647] ; [40.94117647 17.05882353],0
n3,1,0.053309,3.734217,[4 7] ; [17  7],[6.6 4.4] ; [14.4  9.6],0
a7,1,0.116054,2.469776,[46 15] ; [36 22],[42.03361345 18.96638655] ; [39.96638655 18.03361345],0
p8,1,0.116591,2.462532,[36 23] ; [27 31],[31.76923077 27.23076923] ; [31.23076923 26.76923077],0
p3,1,0.124703,2.35724,[39 22] ; [29 29],[34.85714286 26.14285714] ; [33.14285714 24.85714286],0
u1,1,0.135979,2.222884,[15 46] ; [ 8 50],[11.78991597 49.21008403] ; [11.21008403 46.78991597],0
n5,1,0.163955,1.937366,[47 14] ; [38 20],[43.57142857 17.42857143] ; [41.42857143 16.57142857],0
p6,1,0.171285,1.871664,[27 32] ; [19 38],[23.39655172 35.60344828] ; [22.60344828 34.39655172],0
p11,1,0.205021,1.606242,[51 10] ; [43 15],[48.18487395 12.81512605] ; [45.81512605 12.18487395],0
p7,1,0.211784,1.559188,[43 16] ; [36 22],[39.83760684 19.16239316] ; [39.16239316 18.83760684],0
b3,1,0.237318,1.396454,[24 25] ; [15 26],[21.23333333 27.76666667] ; [17.76666667 23.23333333],0
b2,1,0.237318,1.396454,[24 25] ; [15 26],[21.23333333 27.76666667] ; [17.76666667 23.23333333],0
p9,1,0.301243,1.068681,[51  9] ; [45 13],[48.81355932 11.18644068] ; [47.18644068 10.81355932],0
p12,1,0.323298,0.975556,[ 6 54] ; [ 3 55],[ 4.57627119 55.42372881] ; [ 4.42372881 53.57627119],0
p4,1,0.33178,0.941938,[41 20] ; [34 24],[38.44537815 22.55462185] ; [36.55462185 21.44537815],0
r3,1,0.336177,0.924958,[55  6] ; [55  3],[56.38655462  4.61344538] ; [53.61344538  4.38655462],0
s3,1,0.356605,0.849815,[16 44] ; [20 38],[18.30508475 41.69491525] ; [17.69491525 40.30508475],0
a2,1,0.361865,0.831412,[17 44] ; [12 46],[14.86554622 46.13445378] ; [14.13445378 43.86554622],0
n1,1,0.386671,0.749384,[4 7] ; [13 12],[5.19444444 5.80555556] ; [11.80555556 13.19444444],0
