Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,65.867202,[45 61] ; [217  40],[76.50688705 29.49311295] ; [185.49311295  71.50688705],1
a8,1,0.583481,0.300641,[13 85] ; [ 37 200],[14.62686567 83.37313433] ; [ 35.37313433 201.62686567],0
b4,1,0.68559,0.163902,[64 42] ; [161  96],[65.70247934 40.29752066] ; [159.29752066  97.70247934],0
v2,1,0.699053,0.149459,[51 51] ; [126 115],[52.63556851 49.36443149] ; [124.36443149 116.63556851],0
u3,1,0.79759,0.065775,[22 19] ; [46 36],[22.66666667 18.33333333] ; [45.33333333 36.66666667],0
n3,1,0.804511,0.061263,[25  8] ; [47 17],[24.49484536  8.50515464] ; [47.50515464 16.49484536],0
b5,1,0.812793,0.056086,[65 41] ; [161  96],[65.99449036 40.00550964] ; [160.00550964  96.99449036],0
s1,1,0.822046,0.050586,[  3 103] ; [  6 242],[  2.69491525 103.30508475] ; [  6.30508475 241.69491525],0
r3,1,0.865367,0.028746,[101   5] ; [244  11],[101.30193906   4.69806094] ; [243.69806094  11.30193906],0
d3,1,0.967436,0.001667,[72 34] ; [174  83],[71.83471074 34.16528926] ; [174.16528926  82.83471074],0
s4,1,0.997116,1.3e-05,[16 90] ; [ 38 214],[15.98882682 90.01117318] ; [ 38.01117318 213.98882682],0
