Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.306407,[58 21] ; [ 98 166],[35.93002915 43.06997085] ; [120.06997085 143.93002915],1
s8,1,0.000156,14.299507,[38 41] ; [ 71 204],[24.32485876 54.67514124] ; [ 84.67514124 190.32485876],1
p8,1,0.001485,10.097451,[37 41] ; [ 77 195],[25.40571429 52.59428571] ; [ 88.59428571 183.40571429],0
p1,1,0.00287,8.888266,[11 69] ; [ 12 261],[ 5.21246459 74.78753541] ; [ 17.78753541 255.21246459],0
r2,1,0.004678,7.999842,[78  1] ; [238  32],[71.53008596  7.46991404] ; [244.46991404  25.53008596],0
v2,1,0.008614,6.9011,[48 30] ; [115 143],[37.83928571 40.16071429] ; [125.16071429 132.83928571],0
v1,1,0.009246,6.774697,[43 35] ; [103 164],[33.00869565 44.99130435] ; [112.99130435 154.00869565],0
s5,1,0.009609,6.705918,[25 52] ; [ 50 218],[16.73913043 60.26086957] ; [ 58.26086957 209.73913043],0
r4,1,0.02827,4.811499,[70 10] ; [210  66],[62.92134831 17.07865169] ; [217.07865169  58.92134831],0
v3,1,0.042732,4.105981,[33 45] ; [ 79 184],[25.61876833 52.38123167] ; [ 86.38123167 176.61876833],0
n3,1,0.045257,4.00902,[11  1] ; [62 37],[7.89189189 4.10810811] ; [65.10810811 33.89189189],0
b1,1,0.048073,3.907423,[40 40] ; [104 172],[32.35955056 47.64044944] ; [111.64044944 164.35955056],0
v4,1,0.053323,3.733758,[75  5] ; [232  39],[69.97150997 10.02849003] ; [237.02849003  33.97150997],0
a5,1,0.057123,3.619005,[58 22] ; [168 108],[50.78651685 29.21348315] ; [175.21348315 100.78651685],0
p6,1,0.06635,3.371079,[18 57] ; [ 41 232],[12.71551724 62.28448276] ; [ 46.28448276 226.71551724],0
s7,1,0.067358,3.346245,[32 45] ; [ 80 183],[25.36470588 51.63529412] ; [ 86.63529412 176.36470588],0
n2,1,0.095991,2.770912,[11  1] ; [70 32],[8.52631579 3.47368421] ; [72.47368421 29.52631579],0
s6,1,0.097739,2.74206,[44 34] ; [125 148],[37.55555556 40.44444444] ; [131.44444444 141.55555556],0
p2,1,0.13616,2.22083,[60 20] ; [182  93],[54.53521127 25.46478873] ; [187.46478873  87.53521127],0
a3,1,0.137853,2.201758,[58 21] ; [176  97],[52.51704545 26.48295455] ; [181.48295455  91.51704545],0
