Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,49.855206,[57 10] ; [11 42],[37.96666667 29.03333333] ; [30.03333333 22.96666667],1
v4,1,0.298205,1.082205,[61  6] ; [45  8],[59.18333333  7.81666667] ; [46.81666667  6.18333333],0
n3,1,0.32659,0.962373,[21 10] ; [13  3],[22.42553191  8.57446809] ; [11.57446809  4.42553191],0
n2,1,0.383637,0.759013,[22  9] ; [14  3],[23.25  7.75] ; [12.75  4.25],0
v2,1,0.395439,0.722153,[32 32] ; [21 29],[29.75438596 34.24561404] ; [23.24561404 26.75438596],0
n6,1,0.411557,0.674299,[47 19] ; [34 19],[44.92436975 21.07563025] ; [36.07563025 16.92436975],0
p1,1,0.426524,0.632269,[11 56] ; [ 6 47],[ 9.49166667 57.50833333] ; [ 7.50833333 45.49166667],0
u4,1,0.44085,0.59407,[ 3 65] ; [ 1 52],[ 2.24793388 65.75206612] ; [ 1.75206612 51.24793388],0
b5,1,0.484691,0.48829,[44 24] ; [31 22],[42.14876033 25.85123967] ; [32.85123967 20.14876033],0
s2,1,0.524885,0.404285,[51 17] ; [37 16],[49.45454545 18.54545455] ; [38.54545455 14.45454545],0
v1,1,0.553382,0.351293,[32 35] ; [22 30],[30.40336134 36.59663866] ; [23.59663866 28.40336134],0
v3,1,0.571045,0.320937,[17 47] ; [16 35],[18.36521739 45.63478261] ; [14.63478261 36.36521739],0
u3,1,0.58208,0.302885,[10  6] ; [14 12],[9.14285714 6.85714286] ; [14.85714286 11.14285714],0
a1,1,0.596016,0.281047,[ 4 64] ; [ 2 51],[ 3.37190083 64.62809917] ; [ 2.62809917 50.37190083],0
p2,1,0.621628,0.243586,[49 19] ; [36 17],[47.76859504 20.23140496] ; [37.23140496 15.76859504],0
s1,1,0.647801,0.208684,[ 7 61] ; [ 4 47],[ 6.28571429 61.71428571] ; [ 4.71428571 46.28571429],0
s4,1,0.672796,0.178349,[19 49] ; [13 40],[17.98347107 50.01652893] ; [14.01652893 38.98347107],0
r4,1,0.698128,0.150427,[57 11] ; [43 10],[56.19834711 11.80165289] ; [43.80165289  9.19834711],0
b1,1,0.722632,0.125985,[35 33] ; [29 24],[35.96694215 32.03305785] ; [28.03305785 24.96694215],0
n5,1,0.739699,0.110391,[41 26] ; [34 19],[41.875 25.125] ; [33.125 19.875],0
r3,1,0.849946,0.035792,[60  7] ; [46  6],[59.68067227  7.31932773] ; [46.31932773  5.68067227],0
p4,1,0.881925,0.022061,[35 33] ; [28 25],[35.40495868 32.59504132] ; [27.59504132 25.40495868],0
p5,1,0.902255,0.015083,[ 7 61] ; [ 5 47],[ 6.8 61.2] ; [ 5.2 46.8],0
a8,1,0.920302,0.010011,[ 9 51] ; [ 8 43],[ 9.18918919 50.81081081] ; [ 7.81081081 43.18918919],0
