Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,61.992912,[20 49] ; [77  8],[43.46103896 25.53896104] ; [53.53896104 31.46103896],1
p11,1,2e-06,22.321029,[25 44] ; [63 22],[39.42857143 29.57142857] ; [48.57142857 36.42857143],1
v4,1,3.1e-05,17.326954,[45 23] ; [78  6],[55.02631579 12.97368421] ; [67.97368421 16.02631579],1
s8,1,9.5e-05,15.232072,[ 7 62] ; [32 53],[17.47402597 51.52597403] ; [21.52597403 63.47402597],1
p8,1,0.001364,10.254406,[15 53] ; [40 45],[24.44444444 43.55555556] ; [30.55555556 54.44444444],0
p2,1,0.001789,9.75475,[34 35] ; [62 22],[43.29411765 25.70588235] ; [52.70588235 31.29411765],0
p7,1,0.003491,8.531275,[24 45] ; [47 33],[32.87919463 36.12080537] ; [38.12080537 41.87919463],0
s2,1,0.004803,7.951998,[14 55] ; [35 49],[22.09803922 46.90196078] ; [26.90196078 57.09803922],0
s7,1,0.006661,7.362252,[ 9 53] ; [28 53],[16.04195804 45.95804196] ; [20.95804196 60.04195804],0
p4,1,0.008424,6.94104,[20 49] ; [42 42],[27.96078431 41.03921569] ; [34.03921569 49.96078431],0
n2,1,0.01081,6.496241,[15 15] ; [20  4],[19.44444444 10.55555556] ; [15.55555556  8.44444444],0
r3,1,0.012792,6.197666,[50 19] ; [75 10],[56.00649351 12.99350649] ; [68.99350649 16.00649351],0
r4,1,0.014579,5.966594,[41 28] ; [66 19],[47.94155844 21.05844156] ; [59.05844156 25.94155844],0
s6,1,0.014818,5.938011,[23 46] ; [45 40],[30.46753247 38.53246753] ; [37.53246753 47.46753247],0
d3,1,0.03762,4.322103,[34 34] ; [56 28],[40.26315789 27.73684211] ; [49.73684211 34.26315789],0
u2,1,0.055422,3.669347,[13 12] ; [23  7],[16.36363636  8.63636364] ; [19.63636364 10.36363636],0
p3,1,0.084676,2.972782,[16 52] ; [31 54],[20.88888889 47.11111111] ; [26.11111111 58.88888889],0
u3,1,0.086838,2.932044,[12 14] ; [20  9],[15.12727273 10.87272727] ; [16.87272727 12.12727273],0
p5,1,0.097121,2.752196,[ 1 67] ; [ 6 78],[ 3.13157895 64.86842105] ; [ 3.86842105 80.13157895],0
a7,1,0.107206,2.594934,[41 28] ; [61 24],[45.7012987 23.2987013] ; [56.2987013 28.7012987],0
a1,1,0.112764,2.515045,[ 8 61] ; [ 4 81],[ 5.37662338 63.62337662] ; [ 6.62337662 78.37662338],0
s3,1,0.137908,2.201143,[27 41] ; [43 40],[31.52317881 36.47682119] ; [38.47682119 44.52317881],0
v1,1,0.141382,2.162854,[25 44] ; [39 42],[29.44 39.56] ; [34.56 46.44],0
v2,1,0.144698,2.127273,[25 41] ; [39 39],[29.33333333 36.66666667] ; [34.66666667 43.33333333],0
d1,1,0.144883,2.12531,[26 43] ; [42 43],[30.46753247 38.53246753] ; [37.53246753 47.46753247],0
d4,1,0.148245,2.090218,[45 22] ; [66 19],[48.92763158 18.07236842] ; [62.07236842 22.92763158],0
d2,1,0.148729,2.085242,[31 37] ; [29 56],[26.66666667 41.33333333] ; [33.33333333 51.66666667],0
s5,1,0.179335,1.803125,[ 7 60] ; [15 67],[ 9.89261745 57.10738255] ; [12.10738255 69.89261745],0
n5,1,0.204983,1.606508,[27 42] ; [41 42],[30.86842105 38.13157895] ; [37.13157895 45.86842105],0
b5,1,0.224161,1.477532,[38 31] ; [55 30],[41.66883117 27.33116883] ; [51.33116883 33.66883117],0
