Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,61.761692,[114  14] ; [13 32],[93.96531792 34.03468208] ; [33.03468208 11.96531792],1
p11,1,2e-06,22.815764,[106  24] ; [20 25],[93.6 36.4] ; [32.4 12.6],1
p2,1,5.8e-05,16.160883,[113  16] ; [27 18],[103.79310345  25.20689655] ; [36.20689655  8.79310345],1
v1,1,0.000474,12.214286,[66 60] ; [10 35],[56. 70.] ; [20. 25.],1
r3,1,0.000674,11.559635,[125   4] ; [36  8],[120.05202312   8.94797688] ; [40.94797688  3.05202312],1
r4,1,0.000827,11.179266,[115  15] ; [30 15],[107.71428571  22.28571429] ; [37.28571429  7.71428571],1
p8,1,0.001897,9.6462,[69 60] ; [12 33],[60.05172414 68.94827586] ; [20.94827586 24.05172414],0
r2,1,0.001933,9.61181,[121   8] ; [34 10],[115.57803468  13.42196532] ; [39.42196532  4.57803468],0
n5,1,0.002969,8.826351,[95 35] ; [22 23],[86.91428571 43.08571429] ; [30.08571429 14.91428571],0
b1,1,0.003018,8.796545,[40 90] ; [25 20],[48.28571429 81.71428571] ; [16.71428571 28.28571429],0
p7,1,0.012495,6.239182,[78 49] ; [17 26],[70.97058824 56.02941176] ; [24.02941176 18.97058824],0
d2,1,0.016307,5.769456,[ 29 101] ; [18 26],[35.11494253 94.88505747] ; [11.88505747 32.11494253],0
v4,1,0.016599,5.738326,[123   6] ; [38  7],[119.36206897   9.63793103] ; [41.63793103  3.36206897],0
d3,1,0.023929,5.09977,[95 34] ; [25 20],[88.96551724 40.03448276] ; [31.03448276 13.96551724],0
a6,1,0.024248,5.076803,[80 50] ; [19 26],[73.54285714 56.45714286] ; [25.45714286 19.54285714],0
s3,1,0.030941,4.656211,[76 54] ; [17 26],[69.88439306 60.11560694] ; [23.11560694 19.88439306],0
p3,1,0.034802,4.454859,[61 69] ; [13 32],[54.97142857 75.02857143] ; [19.02857143 25.97142857],0
p6,1,0.035481,4.421886,[48 79] ; [ 9 35],[42.33333333 84.66666667] ; [14.66666667 29.33333333],0
s2,1,0.044698,4.030009,[64 66] ; [14 30],[58.27586207 71.72413793] ; [19.72413793 24.27586207],0
a4,1,0.077522,3.116097,[34 96] ; [ 6 39],[ 29.71428571 100.28571429] ; [10.28571429 34.71428571],0
n2,1,0.110972,2.540323,[23  7] ; [8 7],[20.66666667  9.33333333] ; [10.33333333  4.66666667],0
n4,1,0.117366,2.452118,[89 41] ; [25 20],[84.68571429 45.31428571] ; [29.31428571 15.68571429],0
n6,1,0.132581,2.26202,[103  26] ; [31 14],[99.34482759 29.65517241] ; [34.65517241 10.34482759],0
s6,1,0.151535,2.05673,[81 47] ; [23 22],[76.94797688 51.05202312] ; [27.05202312 17.94797688],0
n3,1,0.151764,2.054427,[23  7] ; [9 7],[20.86956522  9.13043478] ; [11.13043478  4.86956522],0
b4,1,0.153929,2.032873,[80 50] ; [33 12],[83.94285714 46.05714286] ; [29.05714286 15.94285714],0
a7,1,0.192152,1.701039,[98 31] ; [29 15],[94.69942197 34.30057803] ; [32.30057803 11.69942197],0
n1,1,0.219851,1.505341,[13 17] ; [ 4 12],[11.08695652 18.91304348] ; [ 5.91304348 10.08695652],0
a1,1,0.260908,1.263933,[  2 128] ; [ 2 43],[  2.97142857 127.02857143] ; [ 1.02857143 43.97142857],0
s5,1,0.281434,1.160153,[35 89] ; [ 9 36],[32.28402367 91.71597633] ; [11.71597633 33.28402367],0
s7,1,0.282761,1.15377,[53 71] ; [14 28],[50.04819277 73.95180723] ; [16.95180723 25.04819277],0
d4,1,0.290651,1.116603,[107  23] ; [33 11],[104.59770115  25.40229885] ; [35.40229885  8.59770115],0
v2,1,0.292407,1.108504,[65 59] ; [19 25],[62. 62.] ; [22. 22.],0
a3,1,0.29601,1.092086,[69 60] ; [20 25],[65.98275862 63.01724138] ; [23.01724138 21.98275862],0
b3,1,0.301618,1.067025,[19 44] ; [ 6 24],[16.93548387 46.06451613] ; [ 8.06451613 21.93548387],0
b2,1,0.301618,1.067025,[19 44] ; [ 6 24],[16.93548387 46.06451613] ; [ 8.06451613 21.93548387],0
s8,1,0.376198,0.783089,[47 83] ; [13 32],[44.57142857 85.42857143] ; [15.42857143 29.57142857],0
p5,1,0.407746,0.685362,[ 14 114] ; [ 3 42],[ 12.57803468 115.42196532] ; [ 4.42196532 40.57803468],0
d1,1,0.46449,0.535053,[66 64] ; [20 25],[63.88571429 66.11428571] ; [22.11428571 22.88571429],0
s4,1,0.475199,0.50986,[ 23 106] ; [10 34],[ 24.60693642 104.39306358] ; [ 8.39306358 35.60693642],0
u1,1,0.480127,0.498575,[  6 124] ; [ 1 44],[  5.2 124.8] ; [ 1.8 43.2],0
p4,1,0.539338,0.376768,[69 61] ; [21 23],[67.24137931 62.75862069] ; [22.75862069 21.24137931],0
u3,1,0.570241,0.32228,[35 26] ; [16  9],[36.1744186 24.8255814] ; [14.8255814 10.1744186],0
a8,1,0.672086,0.179171,[ 15 105] ; [ 4 36],[ 14.25 105.75] ; [ 4.75 35.25],0
r1,1,0.682562,0.167256,[93 36] ; [31 14],[91.93103448 37.06896552] ; [32.06896552 12.93103448],0
u2,1,0.732783,0.116571,[36 24] ; [14 11],[35.29411765 24.70588235] ; [14.70588235 10.29411765],0
s1,1,0.874768,0.024839,[  5 123] ; [ 2 43],[  5.17919075 122.82080925] ; [ 1.82080925 43.17919075],0
v3,1,0.902962,0.014865,[46 77] ; [16 28],[45.66467066 77.33532934] ; [16.33532934 27.66467066],0
b5,1,0.935179,0.006615,[80 50] ; [28 17],[80.22857143 49.77142857] ; [27.77142857 17.22857143],0
p1,1,0.940655,0.005542,[ 11 118] ; [ 4 41],[ 11.12068966 117.87931034] ; [ 3.87931034 41.12068966],0
