Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000409,12.492489,[158 221] ; [38 19],[170.37614679 208.62385321] ; [25.62385321 31.37614679],1
s3,1,0.000608,11.751795,[187 187] ; [43 15],[199.12037037 174.87962963] ; [30.87962963 27.12037037],1
b2,1,0.001124,10.610736,[ 92 157] ; [ 3 31],[ 83.58657244 165.41342756] ; [11.41342756 22.58657244],0
b3,1,0.001124,10.610736,[ 92 157] ; [ 3 31],[ 83.58657244 165.41342756] ; [11.41342756 22.58657244],0
s6,1,0.002352,9.252136,[218 159] ; [45 12],[228.45852535 148.54147465] ; [34.54147465 22.45852535],0
d4,1,0.003875,8.341356,[309  71] ; [39 21],[300.54545455  79.45454545] ; [47.45454545 12.54545455],0
s5,1,0.033757,4.506953,[ 92 281] ; [21 34],[ 98.47897196 274.52102804] ; [14.52102804 40.47897196],0
d1,1,0.042582,4.111914,[219 163] ; [26 34],[211.74208145 170.25791855] ; [33.25791855 26.74208145],0
a6,1,0.047056,3.943377,[265 116] ; [34 26],[258.31972789 122.68027211] ; [40.68027211 19.31972789],0
a8,1,0.06134,3.500783,[ 62 287] ; [ 4 49],[ 57.29850746 291.70149254] ; [ 8.70149254 44.29850746],0
n3,1,0.063531,3.442708,[55 29] ; [15  2],[58.21782178 25.78217822] ; [11.78217822  5.21782178],0
p1,1,0.071963,3.237659,[ 31 349] ; [ 1 59],[ 27.63636364 352.36363636] ; [ 4.36363636 55.63636364],0
s7,1,0.093445,2.81401,[154 208] ; [32 27],[159.93349169 202.06650831] ; [26.06650831 32.93349169],0
v3,1,0.098403,2.731239,[149 217] ; [17 41],[143.29245283 222.70754717] ; [22.70754717 35.29245283],0
a7,1,0.107636,2.588589,[268 113] ; [36 24],[262.63945578 118.36054422] ; [41.36054422 18.63945578],0
d2,1,0.188984,1.725519,[192 186] ; [25 35],[187.2739726 190.7260274] ; [29.7260274 30.2739726],0
a2,1,0.204909,1.607039,[ 92 290] ; [10 50],[ 88.15384615 293.84615385] ; [13.84615385 46.15384615],0
r2,1,0.215195,1.536126,[348  27] ; [52  7],[345.62211982  29.37788018] ; [54.37788018  4.62211982],0
p8,1,0.215269,1.535634,[160 217] ; [20 39],[155.64220183 221.35779817] ; [24.35779817 34.64220183],0
s8,1,0.216634,1.526527,[139 240] ; [27 33],[143.31207289 235.68792711] ; [22.68792711 37.31207289],0
s1,1,0.220848,1.498853,[ 13 363] ; [ 4 55],[ 14.69425287 361.30574713] ; [ 2.30574713 56.69425287],0
a5,1,0.263193,1.251883,[287  95] ; [41 19],[283.47511312  98.52488688] ; [44.52488688 15.47511312],0
n6,1,0.26328,1.251429,[312  66] ; [53  7],[315.  63.] ; [50. 10.],0
r1,1,0.2856,1.140248,[301  78] ; [44 16],[297.84738041  81.15261959] ; [47.15261959 12.84738041],0
p2,1,0.303703,1.057865,[296  85] ; [43 17],[292.87755102  88.12244898] ; [46.12244898 13.87755102],0
d5,1,0.31706,1.001037,[307  74] ; [45 15],[304.10884354  76.89115646] ; [47.89115646 12.10884354],0
n1,1,0.352076,0.86596,[40 44] ; [ 6 11],[38.25742574 45.74257426] ; [7.74257426 9.25742574],0
p12,1,0.362558,0.829014,[ 24 356] ; [ 2 58],[ 22.45454545 357.54545455] ; [ 3.54545455 56.45454545],0
b4,1,0.368164,0.809853,[221 161] ; [31 29],[217.7918552 164.2081448] ; [34.2081448 25.7918552],0
v2,1,0.372937,0.793856,[196 169] ; [28 31],[192.83018868 172.16981132] ; [31.16981132 27.83018868],0
p5,1,0.386696,0.749307,[ 31 346] ; [ 3 57],[ 29.33180778 347.66819222] ; [ 4.66819222 55.33180778],0
a4,1,0.514789,0.42432,[175 204] ; [25 35],[172.66514806 206.33485194] ; [27.33485194 32.66514806],0
u3,1,0.518346,0.417183,[54 60] ; [10  8],[55.27272727 58.72727273] ; [8.72727273 9.27272727],0
a1,1,0.528776,0.396742,[ 20 362] ; [ 2 58],[ 19.01357466 362.98642534] ; [ 2.98642534 57.01357466],0
v4,1,0.537928,0.379394,[344  35] ; [55  4],[345.25342466  33.74657534] ; [53.74657534  5.25342466],0
b5,1,0.576075,0.312623,[231 151] ; [34 26],[229.02714932 152.97285068] ; [35.97285068 24.02714932],0
p11,1,0.603076,0.270381,[298  84] ; [45 15],[296.43891403  85.56108597] ; [46.56108597 13.43891403],0
u1,1,0.644696,0.212653,[ 61 321] ; [11 49],[ 62.22624434 319.77375566] ; [ 9.77375566 50.22624434],0
p10,1,0.658879,0.194888,[294  85] ; [45 15],[292.66742597  86.33257403] ; [46.33257403 13.66742597],0
n2,1,0.66498,0.18753,[65 21] ; [12  5],[64.29126214 21.70873786] ; [12.70873786  4.29126214],0
r4,1,0.685107,0.164434,[326  56] ; [50 10],[324.95927602  57.04072398] ; [51.04072398  8.95927602],0
p7,1,0.737148,0.112649,[190 185] ; [29 31],[188.79310345 186.20689655] ; [30.20689655 29.79310345],0
b1,1,0.74195,0.10842,[155 227] ; [23 37],[153.83710407 228.16289593] ; [24.16289593 35.83710407],0
r3,1,0.796903,0.066233,[345  34] ; [54  6],[344.46697039  34.53302961] ; [54.53302961  5.46697039],0
p4,1,0.81567,0.054344,[183 196] ; [28 32],[182.16173121 196.83826879] ; [28.83826879 31.16173121],0
p3,1,0.827849,0.047289,[159 221] ; [26 34],[159.77272727 220.22727273] ; [25.22727273 34.77272727],0
v1,1,0.838199,0.041697,[176 190] ; [28 32],[175.26760563 190.73239437] ; [28.73239437 31.26760563],0
u2,1,0.859187,0.031474,[58 53] ; [9 9],[57.65116279 53.34883721] ; [9.34883721 8.65116279],0
