Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.000102,15.096277,[18 22] ; [64 16],[27.33333333 12.66666667] ; [54.66666667 25.33333333],1
p9,1,0.338779,0.915045,[31  9] ; [66 12],[32.88135593  7.11864407] ; [64.11864407 13.88135593],0
v4,1,0.381179,0.766897,[38  1] ; [74  5],[37.01694915  1.98305085] ; [74.98305085  4.01694915],0
p11,1,0.426777,0.631579,[30 10] ; [65 15],[31.66666667  8.33333333] ; [63.33333333 16.66666667],0
d2,1,0.426777,0.631579,[10 30] ; [15 65],[ 8.33333333 31.66666667] ; [16.66666667 63.33333333],0
s8,1,0.429195,0.625,[18 22] ; [30 50],[16. 24.] ; [32. 48.],0
n1,1,0.431316,0.619277,[8 7] ; [5 8],[6.96428571 8.03571429] ; [6.03571429 6.96428571],0
v3,1,0.433538,0.613327,[12 27] ; [29 47],[13.90434783 25.09565217] ; [27.09565217 48.90434783],0
p4,1,0.450486,0.569429,[26 13] ; [47 32],[24.12711864 14.87288136] ; [48.87288136 30.12711864],0
n2,1,0.468084,0.526496,[11  4] ; [11  2],[11.78571429  3.21428571] ; [10.21428571  2.78571429],0
b2,1,0.524731,0.404584,[ 4 20] ; [10 33],[ 5.01492537 18.98507463] ; [ 8.98507463 34.01492537],0
b3,1,0.524731,0.404584,[ 4 20] ; [10 33],[ 5.01492537 18.98507463] ; [ 8.98507463 34.01492537],0
a8,1,0.555028,0.348387,[ 4 32] ; [11 61],[ 5. 31.] ; [10. 62.],0
b4,1,0.697092,0.151515,[21 19] ; [45 35],[22. 18.] ; [44. 36.],0
u2,1,0.712116,0.136173,[14 11] ; [20 19],[13.28125 11.71875] ; [20.71875 18.28125],0
u1,1,0.719148,0.12931,[ 1 39] ; [ 3 77],[ 1.33333333 38.66666667] ; [ 2.66666667 77.33333333],0
s7,1,0.731047,0.118153,[19 20] ; [34 41],[18.13157895 20.86842105] ; [34.86842105 40.13157895],0
v2,1,0.733807,0.115645,[16 22] ; [35 42],[16.85217391 21.14782609] ; [34.14782609 42.85217391],0
s1,1,0.770986,0.084731,[ 2 38] ; [ 5 74],[ 2.35294118 37.64705882] ; [ 4.64705882 74.35294118],0
n6,1,0.776242,0.080781,[31  9] ; [63 16],[31.59663866  8.40336134] ; [62.40336134 16.59663866],0
s6,1,0.811102,0.057123,[23 15] ; [49 29],[23.5862069 14.4137931] ; [48.4137931 29.5862069],0
p10,1,0.829462,0.046394,[31  9] ; [61 16],[31.45299145  8.54700855] ; [60.54700855 16.45299145],0
p6,1,0.841327,0.040079,[19 20] ; [36 41],[18.49137931 20.50862069] ; [36.50862069 40.49137931],0
a4,1,0.843485,0.038982,[ 7 33] ; [15 64],[ 7.39495798 32.60504202] ; [14.60504202 64.39495798],0
u3,1,0.865892,0.02852,[11 14] ; [18 21],[11.328125 13.671875] ; [17.671875 21.328125],0
s3,1,0.894868,0.017463,[22 17] ; [45 33],[22.33333333 16.66666667] ; [44.66666667 33.33333333],0
p1,1,0.96054,0.002448,[ 5 35] ; [10 68],[ 5.08474576 34.91525424] ; [ 9.91525424 68.08474576],0
p5,1,0.978214,0.000746,[ 6 34] ; [12 67],[ 6.05042017 33.94957983] ; [11.94957983 67.05042017],0
p2,1,0.980401,0.000603,[35  5] ; [69 10],[34.95798319  5.04201681] ; [69.04201681  9.95798319],0
p12,1,0.985238,0.000342,[ 3 37] ; [ 6 73],[ 3.02521008 36.97478992] ; [ 5.97478992 73.02521008],0
a1,1,1.0,0.0,[ 1 39] ; [ 2 78],[ 1. 39.] ; [ 2. 78.],0
