Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,28.893485,[93 21] ; [15 26],[79.43225806 34.56774194] ; [28.56774194 12.43225806],1
n6,1,1e-06,25.253351,[97 16] ; [19 22],[85.11688312 27.88311688] ; [30.88311688 10.11688312],1
p9,1,0.00208,9.477921,[84 28] ; [20 21],[76.13071895 35.86928105] ; [27.86928105 13.13071895],0
p10,1,0.004455,8.088447,[78 35] ; [18 23],[70.44155844 42.55844156] ; [25.55844156 15.44155844],0
s8,1,0.012401,6.252632,[48 66] ; [ 8 32],[41.45454545 72.54545455] ; [14.54545455 25.45454545],0
s6,1,0.012991,6.1703,[69 41] ; [16 24],[62.33333333 47.66666667] ; [22.66666667 17.33333333],0
s7,1,0.013052,6.162109,[56 55] ; [10 27],[49.5 61.5] ; [16.5 20.5],0
p5,1,0.030296,4.6924,[17 95] ; [ 1 40],[13.17647059 98.82352941] ; [ 4.82352941 36.17647059],0
u2,1,0.038448,4.285108,[15 28] ; [12  7],[18.72580645 24.27419355] ; [ 8.27419355 10.72580645],0
p11,1,0.048447,3.894423,[83 31] ; [23 18],[77.96129032 36.03870968] ; [28.03870968 12.96129032],0
s1,1,0.083698,2.991582,[  5 108] ; [ 5 36],[  7.33766234 105.66233766] ; [ 2.66233766 38.33766234],0
p2,1,0.103621,2.648905,[81 31] ; [24 17],[76.8627451 35.1372549] ; [28.1372549 12.8627451],0
a2,1,0.109127,2.566817,[ 12 102] ; [ 1 40],[  9.56129032 104.43870968] ; [ 3.43870968 37.56129032],0
a6,1,0.146166,2.111817,[51 63] ; [13 28],[47.07096774 66.92903226] ; [16.92903226 24.07096774],0
r2,1,0.148847,2.08403,[97 17] ; [30 10],[94.01298701 19.98701299] ; [32.98701299  7.01298701],0
d5,1,0.161057,1.964277,[72 41] ; [21 20],[68.24025974 44.75974026] ; [24.75974026 16.24025974],0
d1,1,0.176181,1.829546,[47 67] ; [12 29],[43.39354839 70.60645161] ; [15.60645161 25.39354839],0
b3,1,0.215699,1.532759,[32 42] ; [ 8 19],[29.30693069 44.69306931] ; [10.69306931 16.30693069],0
b2,1,0.215699,1.532759,[32 42] ; [ 8 19],[29.30693069 44.69306931] ; [10.69306931 16.30693069],0
b4,1,0.266189,1.236279,[58 56] ; [25 16],[61.04516129 52.95483871] ; [21.95483871 19.04516129],0
a5,1,0.285627,1.140122,[72 42] ; [22 19],[69.13548387 44.86451613] ; [24.86451613 16.13548387],0
u3,1,0.352144,0.865715,[15 28] ; [ 9 10],[16.64516129 26.35483871] ; [ 7.35483871 11.64516129],0
p8,1,0.378151,0.776706,[45 69] ; [13 28],[42.65806452 71.34193548] ; [15.34193548 25.65806452],0
p6,1,0.398606,0.712528,[36 76] ; [10 30],[33.89473684 78.10526316] ; [12.10526316 27.89473684],0
v3,1,0.415901,0.661868,[25 89] ; [ 6 32],[23.25 90.75] ; [ 7.75 30.25],0
a3,1,0.417914,0.656174,[71 43] ; [22 18],[68.84415584 45.15584416] ; [24.15584416 15.84415584],0
a1,1,0.439363,0.597945,[  7 107] ; [ 4 37],[  8.09032258 105.90967742] ; [ 2.90967742 38.09032258],0
s5,1,0.440298,0.595507,[37 75] ; [10 28],[35.09333333 76.90666667] ; [11.90666667 26.09333333],0
n1,1,0.463413,0.537639,[17 26] ; [ 5 12],[15.76666667 27.23333333] ; [ 6.23333333 10.76666667],0
s4,1,0.464364,0.535356,[24 89] ; [11 30],[25.68181818 87.31818182] ; [ 9.31818182 31.68181818],0
d4,1,0.469341,0.523527,[70 43] ; [28 13],[71.90909091 41.09090909] ; [26.09090909 14.90909091],0
d2,1,0.47214,0.516962,[51 61] ; [16 25],[49.04575163 62.95424837] ; [17.95424837 23.04575163],0
p7,1,0.472958,0.515057,[56 57] ; [23 18],[57.96753247 55.03246753] ; [21.03246753 19.96753247],0
d3,1,0.504992,0.44443,[46 68] ; [19 22],[47.80645161 66.19354839] ; [17.19354839 23.80645161],0
p3,1,0.511836,0.430313,[43 70] ; [18 23],[44.75974026 68.24025974] ; [16.24025974 24.75974026],0
v4,1,0.540784,0.374089,[96 18] ; [32  8],[94.75324675 19.24675325] ; [33.24675325  6.75324675],0
a8,1,0.574355,0.31545,[12 96] ; [ 3 35],[11.09589041 96.90410959] ; [ 3.90410959 34.09589041],0
p4,1,0.579036,0.307795,[53 61] ; [17 24],[51.48387097 62.51612903] ; [18.51612903 22.48387097],0
s2,1,0.587532,0.294215,[44 69] ; [14 27],[42.55844156 70.44155844] ; [15.44155844 25.55844156],0
b1,1,0.603187,0.270216,[61 53] ; [20 21],[59.57419355 54.42580645] ; [21.42580645 19.57419355],0
r4,1,0.607751,0.263464,[80 34] ; [27 14],[78.69677419 35.30322581] ; [28.30322581 12.69677419],0
r1,1,0.672947,0.178174,[71 43] ; [24 17],[69.87096774 44.12903226] ; [25.12903226 15.87096774],0
b5,1,0.687772,0.161508,[57 57] ; [19 22],[55.89677419 58.10322581] ; [20.10322581 20.89677419],0
p1,1,0.772199,0.08381,[ 13 101] ; [ 4 37],[ 12.50322581 101.49677419] ; [ 4.49677419 36.50322581],0
s3,1,0.809955,0.057833,[61 53] ; [20 19],[60.35294118 53.64705882] ; [20.64705882 18.35294118],0
v1,1,0.821318,0.051008,[37 75] ; [14 26],[37.57894737 74.42105263] ; [13.42105263 26.57894737],0
n3,1,0.859894,0.031155,[22 19] ; [9 7],[22.29824561 18.70175439] ; [8.70175439 7.29824561],0
a4,1,0.877244,0.023859,[48 64] ; [17 24],[47.58169935 64.41830065] ; [17.41830065 23.58169935],0
r3,1,0.904055,0.01453,[90 24] ; [32  9],[89.72903226 24.27096774] ; [32.27096774  8.72903226],0
