Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,55.681004,[27 99] ; [108  57],[58.45360825 67.54639175] ; [76.54639175 88.45360825],1
a1,1,0.252997,1.306679,[  4 123] ; [ 10 156],[  6.06825939 120.93174061] ; [  7.93174061 158.06825939],0
d5,1,0.281147,1.161536,[91 35] ; [129  37],[94.93150685 31.06849315] ; [125.06849315  40.93150685],0
b4,1,0.286969,1.133785,[79 48] ; [93 73],[74.55290102 52.44709898] ; [97.44709898 68.55290102],0
p9,1,0.309494,1.032834,[97 29] ; [135  30],[100.45360825  25.54639175] ; [131.54639175  33.45360825],0
d4,1,0.315795,1.006284,[94 31] ; [133  33],[97.50859107 27.49140893] ; [129.49140893  36.50859107],0
b2,1,0.36555,0.818737,[20 45] ; [42 70],[22.76836158 42.23163842] ; [39.23163842 72.76836158],0
b3,1,0.36555,0.818737,[20 45] ; [42 70],[22.76836158 42.23163842] ; [39.23163842 72.76836158],0
a8,1,0.369129,0.806593,[22 99] ; [ 22 133],[ 19.28985507 101.71014493] ; [ 24.71014493 130.28985507],0
r1,1,0.378676,0.774997,[98 28] ; [136  30],[100.97260274  25.02739726] ; [133.02739726  32.97260274],0
u3,1,0.397015,0.717349,[25 21] ; [29 17],[27. 19.] ; [27. 19.],0
v2,1,0.425189,0.635929,[58 59] ; [86 72],[61.26545455 55.73454545] ; [82.73454545 75.26545455],0
a7,1,0.447772,0.576285,[88 39] ; [121  44],[90.90068493 36.09931507] ; [118.09931507  46.90068493],0
a4,1,0.486776,0.483645,[48 79] ; [69 96],[50.8869863 76.1130137] ; [66.1130137 98.8869863],0
r2,1,0.547879,0.36113,[119   7] ; [152  12],[117.74482759   8.25517241] ; [153.25517241  10.74482759],0
v3,1,0.671876,0.179415,[43 80] ; [58 97],[44.68705036 78.31294964] ; [56.31294964 98.68705036],0
b5,1,0.680037,0.170084,[78 49] ; [98 68],[76.28668942 50.71331058] ; [99.71331058 66.28668942],0
n2,1,0.697499,0.151087,[27 11] ; [20 10],[26.26470588 11.73529412] ; [20.73529412  9.26470588],0
s1,1,0.784006,0.075132,[  7 118] ; [  8 156],[  6.48788927 118.51211073] ; [  8.51211073 155.48788927],0
s4,1,0.851672,0.034964,[ 19 108] ; [ 26 139],[ 19.57191781 107.42808219] ; [ 25.42808219 139.57191781],0
u2,1,0.861113,0.03061,[26 19] ; [28 19],[26.41304348 18.58695652] ; [27.58695652 19.41304348],0
u1,1,0.93984,0.005696,[ 21 106] ; [ 28 138],[ 21.23890785 105.76109215] ; [ 27.76109215 138.23890785],0
a6,1,0.942617,0.005181,[84 42] ; [110  56],[83.71232877 42.28767123] ; [110.28767123  55.71232877],0
