Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,88.235075,[261   6] ; [22 18],[246.12703583  20.87296417] ; [36.87296417  3.12703583],1
a5,1,0.03061,4.674726,[209  59] ; [27 16],[203.36977492  64.63022508] ; [32.63022508 10.36977492],0
a8,1,0.031504,4.625301,[ 36 211] ; [ 1 40],[ 31.73263889 215.26736111] ; [ 5.26736111 35.73263889],0
u3,1,0.035413,4.425143,[51 24] ; [ 9 12],[46.875 28.125] ; [13.125  7.875],0
s3,1,0.044262,4.04654,[153 115] ; [17 25],[146.96774194 121.03225806] ; [23.03225806 18.96774194],0
n5,1,0.045246,4.009443,[204  63] ; [26 16],[198.73786408  68.26213592] ; [31.26213592 10.73786408],0
s5,1,0.046397,3.967104,[ 91 167] ; [ 8 33],[ 85.42474916 172.57525084] ; [13.57525084 27.42474916],0
u1,1,0.058633,3.575623,[ 50 218] ; [ 3 40],[ 45.67202572 222.32797428] ; [ 7.32797428 35.67202572],0
s8,1,0.060401,3.526326,[122 146] ; [13 30],[116.33440514 151.66559486] ; [18.66559486 24.33440514],0
p6,1,0.077231,3.122225,[134 132] ; [15 27],[128.68181818 137.31818182] ; [20.31818182 21.68181818],0
v1,1,0.084468,2.976766,[129 134] ; [15 28],[123.76470588 139.23529412] ; [20.23529412 22.76470588],0
p11,1,0.09164,2.84533,[217  51] ; [30 13],[212.8488746  55.1511254] ; [34.1511254  8.8488746],0
d3,1,0.123457,2.37291,[193  75] ; [26 17],[188.72025723  79.27974277] ; [30.27974277 12.72025723],0
u2,1,0.124493,2.359861,[44 30] ; [ 9 13],[40.85416667 33.14583333] ; [12.14583333  9.85416667],0
p2,1,0.128764,2.307346,[238  29] ; [34  8],[235.02912621  31.97087379] ; [36.97087379  5.02912621],0
a4,1,0.161629,1.958917,[130 137] ; [16 27],[125.7483871 141.2516129] ; [20.2516129 22.7483871],0
p3,1,0.168478,1.896431,[172  95] ; [23 20],[167.9516129  99.0483871] ; [27.0483871 15.9516129],0
s7,1,0.181074,1.788788,[131 124] ; [16 24],[127.06779661 127.93220339] ; [19.93220339 20.06779661],0
b4,1,0.195873,1.672884,[159 109] ; [21 22],[155.11254019 112.88745981] ; [24.88745981 18.11254019],0
p7,1,0.215876,1.531579,[189  76] ; [26 16],[185.58631922  79.41368078] ; [29.41368078 12.58631922],0
s2,1,0.25351,1.303856,[143 124] ; [19 24],[139.52903226 127.47096774] ; [22.47096774 20.52903226],0
p1,1,0.280168,1.166274,[ 26 241] ; [ 2 41],[ 24.11612903 242.88387097] ; [ 3.88387097 39.11612903],0
p8,1,0.317789,0.998025,[161 105] ; [22 20],[158.04545455 107.95454545] ; [24.95454545 17.04545455],0
p12,1,0.407942,0.684791,[ 14 253] ; [ 1 42],[ 12.91935484 254.08064516] ; [ 2.08064516 40.91935484],0
s1,1,0.489001,0.478725,[ 12 253] ; [ 3 40],[ 12.90584416 252.09415584] ; [ 2.09415584 40.90584416],0
s4,1,0.52007,0.413755,[ 56 208] ; [11 32],[ 57.61563518 206.38436482] ; [ 9.38436482 33.61563518],0
n1,1,0.54789,0.361111,[19 31] ; [7 8],[20. 30.] ; [6. 9.],0
b5,1,0.570893,0.321191,[156 112] ; [27 16],[157.6977492 110.3022508] ; [25.3022508 17.6977492],0
v2,1,0.771605,0.08426,[111 154] ; [17 26],[110.12987013 154.87012987] ; [17.87012987 25.12987013],0
n2,1,0.806203,0.060185,[35 15] ; [10  5],[34.61538462 15.38461538] ; [10.38461538  4.61538462],0
a1,1,0.867937,0.027649,[ 11 257] ; [ 2 41],[ 11.20257235 256.79742765] ; [ 1.79742765 41.20257235],0
p5,1,0.962528,0.002207,[ 31 235] ; [ 5 37],[ 31.09090909 234.90909091] ; [ 4.90909091 37.09090909],0
