Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.293896,[13 44] ; [42 22],[25.90909091 31.09090909] ; [29.09090909 34.90909091],1
p6,1,0.000917,10.988806,[ 9 46] ; [29 36],[17.41666667 37.58333333] ; [20.58333333 44.41666667],1
d2,1,0.008678,6.888006,[ 7 50] ; [21 44],[13.08196721 43.91803279] ; [14.91803279 50.08196721],0
p2,1,0.021487,5.28687,[37 20] ; [54 11],[42.51639344 14.48360656] ; [48.48360656 16.51639344],0
p5,1,0.029181,4.756896,[ 3 53] ; [12 53],[ 6.94214876 49.05785124] ; [ 8.05785124 56.94214876],0
p10,1,0.036038,4.395292,[36 20] ; [52 12],[41.06666667 14.93333333] ; [46.93333333 17.06666667],0
p7,1,0.047569,3.925138,[26 28] ; [43 22],[31.31092437 22.68907563] ; [37.68907563 27.31092437],0
p1,1,0.052353,3.764463,[ 5 52] ; [14 51],[ 8.87704918 48.12295082] ; [10.12295082 54.87704918],0
r3,1,0.069925,3.284784,[49  8] ; [62  3],[51.86065574  5.13934426] ; [59.13934426  5.86065574],0
v3,1,0.088808,2.895845,[17 37] ; [30 34],[21.50847458 32.49152542] ; [25.49152542 38.50847458],0
u1,1,0.127755,2.319572,[ 4 53] ; [ 1 64],[ 2.33606557 54.66393443] ; [ 2.66393443 62.33606557],0
p8,1,0.130935,2.28138,[22 32] ; [35 29],[26.08474576 27.91525424] ; [30.91525424 33.08474576],0
d5,1,0.18661,1.744178,[23 34] ; [34 31],[26.63114754 30.36885246] ; [30.36885246 34.63114754],0
a7,1,0.197129,1.663515,[34 23] ; [46 19],[37.37704918 19.62295082] ; [42.62295082 22.37704918],0
p12,1,0.211599,1.560451,[ 2 54] ; [ 6 59],[ 3.70247934 52.29752066] ; [ 4.29752066 60.70247934],0
n5,1,0.226463,1.462941,[40 17] ; [51 13],[42.8677686 14.1322314] ; [48.1322314 15.8677686],0
s5,1,0.280221,1.166016,[12 43] ; [19 43],[14.57264957 40.42735043] ; [16.42735043 45.57264957],0
s8,1,0.286315,1.136868,[18 38] ; [27 38],[20.82644628 35.17355372] ; [24.17355372 40.82644628],0
a8,1,0.289398,1.122421,[ 8 45] ; [ 5 53],[ 6.20720721 46.79279279] ; [ 6.79279279 51.20720721],0
s6,1,0.295679,1.093583,[34 22] ; [44 19],[36.70588235 19.29411765] ; [41.29411765 21.70588235],0
n6,1,0.297024,1.087509,[43 14] ; [54 11],[45.31967213 11.68032787] ; [51.68032787 13.31967213],0
v4,1,0.304299,1.055257,[52  4] ; [63  2],[53.2231405  2.7768595] ; [61.7768595  3.2231405],0
v1,1,0.315211,1.008713,[25 30] ; [35 29],[27.73109244 27.26890756] ; [32.26890756 31.73109244],0
p9,1,0.333691,0.93452,[38 17] ; [50 15],[40.33333333 14.66666667] ; [47.66666667 17.33333333],0
s1,1,0.338884,0.91465,[ 5 50] ; [ 3 61],[ 3.69747899 51.30252101] ; [ 4.30252101 59.69747899],0
r4,1,0.35478,0.856285,[52  5] ; [62  3],[53.26229508  3.73770492] ; [60.73770492  4.26229508],0
b4,1,0.376703,0.781433,[27 30] ; [36 29],[29.43442623 27.56557377] ; [33.56557377 31.43442623],0
a4,1,0.398025,0.714286,[12 44] ; [18 46],[14. 42.] ; [16. 48.],0
n4,1,0.407856,0.685042,[42 15] ; [52 13],[43.91803279 13.08196721] ; [50.08196721 14.91803279],0
v2,1,0.439285,0.59815,[23 28] ; [33 30],[25.05263158 25.94736842] ; [30.94736842 32.05263158],0
a1,1,0.483246,0.491529,[ 2 55] ; [ 1 64],[ 1.40163934 55.59836066] ; [ 1.59836066 63.40163934],0
s7,1,0.499392,0.456228,[21 32] ; [28 33],[22.78070175 30.21929825] ; [26.21929825 34.78070175],0
d1,1,0.500265,0.454375,[ 2 55] ; [ 4 61],[ 2.80327869 54.19672131] ; [ 3.19672131 61.80327869],0
u3,1,0.504166,0.446157,[16 12] ; [13 14],[14.76363636 13.23636364] ; [14.23636364 12.76363636],0
d3,1,0.513947,0.426022,[17 40] ; [23 42],[18.68852459 38.31147541] ; [21.31147541 43.68852459],0
a3,1,0.528514,0.397248,[29 26] ; [38 27],[30.70833333 24.29166667] ; [36.29166667 28.70833333],0
r2,1,0.569209,0.324008,[53  4] ; [62  3],[53.7295082  3.2704918] ; [61.2704918  3.7295082],0
b1,1,0.596262,0.280671,[21 36] ; [27 38],[22.42622951 34.57377049] ; [25.57377049 39.42622951],0
