Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2.9e-05,17.509683,[88 11] ; [52 31],[76.15384615 22.84615385] ; [63.84615385 19.15384615],1
n1,1,0.508568,0.437012,[16 10] ; [12 11],[14.85714286 11.14285714] ; [13.14285714  9.85714286],0
r2,1,0.528541,0.397196,[96  4] ; [83  2],[96.75675676  3.24324324] ; [82.24324324  2.75675676],0
u4,1,0.540296,0.374992,[ 2 98] ; [ 3 84],[ 2.67379679 97.32620321] ; [ 2.32620321 84.67379679],0
s4,1,0.547836,0.361209,[31 67] ; [24 63],[29.13513514 68.86486486] ; [25.86486486 61.13513514],0
u1,1,0.54914,0.358861,[28 72] ; [21 66],[26.20320856 73.79679144] ; [22.79679144 64.20320856],0
v3,1,0.561735,0.336708,[47 52] ; [44 41],[48.96195652 50.03804348] ; [42.03804348 42.96195652],0
a8,1,0.590805,0.289088,[13 78] ; [13 62],[14.25301205 76.74698795] ; [11.74698795 63.25301205],0
p11,1,0.619117,0.247111,[80 20] ; [67 20],[78.60962567 21.39037433] ; [68.39037433 18.60962567],0
b1,1,0.637383,0.222181,[38 62] ; [36 51],[39.57219251 60.42780749] ; [34.42780749 52.57219251],0
a5,1,0.653266,0.201807,[83 17] ; [70 17],[81.81818182 18.18181818] ; [71.18181818 15.81818182],0
r1,1,0.688022,0.161235,[85 15] ; [74 11],[85.94594595 14.05405405] ; [73.05405405 11.94594595],0
d5,1,0.771103,0.084642,[83 15] ; [75 12],[83.6972973 14.3027027] ; [74.3027027 12.6972973],0
p2,1,0.785744,0.073898,[86 14] ; [76 11],[86.63101604 13.36898396] ; [75.36898396 11.63101604],0
v4,1,0.839467,0.041037,[97  3] ; [82  3],[96.75675676  3.24324324] ; [82.24324324  2.75675676],0
n2,1,0.84957,0.035974,[22  4] ; [19  4],[21.75510204  4.24489796] ; [19.24489796  3.75510204],0
r3,1,0.850915,0.035326,[97  3] ; [83  3],[96.77419355  3.22580645] ; [83.22580645  2.77419355],0
a7,1,0.868782,0.027293,[69 31] ; [61 26],[69.51871658 30.48128342] ; [60.48128342 26.51871658],0
a2,1,0.868782,0.027293,[31 69] ; [26 61],[30.48128342 69.51871658] ; [26.51871658 60.48128342],0
d4,1,0.923344,0.009259,[84 14] ; [75 12],[84.22702703 13.77297297] ; [74.77297297 12.22702703],0
s1,1,0.955116,0.003168,[ 5 95] ; [ 4 79],[ 4.91803279 95.08196721] ; [ 4.08196721 78.91803279],0
d2,1,0.973306,0.00112,[56 43] ; [49 38],[55.88709677 43.11290323] ; [49.11290323 37.88709677],0
b4,1,0.974478,0.001024,[60 40] ; [52 35],[59.89304813 40.10695187] ; [52.10695187 34.89304813],0
n5,1,0.979928,0.000633,[82 18] ; [69 15],[82.06521739 17.93478261] ; [68.93478261 15.06521739],0
a6,1,0.980353,0.000606,[61 37] ; [54 33],[60.91891892 37.08108108] ; [54.08108108 32.91891892],0
b5,1,0.99749,1e-05,[54 46] ; [47 40],[54.01069519 45.98930481] ; [46.98930481 40.01069519],0
