Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.065271,[52  5] ; [10 33],[35.34 21.66] ; [26.66 16.34],1
a6,1,0.223434,1.482178,[33 24] ; [30 13],[35.91 21.09] ; [27.09 15.91],0
n1,1,0.256299,1.288636,[7 3] ; [5 6],[5.71428571 4.28571429] ; [6.28571429 4.71428571],0
v2,1,0.287302,1.132221,[30 27] ; [26 15],[32.57142857 24.42857143] ; [23.42857143 17.57142857],0
s1,1,0.294802,1.097561,[ 6 52] ; [ 2 41],[ 4.59405941 53.40594059] ; [ 3.40594059 39.59405941],0
r1,1,0.325126,0.968216,[49  9] ; [33 10],[47.08910891 10.91089109] ; [34.91089109  8.08910891],0
a2,1,0.381751,0.765055,[12 46] ; [ 6 37],[10.33663366 47.66336634] ; [ 7.66336634 35.33663366],0
u2,1,0.420345,0.649351,[8 3] ; [8 6],[7.04 3.96] ; [8.96 5.04],0
n3,1,0.428539,0.626781,[5 5] ; [8 4],[5.90909091 4.09090909] ; [7.09090909 4.90909091],0
b4,1,0.44243,0.589971,[32 26] ; [27 16],[33.88118812 24.11881188] ; [25.11881188 17.88118812],0
a5,1,0.443451,0.587337,[42 16] ; [34  9],[43.64356436 14.35643564] ; [32.35643564 10.64356436],0
d5,1,0.452704,0.563872,[46 11] ; [32 11],[44.46 12.54] ; [33.54  9.46],0
b3,1,0.579197,0.307535,[18 22] ; [17 16],[19.17808219 20.82191781] ; [15.82191781 17.17808219],0
b2,1,0.579197,0.307535,[18 22] ; [17 16],[19.17808219 20.82191781] ; [15.82191781 17.17808219],0
a8,1,0.582972,0.301454,[ 9 44] ; [ 5 34],[ 8.06521739 44.93478261] ; [ 5.93478261 33.06521739],0
p10,1,0.605728,0.266442,[52  6] ; [38  3],[52.72727273  5.27272727] ; [37.27272727  3.72727273],0
p7,1,0.618859,0.247475,[45 11] ; [32 10],[44. 12.] ; [33.  9.],0
a7,1,0.627552,0.235395,[43 15] ; [30 13],[41.92079208 16.07920792] ; [31.07920792 11.92079208],0
p9,1,0.657307,0.196811,[54  4] ; [40  2],[54.52  3.48] ; [39.48  2.52],0
b5,1,0.689559,0.159563,[26 32] ; [21 22],[26.99009901 31.00990099] ; [20.00990099 22.99009901],0
v3,1,0.725148,0.123613,[34 23] ; [23 18],[33.15306122 23.84693878] ; [23.84693878 17.15306122],0
u3,1,0.742174,0.108225,[7 4] ; [8 6],[6.6 4.4] ; [8.4 5.6],0
b1,1,0.766193,0.088422,[26 32] ; [18 25],[25.26732673 32.73267327] ; [18.73267327 24.26732673],0
p3,1,0.792313,0.069331,[45 12] ; [33 10],[44.46 12.54] ; [33.54  9.46],0
p11,1,0.827027,0.047749,[49  9] ; [37  6],[49.38613861  8.61386139] ; [36.61386139  6.38613861],0
n2,1,0.840039,0.040741,[8 2] ; [10  2],[8.18181818 1.81818182] ; [9.81818182 2.18181818],0
u1,1,0.963402,0.002105,[11 47] ; [ 8 35],[10.91089109 47.08910891] ; [ 8.08910891 34.91089109],0
