Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,102.737873,[266  56] ; [38 80],[222.47272727  99.52727273] ; [81.52727273 36.47272727],1
p5,1,0.072055,3.235582,[ 34 287] ; [  6 113],[ 29.18181818 291.81818182] ; [ 10.81818182 108.18181818],0
s7,1,0.080569,3.053384,[ 85 219] ; [23 94],[ 77.98574822 226.01425178] ; [30.01425178 86.98574822],0
n1,1,0.081669,3.031372,[31 39] ; [12 31],[26.63716814 43.36283186] ; [16.36283186 26.63716814],0
b3,1,0.126709,2.332369,[ 79 123] ; [16 41],[ 74.09266409 127.90733591] ; [20.90733591 36.09266409],0
b2,1,0.126709,2.332369,[ 79 123] ; [16 41],[ 74.09266409 127.90733591] ; [20.90733591 36.09266409],0
p7,1,0.137579,2.204825,[191 127] ; [61 56],[184.22068966 133.77931034] ; [67.77931034 49.22068966],0
s6,1,0.189311,1.72297,[147 170] ; [46 71],[140.97004608 176.02995392] ; [52.02995392 64.97004608],0
u3,1,0.199482,1.646166,[49 53] ; [29 20],[52.68874172 49.31125828] ; [25.31125828 23.68874172],0
p8,1,0.207698,1.587402,[158 155] ; [52 67],[152.15277778 160.84722222] ; [57.84722222 61.15277778],0
r3,1,0.243203,1.361934,[298  24] ; [106  13],[294.98412698  27.01587302] ; [109.01587302   9.98412698],0
a1,1,0.263392,1.250841,[ 16 307] ; [  3 116],[ 13.88461538 309.11538462] ; [  5.11538462 113.88461538],0
u2,1,0.352752,0.863532,[47 53] ; [27 22],[49.66442953 50.33557047] ; [24.33557047 24.66442953],0
d3,1,0.358743,0.842289,[215 108] ; [73 45],[210.93877551 112.06122449] ; [77.06122449 40.93877551],0
v2,1,0.383642,0.759,[163 147] ; [55 60],[159.01176471 150.98823529] ; [58.98823529 56.01176471],0
b1,1,0.387919,0.745455,[123 200] ; [40 79],[119.11538462 203.88461538] ; [43.88461538 75.11538462],0
v4,1,0.404024,0.696316,[302  20] ; [108  10],[300.04545455  21.95454545] ; [109.95454545   8.04545455],0
n2,1,0.644178,0.21332,[50 23] ; [27 15],[48.87826087 24.12173913] ; [28.12173913 13.87826087],0
s5,1,0.67564,0.175076,[ 59 254] ; [20 97],[ 57.50465116 255.49534884] ; [21.49534884 95.50465116],0
s3,1,0.683395,0.166329,[ 79 240] ; [27 91],[ 77.37757437 241.62242563] ; [28.62242563 89.37757437],0
n3,1,0.825966,0.048347,[49 20] ; [29 13],[48.48648649 20.51351351] ; [29.51351351 12.48648649],0
a7,1,0.844428,0.038507,[225  97] ; [82 37],[224.15873016  97.84126984] ; [82.84126984 36.15873016],0
b4,1,0.920024,0.010081,[189 134] ; [69 50],[188.53846154 134.46153846] ; [69.46153846 49.53846154],0
u4,1,0.930587,0.007587,[  3 320] ; [  1 118],[  2.92307692 320.07692308] ; [  1.07692308 117.92307692],0
b5,1,0.966491,0.001765,[192 131] ; [71 48],[192.19230769 130.80769231] ; [70.80769231 48.19230769],0
d4,1,0.977956,0.000764,[246  76] ; [90 28],[245.89090909  76.10909091] ; [90.10909091 27.89090909],0
