Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,52.913897,[38 52] ; [194  40],[64.44444444 25.55555556] ; [167.55555556  66.44444444],1
p10,1,0.0,44.168563,[36 57] ; [180  53],[61.6196319 31.3803681] ; [154.3803681  78.6196319],1
r3,1,0.0,43.353843,[63 32] ; [221  14],[81.75757576 13.24242424] ; [202.24242424  32.75757576],1
p2,1,0.0,38.37055,[49 46] ; [198  37],[71.10606061 23.89393939] ; [175.89393939  59.10606061],1
r4,1,0.0,26.213368,[54 41] ; [197  39],[72.03927492 22.96072508] ; [178.96072508  57.03927492],1
p8,1,1.9e-05,18.3303,[24 70] ; [120 113],[41.39449541 52.60550459] ; [102.60550459 130.39449541],1
n6,1,5.4e-05,16.319794,[56 39] ; [189  46],[70.53030303 24.46969697] ; [174.46969697  60.53030303],1
v4,1,5.9e-05,16.149869,[69 25] ; [212  22],[80.5304878 13.4695122] ; [200.4695122  33.5304878],1
p4,1,0.000356,12.749215,[28 67] ; [120 115],[42.60606061 52.39393939] ; [105.39393939 129.60606061],1
b1,1,0.00176,9.784712,[52 43] ; [ 85 151],[39.32024169 55.67975831] ; [ 97.67975831 138.32024169],0
n3,1,0.002599,9.069718,[21 21] ; [50 14],[28.13207547 13.86792453] ; [42.86792453 21.13207547],0
r1,1,0.004172,8.207238,[54 40] ; [173  62],[64.85714286 29.14285714] ; [162.14285714  72.85714286],0
r2,1,0.005792,7.61392,[72 21] ; [207  25],[79.83692308 13.16307692] ; [199.16307692  32.83692308],0
p7,1,0.008206,6.987948,[39 56] ; [132  99],[49.83128834 45.16871166] ; [121.16871166 109.83128834],0
u2,1,0.013455,6.108278,[12 27] ; [50 42],[18.45801527 20.54198473] ; [43.54198473 48.45801527],0
v2,1,0.013868,6.05486,[24 69] ; [ 92 136],[33.60747664 59.39252336] ; [ 82.39252336 145.60747664],0
s6,1,0.020018,5.410317,[29 65] ; [104 128],[38.34969325 55.65030675] ; [ 94.65030675 137.34969325],0
n4,1,0.025505,4.989244,[56 39] ; [169  67],[64.57703927 30.42296073] ; [160.42296073  75.57703927],0
s8,1,0.036145,4.390244,[11 83] ; [ 51 184],[17.71428571 76.28571429] ; [ 44.28571429 190.71428571],0
u3,1,0.036726,4.36305,[13 26] ; [49 43],[18.45801527 20.54198473] ; [43.54198473 48.45801527],0
n2,1,0.044987,4.019128,[23 20] ; [47 18],[27.87037037 15.12962963] ; [42.12962963 22.87037037],0
a6,1,0.046958,3.946876,[53 42] ; [159  77],[60.84592145 34.15407855] ; [151.15407855  84.84592145],0
p3,1,0.05017,3.835765,[27 67] ; [ 95 141],[34.75151515 59.24848485] ; [ 87.24848485 148.75151515],0
a1,1,0.053962,3.713889,[ 6 89] ; [  5 231],[ 3.1570997 91.8429003] ; [  7.8429003 228.1570997],0
a2,1,0.070431,3.272945,[21 74] ; [ 33 203],[15.49848943 79.50151057] ; [ 38.50151057 197.49848943],0
n1,1,0.074359,3.184082,[21 22] ; [21 45],[16.56880734 26.43119266] ; [25.43119266 40.56880734],0
p6,1,0.078322,3.099387,[16 77] ; [ 61 170],[22.10185185 70.89814815] ; [ 54.89814815 176.10185185],0
v1,1,0.083832,2.988993,[29 65] ; [ 95 136],[35.86461538 58.13538462] ; [ 88.13538462 142.86461538],0
b4,1,0.087888,2.912637,[47 48] ; [141  95],[53.95770393 41.04229607] ; [134.04229607 101.95770393],0
p5,1,0.088923,2.893764,[ 3 91] ; [ 20 216],[ 6.55151515 87.44848485] ; [ 16.44848485 219.55151515],0
a5,1,0.102731,2.662629,[55 40] ; [159  77],[61.41993958 33.58006042] ; [152.58006042  83.41993958],0
d2,1,0.213719,1.546053,[43 51] ; [ 90 145],[38. 56.] ; [ 95. 140.],0
a4,1,0.237129,1.397583,[41 52] ; [ 87 148],[36.29268293 56.70731707] ; [ 91.70731707 143.29268293],0
p1,1,0.255424,1.293393,[ 4 91] ; [ 18 217],[ 6.33333333 88.66666667] ; [ 15.66666667 219.33333333],0
d3,1,0.291092,1.114562,[51 43] ; [143  93],[55.26060606 38.73939394] ; [138.73939394  97.26060606],0
s5,1,0.322751,0.977764,[14 80] ; [ 45 185],[17.11728395 76.88271605] ; [ 41.88271605 188.11728395],0
b5,1,0.337701,0.919141,[59 36] ; [133 103],[55.10574018 39.89425982] ; [136.89425982  99.10574018],0
d5,1,0.343561,0.897096,[66 29] ; [176  60],[69.45619335 25.54380665] ; [172.54380665  63.45619335],0
d4,1,0.356969,0.848528,[65 29] ; [175  61],[68.36363636 25.63636364] ; [171.63636364  64.36363636],0
s1,1,0.430497,0.621481,[ 4 91] ; [  6 228],[ 2.88753799 92.11246201] ; [  7.11246201 226.88753799],0
d1,1,0.492028,0.472088,[45 50] ; [102 134],[42.19033233 52.80966767] ; [104.80966767 131.19033233],0
s3,1,0.601341,0.272978,[24 69] ; [ 54 180],[22.18348624 70.81651376] ; [ 55.81651376 178.18348624],0
p12,1,0.651198,0.204394,[ 2 93] ; [  7 226],[ 2.60670732 92.39329268] ; [  6.39329268 226.60670732],0
n5,1,0.688633,0.160569,[61 34] ; [155  78],[62.56097561 32.43902439] ; [153.43902439  79.56097561],0
b2,1,0.758431,0.094582,[19 36] ; [48 82],[19.91891892 35.08108108] ; [47.08108108 82.91891892],0
b3,1,0.758431,0.094582,[19 36] ; [48 82],[19.91891892 35.08108108] ; [47.08108108 82.91891892],0
s4,1,0.804,0.06159,[11 84] ; [ 25 210],[10.36363636 84.63636364] ; [ 25.63636364 209.36363636],0
s7,1,0.806823,0.059793,[18 72] ; [ 48 178],[18.79746835 71.20253165] ; [ 47.20253165 178.79746835],0
a8,1,0.821496,0.050905,[ 8 79] ; [ 22 197],[ 8.52941176 78.47058824] ; [ 21.47058824 197.52941176],0
u1,1,0.896807,0.016821,[10 85] ; [ 26 210],[10.33232628 84.66767372] ; [ 25.66767372 210.33232628],0
a7,1,0.942725,0.005162,[62 33] ; [155  81],[62.28096677 32.71903323] ; [154.71903323  81.28096677],0
a3,1,0.963288,0.002119,[56 36] ; [143  93],[55.81707317 36.18292683] ; [143.18292683  92.81707317],0
