Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,50.448979,[262 114] ; [136 181],[215.94227994 160.05772006] ; [182.05772006 134.94227994],1
v3,1,0.0,42.942501,[198 176] ; [ 90 228],[155.65317919 218.34682081] ; [132.34682081 185.65317919],1
p6,1,1e-06,23.348179,[162 216] ; [ 83 243],[131.54829545 246.45170455] ; [113.45170455 212.54829545],1
p9,1,2e-06,22.691224,[337  47] ; [239  85],[312.40677966  71.59322034] ; [263.59322034  60.40677966],1
s8,1,3e-06,21.607427,[189 196] ; [105 224],[158.52941176 226.47058824] ; [135.47058824 193.52941176],1
p4,1,8e-06,19.859652,[247 137] ; [156 171],[217.65400844 166.34599156] ; [185.34599156 141.65400844],1
n5,1,1e-05,19.542458,[314  71] ; [221 108],[288.48039216  96.51960784] ; [246.51960784  82.48039216],1
s6,1,1.2e-05,19.158157,[262 121] ; [170 155],[233.69491525 149.30508475] ; [198.30508475 126.69491525],1
p3,1,2.1e-05,18.068344,[213 171] ; [130 199],[184.72931276 199.27068724] ; [158.27068724 170.72931276],1
p2,1,2.8e-05,17.572665,[334  50] ; [245  83],[312.26966292  71.73033708] ; [266.73033708  61.26966292],1
p10,1,7.5e-05,15.668767,[320  63] ; [232  94],[298.18899859  84.81100141] ; [253.81100141  72.18899859],1
s2,1,0.000229,13.57913,[201 185] ; [126 203],[176.53426573 209.46573427] ; [150.46573427 178.53426573],1
p8,1,0.0004,12.529988,[218 162] ; [143 182],[194.58156028 185.41843972] ; [166.41843972 158.58156028],1
v4,1,0.000888,11.048271,[379   9] ; [303  25],[369.57541899  18.42458101] ; [312.42458101  15.57541899],1
p7,1,0.000914,10.994698,[253 122] ; [179 145],[231.75965665 143.24034335] ; [200.24034335 123.75965665],1
s7,1,0.001281,10.369293,[190 179] ; [123 191],[169.10248902 199.89751098] ; [143.89751098 170.10248902],0
r1,1,0.001284,10.36594,[331  55] ; [252  78],[314.29888268  71.70111732] ; [268.70111732  61.29888268],0
s5,1,0.00129,10.356174,[133 245] ; [ 77 244],[113.56223176 264.43776824] ; [ 96.43776824 224.56223176],0
b5,1,0.00239,9.222991,[248 141] ; [174 157],[227.99722222 161.00277778] ; [194.00277778 136.99722222],0
n4,1,0.002605,9.065,[319  68] ; [242  89],[302.37743733  84.62256267] ; [258.62256267  72.37743733],0
p11,1,0.006983,7.277331,[314  75] ; [239  92],[298.77361111  90.22638889] ; [254.22638889  76.77361111],0
a5,1,0.008928,6.837145,[298  91] ; [224 106],[282.41724618 106.58275382] ; [239.58275382  90.41724618],0
p12,1,0.009396,6.745993,[ 37 346] ; [ 15 313],[ 28.01125176 354.98874824] ; [ 23.98874824 304.01125176],0
r4,1,0.011846,6.333818,[364  25] ; [292  39],[354.42222222  34.57777778] ; [301.57777778  29.42222222],0
n6,1,0.015737,5.831972,[327  57] ; [258  72],[314.62184874  69.37815126] ; [270.37815126  59.62184874],0
n2,1,0.019912,5.419575,[55 12] ; [67 35],[48.36686391 18.63313609] ; [73.63313609 28.36686391],0
p5,1,0.023768,5.111459,[ 52 331] ; [ 27 301],[ 42.55555556 340.44444444] ; [ 36.44444444 291.55555556],0
b2,1,0.026692,4.910628,[112 140] ; [ 65 126],[100.68623025 151.31376975] ; [ 76.31376975 114.68623025],0
b3,1,0.026692,4.910628,[112 140] ; [ 65 126],[100.68623025 151.31376975] ; [ 76.31376975 114.68623025],0
n1,1,0.030665,4.671592,[35 32] ; [35 64],[28.25301205 38.74698795] ; [41.74698795 57.25301205],0
a8,1,0.031775,4.610605,[ 61 288] ; [ 35 269],[ 51.30781011 297.69218989] ; [ 44.69218989 259.30781011],0
d4,1,0.040854,4.18206,[325  62] ; [255  72],[314.3697479  72.6302521] ; [265.6302521  61.3697479],0
n3,1,0.041116,4.171216,[52 15] ; [62 37],[46.01204819 20.98795181] ; [67.98795181 31.01204819],0
u4,1,0.041378,4.16045,[ 12 377] ; [  3 328],[  8.10416667 380.89583333] ; [  6.89583333 324.10416667],0
s3,1,0.042426,4.118124,[212 170] ; [156 170],[198.55367232 183.44632768] ; [169.44632768 156.55367232],0
r3,1,0.046851,3.950715,[372  17] ; [303  26],[365.70334262  23.29665738] ; [309.29665738  19.70334262],0
