Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,70.988215,[96 14] ; [23 60],[67.8238342 42.1761658] ; [51.1761658 31.8238342],1
n6,1,3e-06,21.926719,[93 17] ; [44 38],[78.48958333 31.51041667] ; [58.51041667 23.48958333],1
a8,1,0.000102,15.097628,[20 77] ; [ 1 76],[11.70689655 85.29310345] ; [ 9.29310345 67.70689655],1
v1,1,0.001399,10.207107,[60 51] ; [25 56],[49.140625 61.859375] ; [35.859375 45.140625],0
n1,1,0.001884,9.659484,[19 15] ; [ 6 26],[12.87878788 21.12121212] ; [12.12121212 19.87878788],0
r4,1,0.003401,8.578862,[103   8] ; [65 18],[96.12371134 14.87628866] ; [71.87628866 11.12371134],0
s8,1,0.004838,7.93884,[50 60] ; [21 61],[40.67708333 69.32291667] ; [30.32291667 51.67708333],0
p9,1,0.005107,7.841125,[79 30] ; [41 37],[69.94652406 39.05347594] ; [50.05347594 27.94652406],0
s4,1,0.005157,7.823627,[15 95] ; [25 58],[22.79792746 87.20207254] ; [17.20207254 65.79792746],0
p5,1,0.005206,7.806609,[13 97] ; [ 1 81],[  8.02083333 101.97916667] ; [ 5.97916667 76.02083333],0
s7,1,0.011058,6.455964,[55 47] ; [26 49],[46.6779661 55.3220339] ; [34.3220339 40.6779661],0
p2,1,0.012166,6.286574,[85 26] ; [49 33],[77.06735751 33.93264249] ; [56.93264249 25.06735751],0
p7,1,0.016318,5.76825,[63 46] ; [33 49],[54.78534031 54.21465969] ; [41.21465969 40.78534031],0
r2,1,0.020794,5.343959,[107   3] ; [74  9],[103.16062176   6.83937824] ; [77.83937824  5.16062176],0
p10,1,0.025338,5.000655,[67 41] ; [36 43],[59.48663102 48.51336898] ; [43.51336898 35.48663102],0
s6,1,0.03031,4.691612,[77 30] ; [46 35],[70.00531915 36.99468085] ; [52.99468085 28.00531915],0
r1,1,0.054196,3.706639,[88 21] ; [57 26],[82.31770833 26.68229167] ; [62.68229167 20.31770833],0
p6,1,0.057712,3.601951,[40 69] ; [19 61],[34.02645503 74.97354497] ; [24.97354497 55.02645503],0
b3,1,0.07766,3.113199,[20 37] ; [ 7 31],[16.2 40.8] ; [10.8 27.2],0
b2,1,0.07766,3.113199,[20 37] ; [ 7 31],[16.2 40.8] ; [10.8 27.2],0
n2,1,0.101114,2.687887,[28  8] ; [19 13],[24.88235294 11.11764706] ; [22.11764706  9.88235294],0
p4,1,0.111059,2.539088,[59 51] ; [34 47],[53.56020942 56.43979058] ; [39.43979058 41.56020942],0
a3,1,0.168262,1.898362,[75 35] ; [48 34],[70.46875 39.53125] ; [52.53125 29.46875],0
u1,1,0.175865,1.832224,[23 88] ; [11 72],[19.45360825 91.54639175] ; [14.54639175 68.45360825],0
b5,1,0.222629,1.487342,[80 31] ; [53 30],[76.09793814 34.90206186] ; [56.90206186 26.09793814],0
u2,1,0.229747,1.442424,[14 21] ; [18 15],[16.47058824 18.52941176] ; [15.52941176 17.47058824],0
p3,1,0.275521,1.189051,[47 64] ; [28 53],[43.359375 67.640625] ; [31.640625 49.359375],0
v3,1,0.278863,1.172622,[40 68] ; [22 53],[36.59016393 71.40983607] ; [25.40983607 49.59016393],0
a2,1,0.292472,1.108205,[30 81] ; [17 66],[26.89175258 84.10824742] ; [20.10824742 62.89175258],0
v2,1,0.309515,1.032745,[50 58] ; [42 36],[53.41935484 54.58064516] ; [38.58064516 39.41935484],0
