Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000709,11.465662,[19 10] ; [22 53],[11.43269231 17.56730769] ; [29.56730769 45.43269231],1
b3,1,0.316464,1.003506,[ 5 18] ; [16 32],[ 6.8028169 16.1971831] ; [14.1971831 33.8028169],0
b2,1,0.316464,1.003506,[ 5 18] ; [16 32],[ 6.8028169 16.1971831] ; [14.1971831 33.8028169],0
p5,1,0.326064,0.964465,[ 2 28] ; [ 2 74],[ 1.13207547 28.86792453] ; [ 2.86792453 73.13207547],0
d1,1,0.356498,0.850192,[16 14] ; [33 43],[13.86792453 16.13207547] ; [35.13207547 40.86792453],0
r4,1,0.360177,0.837275,[26  4] ; [60 16],[24.33962264  5.66037736] ; [61.66037736 14.33962264],0
b5,1,0.362239,0.830117,[21  9] ; [46 30],[18.96226415 11.03773585] ; [48.03773585 27.96226415],0
a8,1,0.431693,0.618264,[ 5 21] ; [ 9 61],[ 3.79166667 22.20833333] ; [10.20833333 59.79166667],0
d4,1,0.466799,0.529544,[23  6] ; [55 21],[21.54285714  7.45714286] ; [56.45714286 19.54285714],0
p6,1,0.516899,0.420076,[10 19] ; [21 54],[ 8.64423077 20.35576923] ; [22.35576923 52.64423077],0
p4,1,0.536472,0.382118,[13 17] ; [28 48],[11.60377358 18.39622642] ; [29.39622642 46.60377358],0
a1,1,0.551922,0.353886,[ 2 28] ; [ 3 73],[ 1.41509434 28.58490566] ; [ 3.58490566 72.41509434],0
p2,1,0.561023,0.337936,[20 10] ; [55 21],[21.22641509  8.77358491] ; [53.77358491 22.22641509],0
a5,1,0.572037,0.319286,[18 12] ; [41 35],[16.69811321 13.30188679] ; [42.30188679 33.69811321],0
p1,1,0.572589,0.318369,[ 2 28] ; [ 3 71],[ 1.44230769 28.55769231] ; [ 3.55769231 70.44230769],0
u2,1,0.590698,0.289256,[5 4] ; [15 18],[4.28571429 4.71428571] ; [15.71428571 17.28571429],0
s4,1,0.623538,0.240927,[ 3 27] ; [10 64],[ 3.75 26.25] ; [ 9.25 64.75],0
u1,1,0.640583,0.217981,[ 5 25] ; [10 66],[ 4.24528302 25.75471698] ; [10.75471698 65.24528302],0
r1,1,0.651159,0.204442,[23  7] ; [55 21],[22.0754717  7.9245283] ; [55.9245283 20.0754717],0
p8,1,0.658519,0.195327,[11 18] ; [25 50],[10.03846154 18.96153846] ; [25.96153846 49.03846154],0
p3,1,0.701509,0.146906,[ 9 21] ; [20 56],[ 8.20754717 21.79245283] ; [20.79245283 55.20754717],0
r3,1,0.704906,0.143418,[27  2] ; [69  7],[26.51428571  2.48571429] ; [69.48571429  6.51428571],0
b1,1,0.715443,0.132901,[13 17] ; [30 46],[12.16981132 17.83018868] ; [30.83018868 45.16981132],0
n1,1,0.729456,0.119612,[3 5] ; [ 9 20],[2.59459459 5.40540541] ; [ 9.40540541 19.59459459],0
p9,1,0.730639,0.118526,[13 16] ; [30 43],[12.2254902 16.7745098] ; [30.7745098 42.2254902],0
p7,1,0.746572,0.104434,[13 15] ; [38 38],[13.73076923 14.26923077] ; [37.26923077 38.73076923],0
n3,1,0.749543,0.101916,[7 2] ; [21  8],[6.63157895 2.36842105] ; [21.36842105  7.63157895],0
u4,1,0.844409,0.038517,[ 1 29] ; [ 2 74],[ 0.8490566 29.1509434] ; [ 2.1509434 73.8490566],0
n2,1,0.865824,0.028549,[7 2] ; [21  7],[6.81081081 2.18918919] ; [21.18918919  6.81081081],0
s1,1,0.895616,0.017214,[ 1 28] ; [ 3 72],[ 1.11538462 27.88461538] ; [ 2.88461538 72.11538462],0
