Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.321666,[10 62] ; [30 27],[22.3255814 49.6744186] ; [17.6744186 39.3255814],1
p6,1,1.7e-05,18.482948,[ 4 67] ; [20 36],[13.41732283 57.58267717] ; [10.58267717 45.41732283],1
p2,1,0.000936,10.949172,[35 37] ; [44 13],[44.09302326 27.90697674] ; [34.90697674 22.09302326],1
s3,1,0.009461,6.733617,[26 45] ; [34 23],[33.28125 37.71875] ; [26.71875 30.28125],0
p11,1,0.023244,5.150196,[31 41] ; [36 21],[37.39534884 34.60465116] ; [29.60465116 27.39534884],0
a2,1,0.023603,5.12355,[19 53] ; [ 6 51],[13.95348837 58.04651163] ; [11.04651163 45.95348837],0
p10,1,0.02638,4.930918,[13 58] ; [20 36],[18.4488189 52.5511811] ; [14.5511811 41.4488189],0
r4,1,0.027887,4.835064,[57 15] ; [53  4],[61.39534884 10.60465116] ; [48.60465116  8.39534884],0
v4,1,0.028958,4.770115,[58 13] ; [53  3],[62.05511811  8.94488189] ; [48.94488189  7.05511811],0
n2,1,0.068526,3.317972,[18 13] ; [12  2],[20.66666667 10.33333333] ; [9.33333333 4.66666667],0
p3,1,0.070686,3.267014,[18 53] ; [23 34],[22.7421875 48.2578125] ; [18.2578125 38.7421875],0
v1,1,0.078887,3.087685,[22 50] ; [26 31],[26.79069767 45.20930233] ; [21.20930233 35.79069767],0
a3,1,0.084392,2.978224,[48 23] ; [30 27],[43.265625 27.734375] ; [34.734375 22.265625],0
v2,1,0.087937,2.91174,[25 45] ; [28 27],[29.68 40.32] ; [23.32 31.68],0
r3,1,0.10058,2.696324,[61 10] ; [54  3],[63.7890625  7.2109375] ; [51.2109375  5.7890625],0
a4,1,0.103822,2.645836,[32 40] ; [17 39],[27.5625 44.4375] ; [21.4375 34.5625],0
d5,1,0.109527,2.561029,[57 15] ; [38 19],[53.02325581 18.97674419] ; [41.97674419 15.02325581],0
p4,1,0.119222,2.427507,[24 47] ; [27 30],[28.2890625 42.7109375] ; [22.7109375 34.2890625],0
s2,1,0.12415,2.364174,[20 49] ; [24 33],[24.0952381 44.9047619] ; [19.9047619 37.0952381],0
a8,1,0.163088,1.945353,[ 5 60] ; [ 8 42],[ 7.34782609 57.65217391] ; [ 5.65217391 44.34782609],0
n5,1,0.180468,1.793766,[37 35] ; [36 21],[40.74418605 31.25581395] ; [32.25581395 24.74418605],0
a6,1,0.196846,1.665624,[46 26] ; [30 27],[42.41860465 29.58139535] ; [33.58139535 23.41860465],0
s6,1,0.204632,1.609001,[30 41] ; [30 26],[33.54330709 37.45669291] ; [26.45669291 29.54330709],0
b1,1,0.236465,1.401545,[38 34] ; [36 21],[41.30232558 30.69767442] ; [32.69767442 24.30232558],0
n6,1,0.283395,1.150738,[44 28] ; [40 17],[46.88372093 25.11627907] ; [37.11627907 19.88372093],0
n3,1,0.295177,1.095855,[16 12] ; [11  4],[17.58139535 10.41860465] ; [9.41860465 5.58139535],0
a7,1,0.36759,0.811795,[49 22] ; [35 22],[46.59375 24.40625] ; [37.40625 19.59375],0
b5,1,0.40916,0.681241,[39 33] ; [35 22],[41.30232558 30.69767442] ; [32.69767442 24.30232558],0
u3,1,0.417244,0.658065,[16  8] ; [15 12],[14.58823529  9.41176471] ; [16.41176471 10.58823529],0
b3,1,0.455412,0.557147,[15 32] ; [ 8 25],[13.5125 33.4875] ; [ 9.4875 23.5125],0
b2,1,0.455412,0.557147,[15 32] ; [ 8 25],[13.5125 33.4875] ; [ 9.4875 23.5125],0
p5,1,0.467676,0.527462,[ 2 70] ; [ 3 54],[ 2.79069767 69.20930233] ; [ 2.20930233 54.79069767],0
u1,1,0.485142,0.487283,[12 60] ; [ 7 50],[10.60465116 61.39534884] ; [ 8.39534884 48.60465116],0
s1,1,0.513545,0.426837,[ 6 66] ; [ 3 53],[ 5.0625 66.9375] ; [ 3.9375 52.0625],0
s7,1,0.532889,0.388879,[19 46] ; [19 36],[20.58333333 44.41666667] ; [17.41666667 37.58333333],0
a5,1,0.535413,0.384109,[48 24] ; [35 22],[46.3255814 25.6744186] ; [36.6744186 20.3255814],0
s4,1,0.549644,0.357955,[10 60] ; [ 6 50],[ 8.88888889 61.11111111] ; [ 7.11111111 48.88888889],0
p1,1,0.568614,0.325008,[ 7 64] ; [ 4 53],[ 6.1015625 64.8984375] ; [ 4.8984375 52.1015625],0
d1,1,0.620499,0.245166,[36 36] ; [26 31],[34.60465116 37.39534884] ; [27.39534884 29.60465116],0
s5,1,0.645445,0.211692,[15 56] ; [10 46],[13.97637795 57.02362205] ; [11.02362205 44.97637795],0
b4,1,0.67796,0.172431,[48 24] ; [36 21],[46.88372093 25.11627907] ; [37.11627907 19.88372093],0
d3,1,0.724064,0.124632,[42 30] ; [35 22],[42.97674419 29.02325581] ; [34.02325581 22.97674419],0
r2,1,0.781372,0.077023,[66  6] ; [53  4],[66.41860465  5.58139535] ; [52.58139535  4.41860465],0
u2,1,0.78565,0.073964,[12 12] ; [14 12],[12.48 11.52] ; [13.52 12.48],0
n4,1,0.79601,0.06683,[49 23] ; [40 17],[49.6744186 22.3255814] ; [39.3255814 17.6744186],0
