Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.001945,9.601079,[11 19] ; [45 19],[17.87234043 12.12765957] ; [38.12765957 25.87234043],0
n3,1,0.387094,0.748052,[7 3] ; [4 4],[6.11111111 3.88888889] ; [4.88888889 3.11111111],0
u3,1,0.428539,0.626781,[5 5] ; [8 4],[5.90909091 4.09090909] ; [7.09090909 4.90909091],0
s4,1,0.428858,0.625913,[ 3 27] ; [10 52],[ 4.23913043 25.76086957] ; [ 8.76086957 53.23913043],0
s3,1,0.433735,0.612801,[17 13] ; [41 22],[18.70967742 11.29032258] ; [39.29032258 23.70967742],0
n1,1,0.456605,0.554205,[4 5] ; [5 3],[4.76470588 4.23529412] ; [4.23529412 3.76470588],0
a7,1,0.498852,0.457377,[20 10] ; [47 17],[21.38297872  8.61702128] ; [45.61702128 18.38297872],0
p1,1,0.498852,0.457377,[10 20] ; [17 47],[ 8.61702128 21.38297872] ; [18.38297872 45.61702128],0
v4,1,0.579165,0.307586,[29  1] ; [63  1],[29.36170213  0.63829787] ; [62.63829787  1.36170213],0
a1,1,0.585415,0.297563,[ 5 25] ; [ 8 56],[ 4.14893617 25.85106383] ; [ 8.85106383 55.14893617],0
a6,1,0.671588,0.17975,[19 11] ; [37 26],[18.06451613 11.93548387] ; [37.93548387 25.06451613],0
p7,1,0.703047,0.145321,[24  5] ; [50 13],[23.32608696  5.67391304] ; [50.67391304 12.32608696],0
n6,1,0.703423,0.144935,[28  2] ; [60  3],[28.38709677  1.61290323] ; [59.61290323  3.38709677],0
p2,1,0.73623,0.113468,[26  4] ; [57  7],[26.4893617  3.5106383] ; [56.5106383  7.4893617],0
u1,1,0.806746,0.059842,[ 5 25] ; [12 52],[ 5.42553191 24.57446809] ; [11.57446809 52.42553191],0
s1,1,0.843628,0.038909,[ 2 28] ; [ 5 59],[ 2.23404255 27.76595745] ; [ 4.76595745 59.23404255],0
a5,1,0.860911,0.0307,[23  7] ; [48 16],[22.65957447  7.34042553] ; [48.34042553 15.65957447],0
b2,1,0.883513,0.021467,[ 9 11] ; [23 26],[ 9.27536232 10.72463768] ; [22.72463768 26.27536232],0
b3,1,0.883513,0.021467,[ 9 11] ; [23 26],[ 9.27536232 10.72463768] ; [22.72463768 26.27536232],0
p6,1,0.894248,0.017671,[19 11] ; [39 24],[18.70967742 11.29032258] ; [39.29032258 23.70967742],0
r1,1,0.897711,0.016526,[25  5] ; [54 10],[25.21276596  4.78723404] ; [53.78723404 10.21276596],0
p11,1,0.897711,0.016526,[25  5] ; [54 10],[25.21276596  4.78723404] ; [53.78723404 10.21276596],0
r3,1,0.957281,0.002869,[29  1] ; [62  2],[29.04255319  0.95744681] ; [61.95744681  2.04255319],0
p8,1,0.966667,0.001746,[23  6] ; [51 13],[23.07526882  5.92473118] ; [50.92473118 13.07526882],0
a8,1,0.972122,0.001221,[ 5 24] ; [10 47],[ 5.05813953 23.94186047] ; [ 9.94186047 47.05813953],0
s7,1,0.981596,0.000532,[20  8] ; [43 17],[20.04545455  7.95454545] ; [42.95454545 17.04545455],0
