Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,163.873268,[405  46] ; [46 80],[352.51473137  98.48526863] ; [98.48526863 27.51473137],1
n6,1,0.0,54.96557,[416  34] ; [84 41],[391.30434783  58.69565217] ; [108.69565217  16.30434783],1
p11,1,7e-06,20.273014,[369  83] ; [79 47],[350.33910035 101.66089965] ; [97.66089965 28.33910035],1
v1,1,2.2e-05,18.022915,[273 167] ; [49 72],[252.54901961 187.45098039] ; [69.45098039 51.54901961],1
p4,1,6.4e-05,15.988735,[307 141] ; [62 64],[288. 160.] ; [81. 45.],1
s7,1,0.000272,13.250715,[282 150] ; [58 65],[264.64864865 167.35135135] ; [75.35135135 47.64864865],1
p5,1,0.000757,11.342771,[ 69 378] ; [  5 120],[ 57.82867133 389.17132867] ; [ 16.17132867 108.82867133],1
p10,1,0.00114,10.58544,[385  60] ; [93 32],[373.1754386  71.8245614] ; [104.8245614  20.1754386],0
p7,1,0.001291,10.355065,[298 135] ; [66 58],[282.96588869 150.03411131] ; [81.03411131 42.96588869],0
p2,1,0.001628,9.927502,[387  62] ; [93 32],[375.47038328  73.52961672] ; [104.52961672  20.47038328],0
p8,1,0.002441,9.184659,[251 190] ; [52 73],[236.08303887 204.91696113] ; [66.91696113 58.08303887],0
v3,1,0.005321,7.766987,[192 243] ; [36 84],[178.7027027 256.2972973] ; [49.2972973 70.7027027],0
p6,1,0.006264,7.472825,[193 251] ; [37 87],[179.78873239 264.21126761] ; [50.21126761 73.78873239],0
a8,1,0.006769,7.333253,[ 66 345] ; [  7 107],[ 57.14857143 353.85142857] ; [15.85142857 98.14857143],0
p9,1,0.006859,7.309585,[399  46] ; [100  24],[390.25483304  54.74516696] ; [108.74516696  15.25483304],0
a3,1,0.007383,7.177338,[339 110] ; [80 46],[327.18434783 121.81565217] ; [91.81565217 34.18434783],0
v4,1,0.018102,5.586203,[444   8] ; [119   7],[440.26989619  11.73010381] ; [122.73010381   3.26989619],0
s4,1,0.01897,5.504325,[ 87 357] ; [37 89],[ 96.58947368 347.41052632] ; [27.41052632 98.58947368],0
r4,1,0.021596,5.27802,[435  17] ; [115  11],[430.10380623  21.89619377] ; [119.89619377   6.10380623],0
s8,1,0.026994,4.891216,[260 189] ; [59 67],[249.0973913 199.9026087] ; [69.9026087 56.0973913],0
p12,1,0.028108,4.821437,[ 51 397] ; [  6 120],[ 44.48780488 403.51219512] ; [ 12.51219512 113.48780488],0
n1,1,0.054714,3.690771,[43 48] ; [11 27],[38.09302326 52.90697674] ; [15.90697674 22.09302326],0
r1,1,0.063199,3.451381,[390  60] ; [100  25],[383.47826087  66.52173913] ; [106.52173913  18.47826087],0
u1,1,0.067739,3.336965,[102 350] ; [ 19 107],[ 94.62283737 357.37716263] ; [26.37716263 99.62283737],0
a2,1,0.102536,2.665649,[126 326] ; [ 26 100],[118.8650519 333.1349481] ; [33.1349481 92.8650519],0
b4,1,0.10281,2.661396,[265 187] ; [84 42],[272.92041522 179.07958478] ; [76.07958478 49.92041522],0
p3,1,0.113498,2.504822,[246 203] ; [59 67],[238.16521739 210.83478261] ; [66.83478261 59.16521739],0
b3,1,0.13972,2.181046,[110 168] ; [21 49],[104.64942529 173.35057471] ; [26.35057471 43.64942529],0
b2,1,0.13972,2.181046,[110 168] ; [21 49],[104.64942529 173.35057471] ; [26.35057471 43.64942529],0
a4,1,0.146931,2.103825,[214 234] ; [51 75],[206.82926829 241.17073171] ; [58.17073171 67.82926829],0
b1,1,0.205001,1.60638,[175 277] ; [41 85],[168.91349481 283.08650519] ; [47.08650519 78.91349481],0
r3,1,0.261711,1.259683,[434  16] ; [124   2],[435.9375  14.0625] ; [122.0625   3.9375],0
u3,1,0.271695,1.208168,[69 44] ; [31 13],[71.97452229 41.02547771] ; [28.02547771 15.97452229],0
d2,1,0.302895,1.061403,[230 219] ; [58 68],[224.89043478 224.10956522] ; [63.10956522 62.89043478],0
