Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,51.02531,[24 84] ; [38  7],[43.76470588 64.23529412] ; [18.23529412 26.76470588],1
a6,1,0.228989,1.44713,[63 47] ; [21 24],[59.61290323 50.38709677] ; [24.38709677 20.61290323],0
d1,1,0.245307,1.349836,[45 65] ; [23 22],[48.25806452 61.74193548] ; [19.74193548 25.25806452],0
r4,1,0.245803,1.347003,[70 40] ; [33 12],[73.09677419 36.90322581] ; [29.90322581 15.09677419],0
p5,1,0.253597,1.30338,[  3 106] ; [ 3 42],[  4.24675325 104.75324675] ; [ 1.75324675 43.24675325],0
r1,1,0.281002,1.162236,[65 44] ; [31 14],[67.94805195 41.05194805] ; [28.05194805 16.94805195],0
p9,1,0.300659,1.071267,[34 72] ; [18 26],[36.74666667 69.25333333] ; [15.25333333 28.74666667],0
d3,1,0.302973,1.061062,[56 54] ; [27 18],[58.90322581 51.09677419] ; [24.09677419 20.90322581],0
n5,1,0.330256,0.947894,[58 52] ; [27 17],[60.71428571 49.28571429] ; [24.28571429 19.71428571],0
a2,1,0.335775,0.926496,[19 91] ; [ 5 40],[17.03225806 92.96774194] ; [ 6.96774194 38.03225806],0
u4,1,0.34926,0.876146,[  2 108] ; [ 2 43],[  2.83870968 107.16129032] ; [ 1.16129032 43.83870968],0
d2,1,0.486162,0.485008,[49 60] ; [23 22],[50.96103896 58.03896104] ; [21.03896104 23.96103896],0
a8,1,0.504708,0.445022,[10 89] ; [ 6 37],[11.15492958 87.84507042] ; [ 4.84507042 38.15492958],0
u1,1,0.528683,0.396923,[13 97] ; [ 7 38],[14.19354839 95.80645161] ; [ 5.80645161 39.19354839],0
b1,1,0.560397,0.339017,[53 57] ; [24 21],[54.64516129 55.35483871] ; [22.35483871 22.64516129],0
n4,1,0.570343,0.322109,[62 48] ; [27 17],[63.57142857 46.42857143] ; [25.42857143 18.57142857],0
s1,1,0.588795,0.292229,[  7 102] ; [ 4 41],[  7.78571429 101.21428571] ; [ 3.21428571 41.78571429],0
b3,1,0.611948,0.257348,[25 46] ; [11 16],[26.08163265 44.91836735] ; [ 9.91836735 17.08163265],0
b2,1,0.611948,0.257348,[25 46] ; [11 16],[26.08163265 44.91836735] ; [ 9.91836735 17.08163265],0
n3,1,0.62457,0.239497,[32 21] ; [8 7],[31.17647059 21.82352941] ; [8.82352941 6.17647059],0
b5,1,0.643055,0.214769,[69 41] ; [30 15],[70.25806452 39.74193548] ; [28.74193548 16.25806452],0
v1,1,0.678103,0.172269,[30 78] ; [14 31],[31.05882353 76.94117647] ; [12.94117647 32.05882353],0
a4,1,0.698587,0.149946,[42 66] ; [16 29],[40.94117647 67.05882353] ; [17.05882353 27.94117647],0
a5,1,0.713213,0.135089,[60 50] ; [26 19],[61.03225806 48.96774194] ; [24.96774194 20.03225806],0
b4,1,0.730416,0.11873,[62 48] ; [24 21],[61.03225806 48.96774194] ; [24.96774194 20.03225806],0
a3,1,0.764935,0.089405,[59 48] ; [26 19],[59.83552632 47.16447368] ; [25.16447368 19.83552632],0
a7,1,0.7982,0.065371,[66 44] ; [26 19],[65.29032258 44.70967742] ; [26.70967742 18.29032258],0
u2,1,0.810259,0.057644,[20 30] ; [ 7 12],[19.56521739 30.43478261] ; [ 7.43478261 11.56521739],0
p12,1,0.850815,0.035373,[  3 106] ; [ 1 44],[  2.83116883 106.16883117] ; [ 1.16883117 43.83116883],0
a1,1,0.893889,0.017792,[  8 102] ; [ 3 42],[  7.80645161 102.19354839] ; [ 3.19354839 41.80645161],0
p11,1,0.936272,0.006393,[53 57] ; [22 23],[53.22580645 56.77419355] ; [21.77419355 23.22580645],0
n1,1,0.937825,0.006085,[21 33] ; [6 9],[21.13043478 32.86956522] ; [5.86956522 9.13043478],0
