Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,221.953688,[26 57] ; [507  35],[70.7824 12.2176] ; [462.2176  79.7824],1
p2,1,0.0,36.979684,[53 32] ; [477  65],[71.85007974 13.14992026] ; [458.14992026  83.85007974],1
p11,1,0.0,33.79003,[51 34] ; [467  77],[70. 15.] ; [448.  96.],1
b1,1,4e-06,21.068303,[52 33] ; [191 353],[32.83783784 52.16216216] ; [210.16216216 333.83783784],1
p8,1,5.5e-05,16.256787,[30 55] ; [314 221],[47.16129032 37.83870968] ; [296.83870968 238.16129032],1
p3,1,6.5e-05,15.94266,[29 55] ; [314 229],[45.95215311 38.04784689] ; [297.04784689 245.95215311],1
p4,1,8.4e-05,15.463366,[38 45] ; [368 174],[53.9168 29.0832] ; [352.0832 189.9168],1
p6,1,9.3e-05,15.266423,[18 64] ; [241 297],[34.25483871 47.74516129] ; [224.74516129 313.25483871],1
a3,1,0.000132,14.607682,[48 37] ; [412 129],[62.4600639 22.5399361] ; [397.5399361 143.4600639],1
r4,1,0.000145,14.442011,[69 16] ; [508  36],[77.97297297  7.02702703] ; [499.02702703  44.97297297],1
s8,1,0.000155,14.312854,[25 59] ; [281 260],[41.1264 42.8736] ; [264.8736 276.1264],1
p7,1,0.0003,13.069555,[39 43] ; [363 171],[53.51298701 28.48701299] ; [348.48701299 185.51298701],1
a5,1,0.000351,12.776562,[52 33] ; [429 115],[65. 20.] ; [416. 128.],1
s6,1,0.000411,12.481495,[45 39] ; [384 145],[58.7862969 25.2137031] ; [370.2137031 158.7862969],1
r3,1,0.000682,11.536594,[74 10] ; [521  19],[80.09615385  3.90384615] ; [514.90384615  25.09615385],1
s7,1,0.000779,11.290404,[30 51] ; [296 223],[44.01 36.99] ; [281.99 237.01],1
s5,1,0.000791,11.261573,[16 68] ; [196 321],[29.63061564 54.36938436] ; [182.36938436 334.63061564],1
v1,1,0.001983,9.565521,[35 50] ; [312 216],[48.11582382 36.88417618] ; [298.88417618 229.11582382],0
d4,1,0.003082,8.758273,[60 24] ; [459  84],[69.53110048 14.46889952] ; [449.46889952  93.53110048],0
d5,1,0.003148,8.719386,[61 24] ; [460  83],[70.51751592 14.48248408] ; [450.48248408  92.51751592],0
d1,1,0.008265,6.975066,[42 43] ; [350 194],[52.97297297 32.02702703] ; [339.02702703 204.97297297],0
s2,1,0.008674,6.888819,[33 50] ; [297 241],[44.10628019 38.89371981] ; [285.89371981 252.10628019],0
v2,1,0.014479,5.978842,[38 45] ; [314 209],[48.21122112 34.78877888] ; [303.78877888 219.21122112],0
p12,1,0.014838,5.935545,[ 2 83] ; [ 58 483],[ 8.14696486 76.85303514] ; [ 51.85303514 489.14696486],0
v4,1,0.017571,5.638392,[77  8] ; [522  20],[81.20414673  3.79585327] ; [517.79585327  24.20414673],0
n5,1,0.030078,4.704838,[70 15] ; [489  53],[75.7814992  9.2185008] ; [483.2185008  58.7814992],0
r2,1,0.031384,4.631845,[76  8] ; [514  22],[79.93548387  4.06451613] ; [510.06451613  25.93548387],0
a4,1,0.035829,4.405213,[32 51] ; [276 266],[40.9024 42.0976] ; [267.0976 274.9024],0
p5,1,0.037585,4.32372,[ 6 79] ; [ 84 455],[12.25961538 72.74038462] ; [ 77.74038462 461.25961538],0
s3,1,0.040046,4.215934,[40 44] ; [319 217],[48.63870968 35.36129032] ; [310.36129032 225.63870968],0
s1,1,0.072678,3.221468,[ 6 78] ; [ 17 520],[ 3.11111111 80.88888889] ; [ 19.88888889 517.11111111],0
b2,1,0.08935,2.886047,[17 40] ; [146 204],[22.82800983 34.17199017] ; [140.17199017 209.82800983],0
b3,1,0.08935,2.886047,[17 40] ; [146 204],[22.82800983 34.17199017] ; [140.17199017 209.82800983],0
d3,1,0.100953,2.690424,[52 33] ; [381 163],[58.51351351 26.48648649] ; [374.48648649 169.51351351],0
n3,1,0.184852,1.758177,[14  7] ; [76 19],[16.29310345  4.70689655] ; [73.70689655 21.29310345],0
a6,1,0.217077,1.523593,[53 32] ; [375 168],[57.92993631 27.07006369] ; [370.07006369 172.92993631],0
b4,1,0.223894,1.479238,[55 30] ; [314 230],[49.86486486 35.13513514] ; [319.13513514 224.86486486],0
a8,1,0.230747,1.436249,[ 8 65] ; [ 81 412],[11.47879859 61.52120141] ; [ 77.52120141 415.47879859],0
u3,1,0.238942,1.386823,[16 21] ; [71 60],[19.16071429 17.83928571] ; [67.83928571 63.16071429],0
a2,1,0.240832,1.375718,[18 67] ; [148 396],[22.43243243 62.56756757] ; [143.56756757 400.43243243],0
a7,1,0.313988,1.013825,[56 28] ; [391 152],[59.88516746 24.11483254] ; [387.11483254 155.88516746],0
d2,1,0.37553,0.785284,[40 43] ; [290 253],[43.75399361 39.24600639] ; [286.24600639 256.75399361],0
u4,1,0.388208,0.744546,[ 1 84] ; [ 15 528],[ 2.1656051 82.8343949] ; [ 13.8343949 529.1656051],0
b5,1,0.411187,0.675365,[54 31] ; [320 224],[50.54054054 34.45945946] ; [323.45945946 220.54054054],0
s4,1,0.437759,0.602149,[10 72] ; [ 83 453],[12.33980583 69.66019417] ; [ 80.66019417 455.33980583],0
u2,1,0.44133,0.592822,[16 19] ; [70 62],[18.0239521 16.9760479] ; [67.9760479 64.0239521],0
a1,1,0.468521,0.525462,[ 6 79] ; [ 28 516],[ 4.59459459 80.40540541] ; [ 29.40540541 514.59459459],0
r1,1,0.494424,0.466885,[67 18] ; [444  98],[69.27432217 15.72567783] ; [441.72567783 100.27432217],0
v3,1,0.500656,0.453547,[34 50] ; [234 293],[36.84451718 47.15548282] ; [231.15548282 295.84451718],0
n1,1,0.699303,0.149198,[10 10] ; [43 52],[ 9.2173913 10.7826087] ; [43.7826087 51.2173913],0
n2,1,0.75813,0.094825,[16  5] ; [70 26],[15.43589744  5.56410256] ; [70.56410256 25.43589744],0
u1,1,0.781083,0.077233,[17 68] ; [116 428],[17.97297297 67.02702703] ; [115.02702703 428.97297297],0
p1,1,0.938274,0.005997,[ 9 76] ; [ 56 487],[ 8.7977707 76.2022293] ; [ 56.2022293 486.7977707],0
