Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.767953,[300  36] ; [42 25],[285.14143921  50.85856079] ; [56.85856079 10.14143921],1
p8,1,0.0,27.774482,[191 146] ; [14 52],[171.42679901 165.57320099] ; [33.57320099 32.42679901],1
n6,1,1e-05,19.600367,[289  46] ; [42 24],[276.52119701  58.47880299] ; [54.47880299 11.52119701],1
p4,1,2.3e-05,17.947577,[219 118] ; [24 41],[203.70895522 133.29104478] ; [39.29104478 25.70895522],1
p11,1,7.3e-05,15.71986,[276  62] ; [40 27],[263.72345679  74.27654321] ; [52.27654321 14.72345679],1
p7,1,0.000174,14.094146,[231 100] ; [28 34],[218.13994911 112.86005089] ; [40.86005089 21.13994911],1
p10,1,0.000179,14.044403,[284  50] ; [44 23],[273.19700748  60.80299252] ; [54.80299252 12.19700748],1
r2,1,0.000538,11.978795,[324   9] ; [58  8],[318.81203008  14.18796992] ; [63.18796992  2.81203008],1
r4,1,0.000622,11.708701,[313  25] ; [53 14],[305.45185185  32.54814815] ; [60.54814815  6.45185185],1
v4,1,0.000701,11.485714,[321  14] ; [57 10],[315.  20.] ; [63.  4.],1
p6,1,0.004783,7.959608,[134 201] ; [14 51],[123.95 211.05] ; [24.05 40.95],0
s6,1,0.00496,7.894015,[274  59] ; [45 22],[265.5675  67.4325] ; [53.4325 13.5675],0
r3,1,0.005346,7.75847,[327  10] ; [60  7],[322.81930693  14.18069307] ; [64.18069307  2.81930693],0
p3,1,0.005965,7.560841,[182 155] ; [23 42],[171.85323383 165.14676617] ; [33.14676617 31.85323383],0
n4,1,0.006524,7.399432,[279  57] ; [46 21],[270.96774194  65.03225806] ; [54.03225806 12.96774194],0
s1,1,0.014671,5.95559,[ 12 321] ; [ 7 59],[ 15.85714286 317.14285714] ; [ 3.14285714 62.85714286],0
b1,1,0.032049,4.59586,[129 209] ; [35 32],[136.8691358 201.1308642] ; [27.1308642 39.8691358],0
n3,1,0.036739,4.362449,[52 15] ; [12 10],[48.17977528 18.82022472] ; [15.82022472  6.17977528],0
d3,1,0.036761,4.361452,[237 101] ; [37 28],[229.80645161 108.19354839] ; [44.19354839 20.80645161],0
s8,1,0.037056,4.347847,[200 137] ; [30 36],[192.3325062 144.6674938] ; [37.6674938 28.3325062],0
d5,1,0.037932,4.308049,[272  65] ; [45 20],[265.74378109  71.25621891] ; [51.25621891 13.74378109],0
s5,1,0.054017,3.712183,[126 199] ; [17 48],[119.16666667 205.83333333] ; [23.83333333 41.16666667],0
n1,1,0.115974,2.470872,[30 35] ; [15  8],[33.23863636 31.76136364] ; [11.76136364 11.23863636],0
a7,1,0.159116,1.982606,[245  92] ; [43 24],[240.23762376  96.76237624] ; [47.76237624 19.23762376],0
a3,1,0.183456,1.769399,[252  84] ; [45 22],[247.62282878  88.37717122] ; [49.37717122 17.62282878],0
