Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.711152,[39 25] ; [13 56],[25.02255639 38.97744361] ; [26.97744361 42.02255639],1
p6,1,2e-06,23.123799,[29 34] ; [ 6 62],[16.83206107 46.16793893] ; [18.16793893 49.83206107],1
p2,1,0.000217,13.674935,[52 12] ; [35 34],[41.86466165 22.13533835] ; [45.13533835 23.86466165],1
d5,1,0.000311,13.004552,[53 13] ; [35 34],[43.02222222 22.97777778] ; [44.97777778 24.02222222],1
v2,1,0.00061,11.744224,[40 26] ; [20 45],[30.22900763 35.77099237] ; [29.77099237 35.22900763],1
p10,1,0.000906,11.01085,[49 15] ; [33 35],[39.75757576 24.24242424] ; [42.24242424 25.75757576],1
p3,1,0.000923,10.976572,[33 32] ; [16 53],[23.76865672 41.23134328] ; [25.23134328 43.76865672],1
r4,1,0.001505,10.071948,[54 12] ; [39 30],[45.46666667 20.53333333] ; [47.53333333 21.46666667],0
d3,1,0.002406,9.210356,[34 32] ; [18 51],[25.42222222 40.57777778] ; [26.57777778 42.42222222],0
v1,1,0.004233,8.181249,[35 30] ; [20 48],[26.87969925 38.12030075] ; [28.12030075 39.87969925],0
d1,1,0.00448,8.078232,[35 31] ; [20 49],[26.88888889 39.11111111] ; [28.11111111 40.88888889],0
v3,1,0.009674,6.693927,[26 40] ; [12 52],[19.29230769 46.70769231] ; [18.70769231 45.29230769],0
d4,1,0.010568,6.536561,[51 15] ; [39 30],[44. 22.] ; [46. 23.],0
s5,1,0.014556,5.969388,[22 43] ; [10 55],[16. 49.] ; [16. 49.],0
v4,1,0.016316,5.76848,[60  6] ; [52 17],[54.75555556 11.24444444] ; [57.24444444 11.75555556],0
p11,1,0.023629,5.121644,[52 14] ; [42 27],[45.95555556 20.04444444] ; [48.04444444 20.95555556],0
p4,1,0.026305,4.935843,[35 30] ; [24 45],[28.61940299 36.38059701] ; [30.38059701 38.61940299],0
b3,1,0.042875,4.100342,[11 28] ; [22 22],[15.5060241 23.4939759] ; [17.4939759 26.5060241],0
b2,1,0.042875,4.100342,[11 28] ; [22 22],[15.5060241 23.4939759] ; [17.4939759 26.5060241],0
r3,1,0.046465,3.964664,[57  9] ; [50 19],[52.31111111 13.68888889] ; [54.68888889 14.31111111],0
a5,1,0.052238,3.768135,[47 19] ; [38 31],[41.55555556 24.44444444] ; [43.44444444 25.55555556],0
r1,1,0.057718,3.601779,[45 21] ; [36 33],[39.6 26.4] ; [41.4 27.6],0
p5,1,0.058001,3.593645,[ 9 57] ; [ 3 66],[ 5.86666667 60.13333333] ; [ 6.13333333 62.86666667],0
n3,1,0.080787,3.049002,[14  5] ; [14 15],[11.08333333  7.91666667] ; [16.91666667 12.08333333],0
s4,1,0.090502,2.865421,[11 55] ; [ 5 64],[ 7.82222222 58.17777778] ; [ 8.17777778 60.82222222],0
u2,1,0.091455,2.848566,[14 11] ; [10 20],[10.90909091 14.09090909] ; [13.09090909 16.90909091],0
u1,1,0.156137,2.01125,[ 4 62] ; [ 1 68],[ 2.44444444 63.55555556] ; [ 2.55555556 66.44444444],0
s6,1,0.157196,2.000993,[29 35] ; [23 46],[25.02255639 38.97744361] ; [26.97744361 42.02255639],0
s8,1,0.158575,1.98776,[19 46] ; [13 56],[15.52238806 49.47761194] ; [16.47761194 52.52238806],0
r2,1,0.165343,1.924667,[55  9] ; [52 16],[51.87878788 12.12121212] ; [55.12121212 12.87878788],0
u3,1,0.213022,1.550769,[12 14] ; [ 9 21],[ 9.75 16.25] ; [11.25 18.75],0
n6,1,0.249824,1.32429,[54 12] ; [50 18],[51.2238806 14.7761194] ; [52.7761194 15.2238806],0
d2,1,0.260936,1.263786,[33 33] ; [27 40],[29.77443609 36.22556391] ; [30.22556391 36.77443609],0
p9,1,0.368904,0.807352,[48 17] ; [44 22],[45.64885496 19.35114504] ; [46.35114504 19.64885496],0
n2,1,0.405056,0.693265,[11  9] ; [20 10],[12.4  7.6] ; [18.6 11.4],0
s2,1,0.416076,0.661372,[11 55] ; [ 8 60],[ 9.35820896 56.64179104] ; [ 9.64179104 58.35820896],0
a2,1,0.427174,0.630495,[ 5 61] ; [ 3 66],[ 3.91111111 62.08888889] ; [ 4.08888889 64.91111111],0
b4,1,0.443826,0.58637,[32 34] ; [38 31],[34.22222222 31.77777778] ; [35.77777778 33.22222222],0
s1,1,0.506435,0.441425,[ 3 63] ; [ 5 64],[ 3.91111111 62.08888889] ; [ 4.08888889 64.91111111],0
n1,1,0.625893,0.237671,[ 6 14] ; [11 19],[ 6.8 13.2] ; [10.2 19.8],0
a6,1,0.630177,0.23182,[26 40] ; [30 39],[27.37777778 38.62222222] ; [28.62222222 40.37777778],0
a3,1,0.630177,0.23182,[40 26] ; [39 30],[38.62222222 27.37777778] ; [40.37777778 28.62222222],0
n5,1,0.662442,0.19057,[50 16] ; [50 19],[48.88888889 17.11111111] ; [51.11111111 17.88888889],0
p12,1,0.711056,0.137224,[ 2 62] ; [ 3 66],[ 2.40601504 61.59398496] ; [ 2.59398496 66.40601504],0
a1,1,0.743016,0.107494,[ 3 63] ; [ 4 65],[ 3.42222222 62.57777778] ; [ 3.57777778 65.42222222],0
a8,1,0.766368,0.088286,[ 4 59] ; [ 5 60],[ 4.4296875 58.5703125] ; [ 4.5703125 60.4296875],0
p1,1,0.782476,0.076228,[ 4 62] ; [ 5 64],[ 4.4 61.6] ; [ 4.6 64.4],0
b5,1,0.806301,0.060124,[32 34] ; [32 37],[31.28888889 34.71111111] ; [32.71111111 36.28888889],0
b1,1,0.932916,0.007086,[33 33] ; [35 34],[33.24444444 32.75555556] ; [34.75555556 34.24444444],0
s7,1,0.955058,0.003176,[16 46] ; [17 50],[15.86046512 46.13953488] ; [17.13953488 49.86046512],0
a4,1,0.966105,0.001806,[25 41] ; [26 42],[25.11940299 40.88059701] ; [25.88059701 42.11940299],0
n4,1,0.993448,6.7e-05,[45 21] ; [47 22],[44.97777778 21.02222222] ; [47.02222222 21.97777778],0
