Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,51.303478,[190  44] ; [45 61],[161.73529412  72.26470588] ; [73.26470588 32.73529412],1
r3,1,0.0,39.723026,[222  14] ; [75 34],[203.16521739  32.83478261] ; [93.83478261 15.16521739],1
r4,1,0.0,38.432074,[210  27] ; [65 44],[188.36705202  48.63294798] ; [86.63294798 22.36705202],1
p9,1,0.0,33.523136,[197  38] ; [57 48],[175.55882353  59.44117647] ; [78.44117647 26.55882353],1
p2,1,0.0,30.948555,[195  40] ; [59 49],[174.02332362  60.97667638] ; [79.97667638 28.02332362],1
n6,1,1e-06,24.185854,[199  37] ; [65 43],[181.11627907  54.88372093] ; [82.88372093 25.11627907],1
v4,1,8e-06,19.996723,[221  15] ; [84 25],[208.63768116  27.36231884] ; [96.36231884 12.63768116],1
b1,1,8.8e-05,15.369441,[ 90 147] ; [66 43],[106.85549133 130.14450867] ; [49.14450867 59.85549133],1
p8,1,0.000189,13.932873,[118 117] ; [31 77],[102.0845481 132.9154519] ; [46.9154519 61.0845481],1
p4,1,0.000354,12.758729,[132 104] ; [38 70],[116.62790698 119.37209302] ; [53.37209302 54.62790698],1
p7,1,0.000589,11.809552,[137  92] ; [43 65],[122.31454006 106.68545994] ; [57.68545994 50.31454006],1
s6,1,0.001456,10.13411,[138  95] ; [44 64],[124.35777126 108.64222874] ; [57.64222874 50.35777126],0
r2,1,0.002332,9.268067,[216  19] ; [87 21],[207.59475219  27.40524781] ; [95.40524781 12.59475219],0
p6,1,0.003395,8.582268,[ 77 157] ; [19 89],[ 65.68421053 168.31578947] ; [30.31578947 77.68421053],0
s8,1,0.003614,8.468098,[ 90 146] ; [24 84],[ 78.20930233 157.79069767] ; [35.79069767 72.20930233],0
a1,1,0.004707,7.988541,[  8 229] ; [12 97],[ 13.69942197 223.30057803] ; [  6.30057803 102.69942197],0
a5,1,0.006543,7.394447,[162  75] ; [58 51],[150.69364162  86.30635838] ; [69.30635838 39.69364162],0
p3,1,0.01029,6.584034,[102 134] ; [31 77],[ 91.24418605 144.75581395] ; [41.75581395 66.24418605],0
r1,1,0.014484,5.978152,[173  64] ; [64 43],[163.28197674  73.71802326] ; [73.71802326 33.28197674],0
s2,1,0.018088,5.587622,[ 98 137] ; [31 78],[ 88.125 146.875] ; [40.875 68.125],0
u2,1,0.029588,4.733098,[50 35] ; [17 27],[44.14728682 40.85271318] ; [22.85271318 21.14728682],0
d5,1,0.042156,4.128912,[176  60] ; [69 39],[168.08139535  67.91860465] ; [76.91860465 31.08139535],0
u3,1,0.046684,3.956729,[48 36] ; [17 27],[42.65625 41.34375] ; [22.34375 21.65625],0
n4,1,0.059144,3.56122,[179  58] ; [71 37],[171.73913043  65.26086957] ; [78.26086957 29.73913043],0
s1,1,0.064349,3.421584,[ 10 224] ; [10 97],[ 13.72434018 220.27565982] ; [  6.27565982 100.72434018],0
s3,1,0.094986,2.787778,[119 115] ; [44 63],[111.85337243 122.14662757] ; [51.14662757 55.85337243],0
v1,1,0.104981,2.62819,[ 89 141] ; [32 76],[ 82.33727811 147.66272189] ; [38.66272189 69.33727811],0
d4,1,0.10745,2.591337,[183  53] ; [75 33],[177.  59.] ; [81. 27.],0
s5,1,0.120966,2.40477,[ 64 169] ; [21 86],[ 58.25 174.75] ; [26.75 80.25],0
a6,1,0.149401,2.07836,[151  86] ; [60 48],[144.94782609  92.05217391] ; [66.05217391 41.94782609],0
n3,1,0.182502,1.777132,[34 17] ; [24 21],[30.8125 20.1875] ; [27.1875 17.8125],0
n1,1,0.184201,1.763401,[18 34] ; [22 24],[21.2244898 30.7755102] ; [18.7755102 27.2244898],0
v3,1,0.187282,1.73887,[ 39 193] ; [24 81],[ 43.37091988 188.62908012] ; [19.62908012 85.37091988],0
b5,1,0.228785,1.448396,[136 101] ; [70 39],[141.10404624  95.89595376] ; [64.89595376 44.10404624],0
d1,1,0.242927,1.36353,[116 121] ; [46 63],[110.96531792 126.03468208] ; [51.03468208 57.96531792],0
p12,1,0.251671,1.314002,[ 13 221] ; [  3 106],[ 10.9154519 223.0845481] ; [  5.0845481 103.9154519],0
d3,1,0.285403,1.141182,[143  94] ; [58 49],[138.47965116  98.52034884] ; [62.52034884 44.47965116],0
n5,1,0.307229,1.042553,[168  67] ; [72 37],[163.95348837  71.04651163] ; [76.04651163 32.95348837],0
a4,1,0.345158,0.891179,[101 135] ; [40 67],[ 97.01457726 138.98542274] ; [43.98542274 63.01457726],0
n2,1,0.353068,0.862401,[35 17] ; [28 20],[32.76 19.24] ; [30.24 17.76],0
s7,1,0.36301,0.827453,[ 86 139] ; [34 69],[ 82.31707317 142.68292683] ; [37.68292683 65.31707317],0
