Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,47.9328,[13 88] ; [26  9],[28.96323529 72.03676471] ; [10.03676471 24.96323529],1
n5,1,0.425891,0.634003,[40 61] ; [17 19],[42.02189781 58.97810219] ; [14.97810219 21.02189781],0
a5,1,0.437272,0.603431,[41 62] ; [17 19],[42.97841727 60.02158273] ; [15.02158273 20.97841727],0
a1,1,0.471681,0.518036,[ 6 97] ; [ 1 35],[ 5.18705036 97.81294964] ; [ 1.81294964 34.18705036],0
d4,1,0.500603,0.453658,[61 42] ; [19 17],[59.28057554 43.71942446] ; [20.71942446 15.28057554],0
v3,1,0.508566,0.437016,[21 79] ; [ 9 25],[22.3880597 77.6119403] ; [ 7.6119403 26.3880597],0
r2,1,0.519004,0.415871,[83 19] ; [31  5],[84.26086957 17.73913043] ; [29.73913043  6.26086957],0
v1,1,0.520947,0.412018,[36 65] ; [15 21],[37.59854015 63.40145985] ; [13.40145985 22.59854015],0
s4,1,0.553666,0.35079,[25 78] ; [ 7 29],[23.71223022 79.28776978] ; [ 8.28776978 27.71223022],0
b1,1,0.626185,0.23727,[41 62] ; [16 20],[42.23741007 60.76258993] ; [14.76258993 21.23741007],0
n1,1,0.649692,0.206289,[ 9 30] ; [3 7],[ 9.55102041 29.44897959] ; [2.44897959 7.55102041],0
p7,1,0.690696,0.158333,[55 43] ; [21 14],[56. 42.] ; [20. 15.],0
d3,1,0.765526,0.088942,[42 59] ; [16 20],[42.75912409 58.24087591] ; [15.24087591 20.75912409],0
u2,1,0.802675,0.062443,[28 28] ; [7 6],[28.4057971 27.5942029] ; [6.5942029 6.4057971],0
n3,1,0.82315,0.04995,[27 12] ; [8 3],[27.3 11.7] ; [7.7 3.3],0
b2,1,0.829218,0.046528,[10 37] ; [ 3 13],[ 9.6984127 37.3015873] ; [ 3.3015873 12.6984127],0
b3,1,0.829218,0.046528,[10 37] ; [ 3 13],[ 9.6984127 37.3015873] ; [ 3.3015873 12.6984127],0
d5,1,0.839625,0.040955,[49 53] ; [18 18],[49.52173913 52.47826087] ; [17.47826087 18.52173913],0
n6,1,0.861916,0.030254,[64 38] ; [22 14],[63.56521739 38.43478261] ; [22.43478261 13.56521739],0
b4,1,0.869038,0.027186,[56 47] ; [19 17],[55.57553957 47.42446043] ; [19.42446043 16.57553957],0
d2,1,0.87266,0.02569,[16 87] ; [ 6 30],[16.30215827 86.69784173] ; [ 5.69784173 30.30215827],0
a4,1,0.894855,0.017467,[19 84] ; [ 7 29],[19.26618705 83.73381295] ; [ 6.73381295 29.26618705],0
p6,1,0.978002,0.00076,[22 78] ; [ 8 28],[22.05882353 77.94117647] ; [ 7.94117647 28.05882353],0
