Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00053,12.008417,[ 1 21] ; [10  9],[ 5.90243902 16.09756098] ; [ 5.09756098 13.90243902],1
d4,1,0.004375,8.121281,[11 12] ; [17  2],[15.33333333  7.66666667] ; [12.66666667  6.33333333],0
p11,1,0.005741,7.629898,[ 3 20] ; [10  9],[ 7.11904762 15.88095238] ; [ 5.88095238 13.11904762],0
n3,1,0.011295,6.418234,[ 3 10] ; [7 2],[5.90909091 7.09090909] ; [4.09090909 4.90909091],0
n6,1,0.021339,5.298858,[ 5 17] ; [11  8],[ 8.58536585 13.41463415] ; [ 7.41463415 11.58536585],0
p10,1,0.032294,4.582802,[ 2 20] ; [ 7 12],[ 4.82926829 17.17073171] ; [ 4.17073171 14.82926829],0
n5,1,0.036593,4.369266,[17  6] ; [ 8 11],[13.69047619  9.30952381] ; [11.30952381  7.69047619],0
b4,1,0.038718,4.273191,[11 12] ; [15  4],[14.23809524  8.76190476] ; [11.76190476  7.23809524],0
u2,1,0.059739,3.544615,[1 9] ; [4 4],[2.77777778 7.22222222] ; [2.22222222 5.77777778],0
n2,1,0.061883,3.486189,[4 9] ; [7 3],[6.2173913 6.7826087] ; [4.7826087 5.2173913],0
s6,1,0.071488,3.248513,[ 3 20] ; [ 7 12],[ 5.47619048 17.52380952] ; [ 4.52380952 14.47619048],0
b5,1,0.073474,3.203661,[ 7 16] ; [11  8],[ 9.85714286 13.14285714] ; [ 8.14285714 10.85714286],0
n4,1,0.079479,3.075515,[18  5] ; [10  9],[15.33333333  7.66666667] ; [12.66666667  6.33333333],0
r1,1,0.079479,3.075515,[ 5 18] ; [ 9 10],[ 7.66666667 15.33333333] ; [ 6.33333333 12.66666667],0
d5,1,0.105991,2.613,[10 13] ; [13  6],[12.5952381 10.4047619] ; [10.4047619  8.5952381],0
s7,1,0.11142,2.533957,[ 3 19] ; [ 6 11],[ 5.07692308 16.92307692] ; [ 3.92307692 13.07692308],0
p9,1,0.144523,2.129128,[ 4 18] ; [ 7 11],[ 6.05 15.95] ; [ 4.95 13.05],0
a6,1,0.179464,1.802059,[12 11] ; [ 6 13],[ 9.85714286 13.14285714] ; [ 8.14285714 10.85714286],0
p1,1,0.201169,1.633867,[ 6 17] ; [ 2 17],[ 4.38095238 18.61904762] ; [ 3.61904762 15.38095238],0
v1,1,0.229817,1.441992,[ 6 17] ; [ 2 16],[ 4.48780488 18.51219512] ; [ 3.51219512 14.48780488],0
d1,1,0.244659,1.353547,[ 8 15] ; [10  9],[ 9.85714286 13.14285714] ; [ 8.14285714 10.85714286],0
a8,1,0.254674,1.297483,[ 2 21] ; [ 4 15],[ 3.28571429 19.71428571] ; [ 2.71428571 16.28571429],0
s1,1,0.331796,0.941876,[ 5 18] ; [ 2 17],[ 3.83333333 19.16666667] ; [ 3.16666667 15.83333333],0
b1,1,0.352346,0.864989,[13 10] ; [ 8 11],[11.5 11.5] ; [9.5 9.5],0
a7,1,0.381588,0.76558,[ 9 14] ; [10  9],[10.4047619 12.5952381] ; [ 8.5952381 10.4047619],0
a2,1,0.392578,0.730941,[ 3 20] ; [ 1 18],[ 2.19047619 20.80952381] ; [ 1.80952381 17.19047619],0
d2,1,0.397231,0.716692,[11 11] ; [12  7],[12.34146341  9.65853659] ; [10.65853659  8.34146341],0
s5,1,0.479829,0.499252,[ 2 21] ; [ 3 16],[ 2.73809524 20.26190476] ; [ 2.26190476 16.73809524],0
p7,1,0.482948,0.492199,[ 4 19] ; [ 5 14],[ 4.92857143 18.07142857] ; [ 4.07142857 14.92857143],0
p4,1,0.488174,0.480549,[ 3 20] ; [ 4 15],[ 3.83333333 19.16666667] ; [ 3.16666667 15.83333333],0
s2,1,0.488174,0.480549,[ 3 20] ; [ 4 15],[ 3.83333333 19.16666667] ; [ 3.16666667 15.83333333],0
s3,1,0.511426,0.431148,[ 6 16] ; [ 7 12],[ 6.97560976 15.02439024] ; [ 6.02439024 12.97560976],0
b3,1,0.542802,0.37037,[ 8 10] ; [4 8],[ 7.2 10.8] ; [4.8 7.2],0
b2,1,0.542802,0.37037,[ 8 10] ; [4 8],[ 7.2 10.8] ; [4.8 7.2],0
p3,1,0.62503,0.238861,[ 5 18] ; [ 3 16],[ 4.38095238 18.61904762] ; [ 3.61904762 15.38095238],0
a4,1,0.747322,0.103795,[ 8 14] ; [ 6 13],[ 7.51219512 14.48780488] ; [ 6.48780488 12.51219512],0
n1,1,0.767896,0.087101,[7 6] ; [6 4],[7.34782609 5.65217391] ; [5.65217391 4.34782609],0
v3,1,0.774896,0.081783,[ 6 17] ; [ 4 14],[ 5.6097561 17.3902439] ; [ 4.3902439 13.6097561],0
r2,1,0.789342,0.071378,[12 10] ; [10  7],[12.41025641  9.58974359] ; [9.58974359 7.41025641],0
s4,1,0.80017,0.064073,[ 3 20] ; [ 3 16],[ 3.28571429 19.71428571] ; [ 2.71428571 16.28571429],0
p8,1,0.845778,0.037833,[ 3 19] ; [ 3 16],[ 3.2195122 18.7804878] ; [ 2.7804878 16.2195122],0
d3,1,0.879189,0.023103,[ 9 14] ; [ 7 12],[ 8.76190476 14.23809524] ; [ 7.23809524 11.76190476],0
a3,1,0.938206,0.00601,[13  9] ; [11  8],[12.87804878  9.12195122] ; [11.12195122  7.87804878],0
a5,1,0.976419,0.000874,[12 11] ; [10  9],[12.04761905 10.95238095] ; [9.95238095 9.04761905],0
