Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,150.868359,[260  60] ; [ 34 117],[199.74522293 120.25477707] ; [94.25477707 56.74522293],1
r4,1,0.084639,2.973498,[299  21] ; [135  17],[294.23728814  25.76271186] ; [139.76271186  12.23728814],0
n4,1,0.117649,2.448345,[264  54] ; [117  35],[257.78297872  60.21702128] ; [123.21702128  28.78297872],0
p9,1,0.128798,2.306937,[283  35] ; [126  24],[277.91025641  40.08974359] ; [131.08974359  18.91025641],0
p11,1,0.140873,2.168402,[257  63] ; [113  39],[250.84745763  69.15254237] ; [119.15254237  32.84745763],0
b3,1,0.15187,2.053368,[ 86 122] ; [30 62],[ 80.42666667 127.57333333] ; [35.57333333 56.42666667],0
b2,1,0.15187,2.053368,[ 86 122] ; [30 62],[ 80.42666667 127.57333333] ; [35.57333333 56.42666667],0
v3,1,0.163434,1.942163,[139 167] ; [57 91],[132.10572687 173.89427313] ; [63.89427313 84.10572687],0
s1,1,0.189204,1.723805,[ 14 301] ; [  3 147],[ 11.51612903 303.48387097] ; [  5.48387097 144.51612903],0
a4,1,0.1956,1.674924,[147 172] ; [60 91],[140.49574468 178.50425532] ; [66.50425532 84.49574468],0
n5,1,0.231753,1.430068,[255  63] ; [113  37],[250.05128205  67.94871795] ; [117.94871795  32.05128205],0
u1,1,0.240466,1.37786,[ 65 255] ; [ 24 128],[ 60.33898305 259.66101695] ; [ 28.66101695 123.33898305],0
n2,1,0.257697,1.28109,[51 14] ; [26 12],[48.59223301 16.40776699] ; [28.40776699  9.59223301],0
b4,1,0.268613,1.223819,[194 126] ; [84 68],[188.47457627 131.52542373] ; [89.52542373 62.47457627],0
a8,1,0.276961,1.181942,[ 57 241] ; [ 20 115],[ 52.99307159 245.00692841] ; [ 24.00692841 110.99307159],0
n3,1,0.288365,1.127241,[47 18] ; [23 14],[44.60784314 20.39215686] ; [25.39215686 11.60784314],0
p5,1,0.333433,0.93552,[ 51 266] ; [ 19 131],[ 47.51605996 269.48394004] ; [ 22.48394004 127.51605996],0
u3,1,0.352917,0.862939,[51 27] ; [31 23],[48.45454545 29.54545455] ; [33.54545455 20.45454545],0
p7,1,0.434364,0.611126,[205 103] ; [93 55],[201.28070175 106.71929825] ; [96.71929825 51.28070175],0
b1,1,0.470517,0.520762,[129 191] ; [56 96],[125.42372881 194.57627119] ; [59.57627119 92.42372881],0
p4,1,0.476393,0.507108,[202 116] ; [101  50],[205.445629 112.554371] ; [97.554371 53.445629],0
p2,1,0.486069,0.485217,[274  45] ; [126  25],[271.4893617  47.5106383] ; [128.5106383  22.4893617],0
b5,1,0.505307,0.443772,[194 126] ; [97 55],[197.28813559 122.71186441] ; [93.71186441 58.28813559],0
a6,1,0.534985,0.384915,[212 105] ; [106  46],[214.93816631 102.06183369] ; [103.06183369  48.93816631],0
p10,1,0.57401,0.316018,[267  49] ; [122  26],[264.92241379  51.07758621] ; [124.07758621  23.92241379],0
n6,1,0.591774,0.287582,[272  44] ; [128  24],[270.08547009  45.91452991] ; [129.91452991  22.08547009],0
p3,1,0.596393,0.28047,[171 148] ; [77 74],[168.32340426 150.67659574] ; [79.67659574 71.32340426],0
p6,1,0.67414,0.176798,[124 191] ; [56 94],[121.93548387 193.06451613] ; [58.06451613 91.93548387],0
p8,1,0.677972,0.172418,[172 146] ; [77 71],[169.91845494 148.08154506] ; [79.08154506 68.91845494],0
u2,1,0.720595,0.127924,[49 28] ; [36 18],[49.96183206 27.03816794] ; [35.03816794 18.96183206],0
v2,1,0.733813,0.115639,[184 119] ; [88 61],[182.33628319 120.66371681] ; [89.66371681 59.33628319],0
a5,1,0.756377,0.09625,[240  80] ; [116  36],[241.3559322  78.6440678] ; [114.6440678  37.3559322],0
a7,1,0.821674,0.050802,[234  85] ; [110  42],[232.985138  86.014862] ; [111.014862  40.985138],0
v1,1,0.850415,0.035566,[181 124] ; [91 60],[181.92982456 123.07017544] ; [90.07017544 60.92982456],0
a1,1,0.89113,0.018735,[ 20 300] ; [ 10 142],[ 20.33898305 299.66101695] ; [  9.66101695 142.33898305],0
d3,1,0.926751,0.008452,[221  97] ; [105  47],[220.57021277  97.42978723] ; [105.42978723  46.57021277],0
d5,1,0.947642,0.004312,[262  55] ; [126  26],[262.25159915  54.74840085] ; [125.74840085  26.25159915],0
