Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,24.900011,[81 30] ; [37 59],[63.27536232 47.72463768] ; [54.72463768 41.27536232],1
p7,1,1e-06,24.220294,[93 18] ; [50 46],[76.68115942 34.31884058] ; [66.31884058 29.68115942],1
p3,1,2e-06,22.892584,[74 37] ; [32 64],[56.84057971 54.15942029] ; [49.15942029 46.84057971],1
p6,1,6e-06,20.411098,[56 53] ; [20 76],[40.4097561 68.5902439] ; [35.5902439 60.4097561],1
p10,1,1.2e-05,19.201806,[101  10] ; [63 32],[88.36893204 22.63106796] ; [75.63106796 19.36893204],1
s8,1,1.3e-05,19.056226,[66 45] ; [28 68],[50.4057971 60.5942029] ; [43.5942029 52.4057971],1
r4,1,0.002858,8.895683,[98 13] ; [69 27],[89.55072464 21.44927536] ; [77.44927536 18.55072464],0
p9,1,0.003389,8.585083,[101  10] ; [73 23],[93.30434783 17.69565217] ; [80.69565217 15.30434783],0
p11,1,0.009139,6.79548,[96 15] ; [69 27],[88.47826087 22.52173913] ; [76.52173913 19.47826087],0
s4,1,0.010119,6.613909,[27 84] ; [10 85],[19.9368932 91.0631068] ; [17.0631068 77.9368932],0
p5,1,0.022304,5.221945,[20 91] ; [ 7 89],[14.47826087 96.52173913] ; [12.52173913 83.47826087],0
v3,1,0.022875,5.177939,[49 61] ; [27 66],[41.18226601 68.81773399] ; [34.81773399 58.18226601],0
r3,1,0.02582,4.968007,[105   6] ; [82 14],[100.27536232  10.72463768] ; [86.72463768  9.27536232],0
s7,1,0.027352,4.868476,[65 42] ; [41 50],[57.28282828 49.71717172] ; [48.71717172 42.28282828],0
r1,1,0.027529,4.857318,[87 24] ; [62 34],[79.89855072 31.10144928] ; [69.10144928 26.89855072],0
v4,1,0.027799,4.840483,[106   4] ; [83 11],[101.91176471   8.08823529] ; [87.08823529  6.91176471],0
b5,1,0.035052,4.442644,[45 66] ; [53 43],[52.55072464 58.44927536] ; [45.44927536 50.55072464],0
a6,1,0.044161,4.050399,[39 72] ; [47 49],[46.11594203 64.88405797] ; [39.88405797 56.11594203],0
s5,1,0.047409,3.930825,[48 59] ; [29 64],[41.195 65.805] ; [35.805 57.195],0
d1,1,0.051048,3.806697,[59 52] ; [38 58],[52.01449275 58.98550725] ; [44.98550725 51.01449275],0
u2,1,0.058563,3.577621,[22 14] ; [10 17],[18.28571429 17.71428571] ; [13.71428571 13.28571429],0
p1,1,0.074257,3.186319,[12 99] ; [ 4 92],[  8.57971014 102.42028986] ; [ 7.42028986 88.57971014],0
s6,1,0.106305,2.608305,[73 33] ; [55 40],[67.50248756 38.49751244] ; [60.49751244 34.50248756],0
a2,1,0.123772,2.368932,[  7 104] ; [12 84],[ 10.1884058 100.8115942] ; [ 8.8115942 87.1884058],0
n4,1,0.151992,2.052145,[93 18] ; [72 23],[88.90776699 22.09223301] ; [76.09223301 18.90776699],0
d4,1,0.155596,2.016512,[86 24] ; [66 29],[81.56097561 28.43902439] ; [70.43902439 24.56097561],0
n2,1,0.174546,1.843456,[15 10] ; [26  8],[17.37288136  7.62711864] ; [23.62711864 10.37288136],0
v2,1,0.188099,1.732448,[57 52] ; [40 53],[52.34158416 56.65841584] ; [44.65841584 48.34158416],0
b4,1,0.190552,1.713345,[57 54] ; [58 38],[61.66666667 49.33333333] ; [53.33333333 42.66666667],0
n6,1,0.198206,1.655541,[95 16] ; [74 20],[91.50731707 19.49268293] ; [77.49268293 16.50731707],0
n1,1,0.247486,1.337438,[11 14] ; [10 24],[ 8.89830508 16.10169492] ; [12.10169492 21.89830508],0
d3,1,0.256375,1.288229,[55 56] ; [40 56],[50.94202899 60.05797101] ; [44.05797101 51.94202899],0
s3,1,0.266613,1.234089,[68 42] ; [52 44],[64.0776699 45.9223301] ; [55.9223301 40.0776699],0
n3,1,0.296562,1.089591,[14 10] ; [25 10],[15.86440678  8.13559322] ; [23.13559322 11.86440678],0
r2,1,0.338985,0.914264,[97 11] ; [82 14],[94.76470588 13.23529412] ; [84.23529412 11.76470588],0
v1,1,0.353843,0.859626,[61 49] ; [45 47],[57.72277228 52.27722772] ; [48.27722772 43.72277228],0
n5,1,0.361362,0.833156,[91 20] ; [73 22],[88.36893204 22.63106796] ; [75.63106796 19.36893204],0
s2,1,0.371351,0.799139,[56 55] ; [42 53],[52.80582524 58.19417476] ; [45.19417476 49.80582524],0
a3,1,0.429584,0.623949,[75 36] ; [69 26],[77.59223301 33.40776699] ; [66.40776699 28.59223301],0
s1,1,0.528388,0.39749,[  2 109] ; [ 3 92],[  2.69417476 108.30582524] ; [ 2.30582524 92.69417476],0
d5,1,0.550256,0.356859,[82 28] ; [68 28],[80.09708738 29.90291262] ; [69.90291262 26.09708738],0
u1,1,0.576952,0.311188,[  6 105] ; [ 7 89],[  6.97101449 104.02898551] ; [ 6.02898551 89.97101449],0
a4,1,0.580958,0.304688,[46 65] ; [43 52],[47.95631068 63.04368932] ; [41.04368932 53.95631068],0
