Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000966,10.892081,[72 80] ; [ 8 34],[62.68041237 89.31958763] ; [17.31958763 24.68041237],1
u1,1,0.572073,0.319226,[ 17 136] ; [ 6 36],[ 18.04615385 134.95384615] ; [ 4.95384615 37.04615385],0
b5,1,0.610496,0.259454,[77 76] ; [23 19],[78.46153846 74.53846154] ; [21.53846154 20.46153846],0
b2,1,0.6722,0.17904,[18 69] ; [ 5 15],[18.70093458 68.29906542] ; [ 4.29906542 15.70093458],0
b3,1,0.6722,0.17904,[18 69] ; [ 5 15],[18.70093458 68.29906542] ; [ 4.29906542 15.70093458],0
a8,1,0.691101,0.157896,[ 20 127] ; [ 4 32],[ 19.27868852 127.72131148] ; [ 4.72131148 31.27868852],0
d2,1,0.692342,0.156562,[64 89] ; [19 23],[65.12307692 87.87692308] ; [17.87692308 24.12307692],0
p1,1,0.700862,0.147576,[ 15 137] ; [ 5 37],[ 15.67010309 136.32989691] ; [ 4.32989691 37.67010309],0
n5,1,0.727541,0.121382,[105  48] ; [30 12],[105.92307692  47.07692308] ; [29.07692308 12.92307692],0
a4,1,0.753622,0.098513,[55 98] ; [14 28],[54.13846154 98.86153846] ; [14.86153846 27.13846154],0
n6,1,0.769466,0.085892,[126  26] ; [34  8],[125.36082474  26.63917526] ; [34.63917526  7.36082474],0
a3,1,0.821742,0.050763,[94 59] ; [25 17],[93.36923077 59.63076923] ; [25.63076923 16.36923077],0
d1,1,0.851142,0.035217,[79 74] ; [21 21],[78.46153846 74.53846154] ; [21.53846154 20.46153846],0
a6,1,0.897087,0.016729,[100  53] ; [27 15],[99.64615385 53.35384615] ; [27.35384615 14.64615385],0
v3,1,0.92894,0.007953,[ 41 112] ; [11 29],[ 41.22279793 111.77720207] ; [10.77720207 29.22279793],0
d4,1,0.960021,0.002513,[116  37] ; [32 10],[116.12307692  36.87692308] ; [31.87692308 10.12307692],0
s8,1,0.967839,0.001626,[61 91] ; [17 25],[61.11340206 90.88659794] ; [16.88659794 25.11340206],0
p12,1,0.983377,0.000434,[ 11 141] ; [ 3 39],[ 10.96907216 141.03092784] ; [ 3.03092784 38.96907216],0
p9,1,0.99635,2.1e-05,[123  29] ; [34  8],[123.01030928  28.98969072] ; [33.98969072  8.01030928],0
