Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000313,12.990695,[73 38] ; [41 59],[59.97156398 51.02843602] ; [54.02843602 45.97156398],1
a7,1,0.021317,5.300716,[85 30] ; [61 42],[77.01834862 37.98165138] ; [68.98165138 34.01834862],0
d3,1,0.031418,4.629959,[83 33] ; [60 44],[75.4 40.6] ; [67.6 36.4],0
a2,1,0.069655,3.291129,[28 88] ; [15 89],[22.67272727 93.32727273] ; [20.32727273 83.67272727],0
u3,1,0.071854,3.240148,[16 29] ; [23 19],[20.17241379 24.82758621] ; [18.82758621 23.17241379],0
s4,1,0.081537,3.034,[25 91] ; [13 90],[20.12785388 95.87214612] ; [17.87214612 85.12785388],0
b4,1,0.098901,2.723179,[62 54] ; [67 37],[68.01818182 47.98181818] ; [60.98181818 43.01818182],0
p2,1,0.108047,2.582555,[73 43] ; [76 28],[78.56363636 37.43636364] ; [70.43636364 33.56363636],0
s2,1,0.139143,2.187409,[50 66] ; [34 68],[44.69724771 71.30275229] ; [39.30275229 62.69724771],0
d1,1,0.139369,2.184917,[64 52] ; [47 57],[58.52727273 57.47272727] ; [52.47272727 51.52727273],0
r3,1,0.161933,1.956082,[97 17] ; [94  9],[100.34101382  13.65898618] ; [90.65898618 12.34101382],0
n3,1,0.19781,1.658472,[26 17] ; [26  9],[28.66666667 14.33333333] ; [23.33333333 11.66666667],0
d5,1,0.207645,1.587768,[87 29] ; [70 34],[82.78181818 33.21818182] ; [74.21818182 29.78181818],0
p5,1,0.213249,1.549231,[  9 106] ; [  4 100],[  6.82648402 108.17351598] ; [ 6.17351598 97.82648402],0
a5,1,0.225181,1.471043,[74 42] ; [58 46],[69.6 46.4] ; [62.4 41.6],0
s1,1,0.226413,1.463252,[  9 106] ; [ 4 98],[  6.88940092 108.11059908] ; [ 6.11059908 95.88940092],0
u1,1,0.250996,1.31775,[21 95] ; [13 91],[17.92727273 98.07272727] ; [16.07272727 87.92727273],0
r2,1,0.255645,1.292187,[104   8] ; [91 12],[101.58139535  10.41860465] ; [93.41860465  9.58139535],0
a8,1,0.276169,1.185845,[10 91] ; [14 79],[12.49484536 88.50515464] ; [11.50515464 81.49484536],0
a6,1,0.299038,1.078479,[77 39] ; [62 42],[73.29090909 42.70909091] ; [65.70909091 38.29090909],0
n4,1,0.306752,1.044609,[68 46] ; [69 35],[71.64220183 42.35779817] ; [65.35779817 38.64220183],0
v3,1,0.362867,0.827946,[37 72] ; [29 74],[33.93396226 75.06603774] ; [32.06603774 70.93396226],0
s3,1,0.378451,0.775728,[56 58] ; [44 58],[52.77777778 61.22222222] ; [47.22222222 54.77777778],0
s6,1,0.382456,0.762793,[61 53] ; [49 54],[57.78801843 56.21198157] ; [52.21198157 50.78801843],0
n6,1,0.397226,0.716708,[77 37] ; [75 28],[79.85253456 34.14746544] ; [72.14746544 30.85253456],0
u2,1,0.42138,0.646463,[17 28] ; [19 22],[18.8372093 26.1627907] ; [17.1627907 23.8372093],0
b2,1,0.447625,0.576659,[21 36] ; [21 48],[19. 38.] ; [23. 46.],0
b3,1,0.447625,0.576659,[21 36] ; [21 48],[19. 38.] ; [23. 46.],0
v4,1,0.453322,0.562333,[99 16] ; [93 11],[100.82191781  14.17808219] ; [91.17808219 12.82191781],0
n2,1,0.456665,0.554057,[31 14] ; [26  8],[32.46835443 12.53164557] ; [24.53164557  9.46835443],0
p7,1,0.4746,0.511246,[50 62] ; [51 52],[52.61395349 59.38604651] ; [48.38604651 54.61395349],0
d4,1,0.512276,0.429414,[90 26] ; [76 27],[87.92694064 28.07305936] ; [78.07305936 24.92694064],0
p1,1,0.534909,0.385057,[  8 108] ; [ 5 97],[  6.91743119 109.08256881] ; [ 6.08256881 95.91743119],0
n5,1,0.547554,0.361718,[66 48] ; [56 48],[63.79816514 50.20183486] ; [58.20183486 45.79816514],0
r4,1,0.562171,0.335959,[90 26] ; [84 20],[91.74545455 24.25454545] ; [82.25454545 21.74545455],0
p12,1,0.563378,0.333888,[  2 113] ; [  3 100],[  2.63761468 112.36238532] ; [  2.36238532 100.63761468],0
p3,1,0.580143,0.306003,[36 79] ; [29 75],[34.13242009 80.86757991] ; [30.86757991 73.13242009],0
a1,1,0.611303,0.258282,[  4 112] ; [ 5 99],[  4.74545455 111.25454545] ; [ 4.25454545 99.74545455],0
v2,1,0.616386,0.25098,[54 54] ; [47 54],[52.19138756 55.80861244] ; [48.80861244 52.19138756],0
p6,1,0.632521,0.228658,[31 82] ; [31 71],[32.58604651 80.41395349] ; [29.41395349 72.58604651],0
n1,1,0.660583,0.192816,[15 29] ; [10 24],[14.1025641 29.8974359] ; [10.8974359 23.1025641],0
s7,1,0.661398,0.19183,[38 71] ; [32 68],[36.50717703 72.49282297] ; [33.49282297 66.50717703],0
a3,1,0.663908,0.188811,[70 42] ; [62 42],[68.44444444 43.55555556] ; [63.55555556 40.44444444],0
d2,1,0.672763,0.178387,[53 63] ; [50 53],[54.55707763 61.44292237] ; [48.44292237 54.55707763],0
p8,1,0.711796,0.13649,[43 71] ; [36 66],[41.69444444 72.30555556] ; [37.30555556 64.69444444],0
b5,1,0.729874,0.119227,[74 42] ; [64 40],[72.76363636 43.23636364] ; [65.23636364 38.76363636],0
v1,1,0.763378,0.09063,[47 67] ; [40 62],[45.91666667 68.08333333] ; [41.08333333 60.91666667],0
r1,1,0.849775,0.035875,[82 32] ; [76 28],[82.62385321 31.37614679] ; [75.37614679 28.62385321],0
s8,1,0.86568,0.028611,[35 81] ; [30 73],[34.42922374 81.57077626] ; [30.57077626 72.42922374],0
s5,1,0.866979,0.028055,[27 81] ; [24 76],[26.48076923 81.51923077] ; [24.51923077 75.48076923],0
p4,1,0.888882,0.019521,[46 68] ; [41 63],[45.49541284 68.50458716] ; [41.50458716 62.49541284],0
a4,1,0.941834,0.005324,[47 68] ; [42 62],[46.73515982 68.26484018] ; [42.26484018 61.73515982],0
