Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000557,11.914985,[55 30] ; [56 81],[42.5 42.5] ; [68.5 68.5],1
b3,1,0.00093,10.961853,[21 25] ; [14 64],[12.98387097 33.01612903] ; [22.01612903 55.98387097],1
b2,1,0.00093,10.961853,[21 25] ; [14 64],[12.98387097 33.01612903] ; [22.01612903 55.98387097],1
a4,1,0.002904,8.866858,[42 47] ; [ 40 103],[31.45689655 57.54310345] ; [50.54310345 92.45689655],0
v3,1,0.007284,7.201563,[33 51] ; [ 31 107],[24.21621622 59.78378378] ; [39.78378378 98.21621622],0
p1,1,0.038628,4.277133,[10 78] ; [  6 136],[ 6.12173913 81.87826087] ; [  9.87826087 132.12173913],0
s5,1,0.040796,4.184471,[29 53] ; [ 31 106],[22.46575342 59.53424658] ; [37.53424658 99.46575342],0
s8,1,0.042128,4.130064,[36 52] ; [ 40 103],[28.95238095 59.04761905] ; [47.04761905 95.95238095],0
s7,1,0.044634,4.032409,[36 49] ; [40 97],[29.0990991 55.9009009] ; [46.9009009 90.0990991],0
s6,1,0.07823,3.101296,[53 32] ; [72 71],[46.60087719 38.39912281] ; [78.39912281 64.60087719],0
p12,1,0.133927,2.246379,[ 6 80] ; [  4 139],[ 3.75545852 82.24454148] ; [  6.24454148 136.75545852],0
n1,1,0.161088,1.96398,[ 9 16] ; [10 38],[ 6.50684932 18.49315068] ; [12.49315068 35.50684932],0
p7,1,0.162706,1.948896,[42 45] ; [82 60],[47.10917031 39.89082969] ; [76.89082969 65.10917031],0
a5,1,0.162929,1.946829,[61 28] ; [85 58],[56.00862069 32.99137931] ; [89.99137931 53.00862069],0
s2,1,0.165851,1.920056,[42 46] ; [55 88],[36.95238095 51.04761905] ; [60.04761905 82.95238095],0
p6,1,0.171739,1.867694,[27 56] ; [ 34 107],[22.60267857 60.39732143] ; [ 38.39732143 102.60267857],0
s4,1,0.175797,1.832802,[14 75] ; [ 33 110],[18.03017241 70.96982759] ; [ 28.96982759 114.03017241],0
s3,1,0.175974,1.831304,[46 43] ; [60 81],[41.0173913 47.9826087] ; [64.9826087 76.0173913],0
a8,1,0.180401,1.794321,[ 8 72] ; [  7 128],[ 5.58139535 74.41860465] ; [  9.41860465 125.58139535],0
b5,1,0.185463,1.753295,[60 29] ; [84 59],[55.24137931 33.75862069] ; [88.75862069 54.24137931],0
u2,1,0.205569,1.602364,[21 10] ; [29 25],[18.23529412 12.76470588] ; [31.76470588 22.23529412],0
p9,1,0.208458,1.582101,[66 21] ; [96 45],[61.81578947 25.18421053] ; [100.18421053  40.81578947],0
p11,1,0.219884,1.505131,[63 26] ; [90 53],[58.69396552 30.30603448] ; [94.30603448 48.69396552],0
d4,1,0.224515,1.475276,[76 13] ; [113  30],[72.50431034 16.49568966] ; [116.49568966  26.50431034],0
r1,1,0.235602,1.406721,[69 20] ; [100  42],[65.11255411 23.88744589] ; [103.88744589  38.11255411],0
n3,1,0.255941,1.290579,[16  9] ; [36 11],[18.05555556  6.94444444] ; [33.94444444 13.05555556],0
s1,1,0.258081,1.279019,[ 6 83] ; [  5 138],[ 4.21982759 84.78017241] ; [  6.78017241 136.21982759],0
d5,1,0.259293,1.272529,[71 18] ; [104  38],[67.42424242 21.57575758] ; [107.57575758  34.42424242],0
r3,1,0.328316,0.955529,[86  3] ; [134   9],[84.39655172  4.60344828] ; [135.60344828   7.39655172],0
n2,1,0.382225,0.763532,[18  7] ; [29 18],[16.31944444  8.68055556] ; [30.68055556 16.31944444],0
a1,1,0.394558,0.72485,[ 6 83] ; [  6 137],[ 4.60344828 84.39655172] ; [  7.39655172 135.60344828],0
