Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.460281,[511 113] ; [47 52],[481.593361 142.406639] ; [76.406639 22.593361],1
n4,1,0.0,48.436408,[514 110] ; [52 49],[487.15034483 136.84965517] ; [78.84965517 22.15034483],1
r4,1,1e-06,24.952763,[596  29] ; [83 18],[584.53856749  40.46143251] ; [94.46143251  6.53856749],1
p10,1,2e-06,22.377602,[578  45] ; [78 22],[565.26694329  57.73305671] ; [90.73305671  9.26694329],1
p11,1,6.5e-05,15.952758,[529  96] ; [69 32],[514.80716253 110.19283747] ; [83.19283747 17.80716253],1
r3,1,0.000142,14.472558,[605  18] ; [90 11],[598.04558011  24.95441989] ; [96.95441989  4.04558011],1
p4,1,0.001053,10.732413,[397 226] ; [46 53],[382.25623269 240.74376731] ; [60.74376731 38.25623269],0
v4,1,0.001192,10.50324,[610  13] ; [93  8],[604.92955801  18.07044199] ; [98.07044199  2.92955801],0
p2,1,0.001626,9.930606,[544  77] ; [75 24],[533.8875  87.1125] ; [85.1125 13.8875],0
a5,1,0.001703,9.8448,[481 144] ; [63 38],[468.31955923 156.68044077] ; [75.68044077 25.31955923],0
p8,1,0.002103,9.457683,[351 265] ; [40 59],[336.86153846 279.13846154] ; [54.13846154 44.86153846],0
s7,1,0.002986,8.815997,[323 276] ; [37 61],[309.3830703 289.6169297] ; [50.6169297 47.3830703],0
p7,1,0.003047,8.779269,[411 201] ; [49 46],[398.18953324 213.81046676] ; [61.81046676 33.18953324],0
s6,1,0.003166,8.70898,[439 171] ; [58 43],[426.39943741 183.60056259] ; [70.60056259 30.39943741],0
s5,1,0.004931,7.904649,[228 371] ; [22 73],[215.77809798 383.22190202] ; [34.22190202 60.77809798],0
p3,1,0.005894,7.582431,[342 282] ; [40 60],[329.23756906 294.76243094] ; [52.76243094 47.23756906],0
p6,1,0.006381,7.439365,[256 363] ; [26 71],[243.79608939 375.20391061] ; [38.20391061 58.79608939],0
s8,1,0.012396,6.253319,[305 317] ; [36 65],[293.3637621 328.6362379] ; [47.6362379 53.3637621],0
v3,1,0.020036,5.408762,[254 349] ; [27 65],[243.8028777 359.1971223] ; [37.1971223 54.8028777],0
u1,1,0.020044,5.408021,[122 503] ; [10 91],[113.63636364 511.36363636] ; [18.36363636 82.63636364],0
d2,1,0.02389,5.102613,[313 311] ; [38 62],[302.51933702 321.48066298] ; [48.48066298 51.51933702],0
a4,1,0.031308,4.636011,[300 323] ; [37 64],[289.98756906 333.01243094] ; [47.01243094 53.98756906],0
p12,1,0.031672,4.616183,[ 59 563] ; [ 3 97],[ 53.41274238 568.58725762] ; [ 8.58725762 91.41274238],0
r1,1,0.034485,4.4705,[516 107] ; [74 26],[508.395574 114.604426] ; [81.604426 18.395574],0
u2,1,0.037415,4.331401,[84 78] ; [23  9],[89.35051546 72.64948454] ; [17.64948454 14.35051546],0
b1,1,0.043962,4.058012,[208 417] ; [44 57],[216.94214876 408.05785124] ; [35.05785124 65.94214876],0
v2,1,0.046676,3.957035,[356 244] ; [45 48],[347.18614719 252.81385281] ; [53.81385281 39.18614719],0
b5,1,0.057512,3.607719,[371 254] ; [70 31],[379.64876033 245.35123967] ; [61.35123967 39.64876033],0
v1,1,0.058714,3.573355,[353 254] ; [47 51],[344.39716312 262.60283688] ; [55.60283688 42.39716312],0
s2,1,0.062775,3.462505,[341 279] ; [45 55],[332.38888889 287.61111111] ; [53.61111111 46.38888889],0
u3,1,0.099167,2.718884,[91 71] ; [23  9],[95.19587629 66.80412371] ; [18.80412371 13.19587629],0
d1,1,0.099759,2.709399,[388 237] ; [54 47],[380.50964187 244.49035813] ; [61.49035813 39.50964187],0
a2,1,0.125499,2.34732,[162 463] ; [19 82],[155.81955923 469.18044077] ; [25.18044077 75.81955923],0
a3,1,0.135879,2.224019,[462 159] ; [68 33],[455.85872576 165.14127424] ; [74.14127424 26.85872576],0
p5,1,0.151912,2.052944,[ 81 538] ; [ 8 92],[ 76.6216968 542.3783032] ; [12.3783032 87.6216968],0
d5,1,0.159121,1.982559,[516 107] ; [77 23],[510.98063624 112.01936376] ; [82.01936376 17.98063624],0
a8,1,0.21902,1.510778,[ 82 487] ; [ 9 84],[ 78.21601208 490.78398792] ; [12.78398792 80.21601208],0
u4,1,0.269646,1.218549,[ 18 607] ; [  1 100],[ 16.35674931 608.64325069] ; [ 2.64325069 98.35674931],0
s3,1,0.29215,1.109688,[365 252] ; [53 46],[360.20391061 256.79608939] ; [57.79608939 41.20391061],0
n2,1,0.312345,1.020733,[94 32] ; [25  5],[96.11538462 29.88461538] ; [22.88461538  7.11538462],0
n1,1,0.36132,0.833298,[47 78] ; [14 16],[49.19354839 75.80645161] ; [11.80645161 18.19354839],0
b2,1,0.397273,0.716563,[151 228] ; [19 37],[148.11494253 230.88505747] ; [21.88505747 34.11494253],0
b3,1,0.397273,0.716563,[151 228] ; [19 37],[148.11494253 230.88505747] ; [21.88505747 34.11494253],0
d4,1,0.411419,0.674695,[520 104] ; [80 20],[517.12707182 106.87292818] ; [82.87292818 17.12707182],0
s1,1,0.41725,0.658049,[ 16 601] ; [ 4 95],[ 17.23463687 599.76536313] ; [ 2.76536313 96.23463687],0
d3,1,0.544569,0.367138,[441 183] ; [67 32],[438.43983402 185.56016598] ; [69.56016598 29.43983402],0
s4,1,0.631363,0.230216,[110 508] ; [16 85],[108.30041725 509.69958275] ; [17.69958275 83.30041725],0
n3,1,0.760438,0.092967,[95 30] ; [22  8],[94.35483871 30.64516129] ; [22.64516129  7.35483871],0
a7,1,0.794076,0.068132,[458 165] ; [73 28],[456.92403315 166.07596685] ; [74.07596685 26.92403315],0
p1,1,0.854004,0.033861,[ 58 564] ; [10 91],[ 58.50069156 563.49930844] ; [ 9.49930844 91.50069156],0
a1,1,0.891003,0.018779,[ 29 596] ; [ 5 96],[ 29.26997245 595.73002755] ; [ 4.73002755 96.26997245],0
b4,1,0.90163,0.015278,[363 262] ; [58 43],[362.43112948 262.56887052] ; [58.56887052 42.43112948],0
a6,1,0.902292,0.015072,[433 191] ; [70 30],[433.52486188 190.47513812] ; [69.47513812 30.52486188],0
