Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.028607,4.791111,[8 4] ; [2 8],[5.45454545 6.54545455] ; [4.54545455 5.45454545],0
p8,1,0.068622,3.31567,[7 5] ; [2 8],[4.90909091 7.09090909] ; [4.09090909 5.90909091],0
p9,1,0.094638,2.793651,[10  2] ; [5 5],[8.18181818 3.81818182] ; [6.81818182 3.18181818],0
p4,1,0.183864,1.766111,[7 5] ; [3 7],[5.45454545 6.54545455] ; [4.54545455 5.45454545],0
b5,1,0.183864,1.766111,[5 7] ; [7 3],[6.54545455 5.45454545] ; [5.45454545 4.54545455],0
u3,1,0.186858,1.742222,[1 4] ; [2 1],[1.875 3.125] ; [1.125 1.875],0
s2,1,0.193472,1.69098,[4 8] ; [1 9],[2.72727273 9.27272727] ; [2.27272727 7.72727273],0
s5,1,0.19446,1.683502,[4 7] ; [1 8],[2.75 8.25] ; [2.25 6.75],0
b3,1,0.197703,1.659259,[5 4] ; [1 4],[3.85714286 5.14285714] ; [2.14285714 2.85714286],0
b2,1,0.197703,1.659259,[5 4] ; [1 4],[3.85714286 5.14285714] ; [2.14285714 2.85714286],0
p10,1,0.211016,1.564444,[8 4] ; [4 6],[6.54545455 5.45454545] ; [5.45454545 4.54545455],0
v3,1,0.269004,1.221818,[2 9] ; [4 6],[3.14285714 7.85714286] ; [2.85714286 7.14285714],0
p6,1,0.277291,1.180317,[5 7] ; [2 8],[3.81818182 8.18181818] ; [3.18181818 6.81818182],0
v1,1,0.277291,1.180317,[5 7] ; [2 8],[3.81818182 8.18181818] ; [3.18181818 6.81818182],0
d3,1,0.342095,0.902564,[6 6] ; [7 3],[7.09090909 4.90909091] ; [5.90909091 4.09090909],0
s7,1,0.349575,0.875,[5 7] ; [2 7],[4. 8.] ; [3. 6.],0
s6,1,0.36131,0.833333,[7 3] ; [5 5],[6. 4.] ; [6. 4.],0
s8,1,0.451967,0.565714,[3 9] ; [4 6],[3.81818182 8.18181818] ; [3.18181818 6.81818182],0
p2,1,0.451967,0.565714,[9 3] ; [6 4],[8.18181818 3.81818182] ; [6.81818182 3.18181818],0
a4,1,0.451967,0.565714,[3 9] ; [4 6],[3.81818182 8.18181818] ; [3.18181818 6.81818182],0
n4,1,0.484423,0.488889,[8 4] ; [8 2],[8.72727273 3.27272727] ; [7.27272727 2.72727273],0
n6,1,0.484423,0.488889,[8 4] ; [8 2],[8.72727273 3.27272727] ; [7.27272727 2.72727273],0
a3,1,0.571107,0.320833,[7 5] ; [7 3],[7.63636364 4.36363636] ; [6.36363636 3.63636364],0
n5,1,0.63904,0.22,[6 6] ; [6 4],[6.54545455 5.45454545] ; [5.45454545 4.54545455],0
p11,1,0.63904,0.22,[6 6] ; [6 4],[6.54545455 5.45454545] ; [5.45454545 4.54545455],0
d5,1,0.650041,0.205848,[10  2] ; [9 1],[10.36363636  1.63636364] ; [8.63636364 1.36363636],0
s3,1,0.695895,0.152778,[7 5] ; [5 5],[6.54545455 5.45454545] ; [5.45454545 4.54545455],0
v2,1,0.746188,0.104762,[8 4] ; [6 4],[7.63636364 4.36363636] ; [6.36363636 3.63636364],0
a7,1,0.746188,0.104762,[8 4] ; [6 4],[7.63636364 4.36363636] ; [6.36363636 3.63636364],0
r1,1,0.793166,0.06875,[9 3] ; [7 3],[8.72727273 3.27272727] ; [7.27272727 2.72727273],0
u2,1,0.850436,0.035556,[2 3] ; [1 2],[1.875 3.125] ; [1.125 1.875],0
b4,1,0.867258,0.027937,[8 4] ; [7 3],[8.18181818 3.81818182] ; [6.81818182 3.18181818],0
a8,1,0.890106,0.019091,[3 8] ; [3 7],[3.14285714 7.85714286] ; [2.85714286 7.14285714],0
p5,1,0.892295,0.018333,[ 1 11] ; [1 9],[ 1.09090909 10.90909091] ; [0.90909091 9.09090909],0
d2,1,0.936898,0.006268,[7 5] ; [6 4],[7.09090909 4.90909091] ; [5.90909091 4.09090909],0
b1,1,0.936898,0.006268,[7 5] ; [6 4],[7.09090909 4.90909091] ; [5.90909091 4.09090909],0
r2,1,0.943494,0.005024,[10  1] ; [9 1],[9.95238095 1.04761905] ; [9.04761905 0.95238095],0
d1,1,1.0,0.0,[6 6] ; [5 5],[6. 6.] ; [5. 5.],0
a6,1,1.0,0.0,[6 6] ; [5 5],[6. 6.] ; [5. 5.],0
