Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,7e-06,20.125568,[35 63] ; [96 52],[52.18699187 45.81300813] ; [78.81300813 69.18699187],1
p8,1,4.4e-05,16.702289,[44 53] ; [105  42],[59.23360656 37.76639344] ; [89.76639344 57.23360656],1
p5,1,9e-05,15.331658,[ 3 95] ; [ 30 116],[13.25409836 84.74590164] ; [ 19.74590164 126.25409836],1
p6,1,0.000974,10.87604,[29 66] ; [77 71],[41.44032922 53.55967078] ; [64.55967078 83.44032922],1
a5,1,0.00341,8.573953,[43 55] ; [93 55],[54.17886179 43.82113821] ; [81.82113821 66.17886179],0
p10,1,0.01079,6.49964,[66 31] ; [120  26],[74.24691358 22.75308642] ; [111.75308642  34.24691358],0
s7,1,0.017894,5.606486,[37 58] ; [75 62],[45.86206897 49.13793103] ; [66.13793103 70.86206897],0
p1,1,0.018943,5.506735,[ 3 94] ; [ 17 131],[ 7.91836735 89.08163265] ; [ 12.08163265 135.91836735],0
p2,1,0.025295,5.003556,[79 19] ; [134  14],[84.85365854 13.14634146] ; [128.14634146  19.85365854],0
n5,1,0.03088,4.659602,[63 34] ; [114  33],[70.3647541 26.6352459] ; [106.6352459  40.3647541],0
a6,1,0.041722,4.146431,[46 52] ; [89 59],[53.7804878 44.2195122] ; [81.2195122 66.7804878],0
n1,1,0.067218,3.349678,[ 9 22] ; [17 16],[12.59375 18.40625] ; [13.40625 19.59375],0
d3,1,0.098828,2.724354,[32 64] ; [65 83],[38.16393443 57.83606557] ; [58.83606557 89.16393443],0
v3,1,0.141335,2.16336,[28 70] ; [55 91],[33.33606557 64.66393443] ; [49.66393443 96.33606557],0
p9,1,0.146177,2.111698,[71 25] ; [121  27],[75.54098361 20.45901639] ; [116.45901639  31.54098361],0
n6,1,0.152282,2.049243,[74 23] ; [123  24],[78.31557377 18.68442623] ; [118.68442623  28.31557377],0
p12,1,0.209931,1.571901,[ 4 94] ; [ 12 136],[ 6.37398374 91.62601626] ; [  9.62601626 138.37398374],0
v1,1,0.222897,1.485622,[42 52] ; [77 69],[46.60833333 47.39166667] ; [72.39166667 73.60833333],0
n4,1,0.23806,1.392045,[63 35] ; [105  42],[67.2 30.8] ; [100.8  46.2],0
s8,1,0.239446,1.383852,[33 63] ; [62 86],[37.37704918 58.62295082] ; [57.62295082 90.37704918],0
a4,1,0.254358,1.29921,[21 77] ; [ 41 106],[24.8 73.2] ; [ 37.2 109.8],0
u1,1,0.307978,1.039329,[ 6 92] ; [  5 143],[ 4.38211382 93.61788618] ; [  6.61788618 141.38211382],0
s1,1,0.337171,0.921158,[ 5 93] ; [  4 142],[ 3.6147541 94.3852459] ; [  5.3852459 140.6147541],0
u2,1,0.347024,0.884308,[20 23] ; [33 26],[22.34313725 20.65686275] ; [30.65686275 28.34313725],0
u3,1,0.364658,0.821786,[20 25] ; [31 27],[22.2815534 22.7184466] ; [28.7184466 29.2815534],0
b3,1,0.447966,0.575792,[16 43] ; [30 61],[18.09333333 40.90666667] ; [27.90666667 63.09333333],0
b2,1,0.447966,0.575792,[16 43] ; [30 61],[18.09333333 40.90666667] ; [27.90666667 63.09333333],0
a3,1,0.455348,0.557304,[53 44] ; [88 60],[55.8244898 41.1755102] ; [85.1755102 62.8244898],0
a2,1,0.468064,0.526542,[ 5 93] ; [ 11 137],[ 6.37398374 91.62601626] ; [  9.62601626 138.37398374],0
a7,1,0.476657,0.506502,[59 38] ; [96 51],[61.61885246 35.38114754] ; [93.38114754 53.61885246],0
r2,1,0.477837,0.503795,[85 10] ; [127  20],[83.2231405 11.7768595] ; [128.7768595  18.2231405],0
p11,1,0.479147,0.500805,[73 25] ; [116  32],[75.29268293 22.70731707] ; [113.70731707  34.29268293],0
s6,1,0.502964,0.448677,[60 35] ; [97 47],[62.40585774 32.59414226] ; [94.59414226 49.40585774],0
s2,1,0.528286,0.397687,[43 55] ; [71 77],[45.41463415 52.58536585] ; [68.58536585 79.41463415],0
s3,1,0.550759,0.355959,[53 44] ; [86 61],[55.25819672 41.74180328] ; [83.74180328 63.25819672],0
a8,1,0.56976,0.323084,[15 80] ; [ 18 119],[13.51293103 81.48706897] ; [ 19.48706897 117.51293103],0
v4,1,0.577711,0.309949,[90  6] ; [135  12],[88.88888889  7.11111111] ; [136.11111111  10.88888889],0
d4,1,0.591581,0.287882,[59 39] ; [84 64],[56.96747967 41.03252033] ; [86.03252033 61.96747967],0
s4,1,0.592408,0.286599,[18 80] ; [ 23 123],[16.46721311 81.53278689] ; [ 24.53278689 121.46721311],0
d5,1,0.629648,0.232539,[54 43] ; [87 61],[55.8244898 41.1755102] ; [85.1755102 62.8244898],0
b4,1,0.639744,0.219077,[48 50] ; [77 71],[49.79674797 48.20325203] ; [75.20325203 72.79674797],0
a1,1,0.697019,0.151591,[ 5 93] ; [  6 142],[ 4.38211382 93.61788618] ; [  6.61788618 141.38211382],0
v2,1,0.706292,0.142009,[50 44] ; [73 71],[48.57983193 45.42016807] ; [74.42016807 69.57983193],0
n3,1,0.845262,0.03809,[24  7] ; [27  7],[24.32307692  6.67692308] ; [26.67692308  7.32307692],0
n2,1,0.845262,0.03809,[24  7] ; [27  7],[24.32307692  6.67692308] ; [26.67692308  7.32307692],0
b1,1,0.913766,0.011727,[45 53] ; [69 79],[45.41463415 52.58536585] ; [68.58536585 79.41463415],0
d2,1,0.924487,0.008984,[15 83] ; [ 22 126],[14.7398374 83.2601626] ; [ 22.2601626 125.7398374],0
r4,1,0.926015,0.008623,[81 17] ; [123  25],[81.26829268 16.73170732] ; [122.73170732  25.26829268],0
s5,1,0.938186,0.006014,[30 66] ; [46 99],[30.27385892 65.72614108] ; [45.72614108 99.27385892],0
r3,1,0.949484,0.004014,[90  7] ; [137  11],[89.87346939  7.12653061] ; [137.12653061  10.87346939],0
r1,1,0.960296,0.002478,[69 28] ; [105  42],[69.17213115 27.82786885] ; [104.82786885  42.17213115],0
b5,1,0.962633,0.002195,[54 44] ; [82 66],[54.17886179 43.82113821] ; [81.82113821 66.17886179],0
