Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.087296,2.923534,[1 2] ; [  8 108],[0.22689076 2.77310924] ; [  8.77310924 107.22689076],0
s8,1,0.177569,1.817856,[2 1] ; [35 81],[0.93277311 2.06722689] ; [36.06722689 79.93277311],0
p3,1,0.195645,1.674592,[2 1] ; [36 79],[0.96610169 2.03389831] ; [37.03389831 77.96610169],0
a6,1,0.234374,1.414116,[1 2] ; [77 39],[1.96638655 1.03361345] ; [76.03361345 39.96638655],0
b5,1,0.280575,1.164302,[1 2] ; [74 42],[1.8907563 1.1092437] ; [73.1092437 42.8907563],0
b2,1,0.300399,1.072423,[2 1] ; [21 36],[1.15 1.85] ; [21.85 35.15],0
b3,1,0.300399,1.072423,[2 1] ; [21 36],[1.15 1.85] ; [21.85 35.15],0
a4,1,0.370704,0.801305,[2 1] ; [47 68],[1.24576271 1.75423729] ; [47.75423729 67.24576271],0
v1,1,0.378021,0.777129,[2 1] ; [47 67],[1.25641026 1.74358974] ; [47.74358974 66.25641026],0
b4,1,0.490725,0.474936,[1 2] ; [62 54],[1.58823529 1.41176471] ; [61.41176471 54.58823529],0
u1,1,0.50228,0.450117,[1 2] ; [21 95],[0.55462185 2.44537815] ; [21.44537815 94.55462185],0
v2,1,0.569005,0.324351,[2 1] ; [54 54],[1.51351351 1.48648649] ; [54.48648649 53.51351351],0
p7,1,0.697185,0.151417,[1 2] ; [50 62],[1.33043478 1.66956522] ; [49.66956522 62.33043478],0
a2,1,0.714156,0.134161,[1 2] ; [28 88],[0.73109244 2.26890756] ; [28.26890756 87.73109244],0
a7,1,0.778301,0.079261,[2 1] ; [85 30],[2.21186441 0.78813559] ; [84.78813559 30.21186441],0
d3,1,0.853292,0.034195,[2 1] ; [83 33],[2.14285714 0.85714286] ; [82.85714286 33.14285714],0
a3,1,0.882974,0.021668,[2 1] ; [70 42],[1.87826087 1.12173913] ; [70.12173913 41.87826087],0
p2,1,0.89472,0.017512,[2 1] ; [73 43],[1.8907563 1.1092437] ; [73.1092437 42.8907563],0
p9,1,0.974109,0.001053,[2 1] ; [73 38],[1.97368421 1.02631579] ; [73.02631579 37.97368421],0
