Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-05,18.211783,[15 48] ; [78 61],[29.0049505 33.9950495] ; [63.9950495 75.0049505],1
p9,1,2.9e-05,17.461912,[26 34] ; [101  35],[38.87755102 21.12244898] ; [88.12244898 47.87755102],1
p7,1,0.000317,12.969485,[19 45] ; [78 59],[30.88557214 33.11442786] ; [66.11442786 70.88557214],1
r3,1,0.002657,9.028915,[50 15] ; [127  11],[56.67487685  8.32512315] ; [120.32512315  17.67487685],0
p3,1,0.003276,8.647115,[15 49] ; [63 77],[24.47058824 39.52941176] ; [53.52941176 86.47058824],0
p8,1,0.00347,8.542313,[13 52] ; [56 81],[22.2029703 42.7970297] ; [46.7970297 90.2029703],0
s2,1,0.005791,7.614107,[23 42] ; [78 61],[32.18137255 32.81862745] ; [68.81862745 70.18137255],0
p10,1,0.006852,7.311232,[26 36] ; [85 51],[34.75757576 27.24242424] ; [76.24242424 59.75757576],0
s6,1,0.01137,6.406561,[32 31] ; [95 42],[40.005 22.995] ; [86.995 50.005],0
v1,1,0.016918,5.704896,[20 45] ; [67 71],[27.85714286 37.14285714] ; [59.14285714 78.85714286],0
p6,1,0.017235,5.672269,[12 52] ; [48 88],[19.2 44.8] ; [40.8 95.2],0
n4,1,0.017445,5.651039,[32 33] ; [92 46],[39.7044335 25.2955665] ; [84.2955665 53.7044335],0
a1,1,0.021168,5.31292,[ 6 59] ; [  3 137],[ 2.85365854 62.14634146] ; [  6.14634146 133.85365854],0
s8,1,0.023502,5.130988,[17 47] ; [60 79],[24.27586207 39.72413793] ; [52.72413793 86.27586207],0
s3,1,0.024861,5.033541,[26 38] ; [80 59],[33.41871921 30.58128079] ; [72.58128079 66.41871921],0
s7,1,0.034039,4.492732,[20 38] ; [67 64],[26.6984127 31.3015873] ; [60.3015873 70.6984127],0
s1,1,0.045525,3.999089,[ 7 58] ; [  5 132],[ 3.86138614 61.13861386] ; [  8.13861386 128.86138614],0
r4,1,0.055829,3.657164,[48 17] ; [119  21],[52.95121951 12.04878049] ; [114.04878049  25.95121951],0
b4,1,0.096549,2.761648,[30 35] ; [82 58],[35.51219512 29.48780488] ; [76.48780488 63.51219512],0
s5,1,0.145172,2.122265,[15 45] ; [47 85],[19.375 40.625] ; [42.625 89.375],0
a3,1,0.145837,2.115261,[47 17] ; [87 51],[42.45544554 21.54455446] ; [91.54455446 46.45544554],0
n5,1,0.177105,1.821749,[35 30] ; [88 50],[39.38423645 25.61576355] ; [83.61576355 54.38423645],0
d3,1,0.225625,1.468229,[39 25] ; [96 42],[42.77227723 21.22772277] ; [92.22772277 45.77227723],0
r1,1,0.248321,1.332727,[45 20] ; [106  32],[48.34975369 16.65024631] ; [102.65024631  35.34975369],0
a7,1,0.288758,1.125404,[43 22] ; [102  37],[46.20098039 18.79901961] ; [98.79901961 40.20098039],0
a4,1,0.294847,1.097356,[32 32] ; [59 81],[28.54901961 35.45098039] ; [62.45098039 77.54901961],0
n6,1,0.301619,1.067024,[44 21] ; [103  35],[47.06896552 17.93103448] ; [99.93103448 38.06896552],0
p5,1,0.305634,1.049451,[ 3 62] ; [ 12 127],[ 4.77941176 60.22058824] ; [ 10.22058824 128.77941176],0
u3,1,0.31254,1.01991,[12  6] ; [27 24],[10.17391304  7.82608696] ; [28.82608696 22.17391304],0
a5,1,0.324032,0.972602,[45 20] ; [87 53],[41.85365854 23.14634146] ; [90.14634146 49.85365854],0
r2,1,0.344348,0.894176,[58  6] ; [131   8],[59.5862069  4.4137931] ; [129.4137931   9.5862069],0
b1,1,0.416257,0.660859,[36 29] ; [69 71],[33.29268293 31.70731707] ; [71.70731707 68.29268293],0
u2,1,0.418024,0.655864,[ 7 11] ; [25 25],[8.47058824 9.52941176] ; [23.52941176 26.47058824],0
n2,1,0.427925,0.628449,[20 11] ; [35 13],[21.58227848  9.41772152] ; [33.41772152 14.58227848],0
b3,1,0.494036,0.467725,[13 26] ; [17 46],[11.47058824 27.52941176] ; [18.52941176 44.47058824],0
b2,1,0.494036,0.467725,[13 26] ; [17 46],[11.47058824 27.52941176] ; [18.52941176 44.47058824],0
p1,1,0.53941,0.376635,[ 4 61] ; [ 12 127],[ 5.09803922 59.90196078] ; [ 10.90196078 128.09803922],0
d5,1,0.540703,0.374239,[53 11] ; [110  29],[51.38916256 12.61083744] ; [111.61083744  27.38916256],0
a6,1,0.55666,0.345521,[37 27] ; [87 53],[38.90196078 25.09803922] ; [85.09803922 54.90196078],0
a2,1,0.606545,0.265237,[17 48] ; [ 32 108],[15.53658537 49.46341463] ; [ 33.46341463 106.53658537],0
n1,1,0.607508,0.26382,[11 19] ; [20 27],[12.07792208 17.92207792] ; [18.92207792 28.07792208],0
u1,1,0.661528,0.191673,[10 55] ; [ 25 115],[11.09756098 53.90243902] ; [ 23.90243902 116.09756098],0
a8,1,0.690809,0.158211,[ 7 53] ; [ 12 111],[ 6.2295082 53.7704918] ; [ 12.7704918 110.2295082],0
d2,1,0.762819,0.091071,[33 31] ; [69 71],[32. 32.] ; [70. 70.],0
u4,1,0.77095,0.084758,[ 1 64] ; [  3 137],[ 1.26829268 63.73170732] ; [  2.73170732 137.26829268],0
v2,1,0.774878,0.081796,[31 33] ; [62 72],[30.06060606 33.93939394] ; [62.93939394 71.06060606],0
n3,1,0.806307,0.06012,[20  8] ; [33 15],[19.52631579  8.47368421] ; [33.47368421 14.52631579],0
s4,1,0.902445,0.015024,[14 51] ; [ 31 108],[14.33823529 50.66176471] ; [ 30.66176471 108.33823529],0
d4,1,0.942654,0.005175,[50 14] ; [110  30],[50.19607843 13.80392157] ; [109.80392157  30.19607843],0
b5,1,0.950755,0.003814,[43 22] ; [92 48],[42.80487805 22.19512195] ; [92.19512195 47.80487805],0
d1,1,0.970719,0.001347,[35 30] ; [75 65],[34.87804878 30.12195122] ; [75.12195122 64.87804878],0
v3,1,0.994616,4.6e-05,[20 41] ; [44 90],[20.02051282 40.97948718] ; [43.97948718 90.02051282],0
