Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,136.805324,[ 89 198] ; [231  60],[158.89273356 128.10726644] ; [161.10726644 129.89273356],1
v2,1,0.043674,4.069123,[157 129] ; [185 108],[168.93264249 117.06735751] ; [173.06735751 119.93264249],0
p8,1,0.052149,3.770976,[156 140] ; [180 117],[167.71669477 128.28330523] ; [168.28330523 128.71669477],0
u3,1,0.06899,3.306897,[45 45] ; [36 19],[50.27586207 39.72413793] ; [30.72413793 24.27586207],0
a6,1,0.099631,2.711434,[216  84] ; [198 103],[206.65557404  93.34442596] ; [207.34442596  93.65557404],0
v4,1,0.10678,2.601238,[282  17] ; [291   9],[286.02170284  12.97829716] ; [286.97829716  13.02170284],0
a8,1,0.118355,2.438957,[ 39 234] ; [ 53 222],[ 45.83211679 227.16788321] ; [ 46.16788321 228.83211679],0
s4,1,0.142961,2.145794,[ 39 255] ; [ 53 248],[ 45.45882353 248.54117647] ; [ 46.54117647 254.45882353],0
n2,1,0.14984,2.073879,[45 10] ; [40 17],[41.74107143 13.25892857] ; [43.25892857 13.74107143],0
n3,1,0.150569,2.066475,[45  9] ; [41 16],[41.83783784 12.16216216] ; [44.16216216 12.83783784],0
a2,1,0.173217,1.854883,[ 72 229] ; [ 87 215],[ 79.3681592 221.6318408] ; [ 79.6318408 222.3681592],0
a7,1,0.241671,1.370818,[221  80] ; [208  93],[214.5  86.5] ; [214.5  86.5],0
u2,1,0.258845,1.274926,[47 43] ; [34 21],[50.27586207 39.72413793] ; [30.72413793 24.27586207],0
b4,1,0.299845,1.074883,[180 121] ; [168 134],[173.71144279 127.28855721] ; [174.28855721 127.71144279],0
a4,1,0.327989,0.956821,[144 156] ; [157 145],[150. 150.] ; [151. 151.],0
r3,1,0.381503,0.765853,[283  14] ; [292  10],[285.10016694  11.89983306] ; [289.89983306  12.10016694],0
r2,1,0.438655,0.599797,[280  16] ; [284  12],[282.  14.] ; [282.  14.],0
p10,1,0.441464,0.592473,[272  27] ; [279  22],[274.58166667  24.41833333] ; [276.41833333  24.58166667],0
b1,1,0.467594,0.527655,[108 193] ; [117 185],[112.31343284 188.68656716] ; [112.68656716 189.31343284],0
s1,1,0.515152,0.423587,[  9 287] ; [ 12 286],[ 10.46464646 285.53535354] ; [ 10.53535354 287.46464646],0
b5,1,0.582466,0.302264,[185 116] ; [179 123],[181.69817579 119.30182421] ; [182.30182421 119.69817579],0
n5,1,0.604682,0.267992,[261  38] ; [266  34],[263.06010017  35.93989983] ; [263.93989983  36.06010017],0
n1,1,0.613229,0.255499,[23 31] ; [27 30],[24.32432432 29.67567568] ; [25.67567568 31.32432432],0
p11,1,0.638143,0.221179,[253  48] ; [258  44],[255.07628524  45.92371476] ; [255.92371476  46.07628524],0
p2,1,0.661235,0.192027,[261  37] ; [260  41],[259.19532554  38.80467446] ; [261.80467446  39.19532554],0
d3,1,0.749768,0.101726,[205  95] ; [210  92],[206.81063123  93.18936877] ; [208.18936877  93.81063123],0
p1,1,0.78235,0.076318,[ 28 273] ; [ 30 271],[ 29. 272.] ; [ 29. 272.],0
a1,1,0.865602,0.028645,[ 16 285] ; [ 17 285],[ 16.47263682 284.52736318] ; [ 16.52736318 285.47263682],0
