Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,52.517449,[134  38] ; [132 171],[96.32 75.68] ; [169.68 133.32],1
d4,1,0.020813,5.342391,[148  24] ; [235  69],[138.39495798  33.60504202] ; [244.60504202  59.39495798],0
n4,1,0.021494,5.286289,[136  36] ; [210  93],[125.28842105  46.71157895] ; [220.71157895  82.28842105],0
n6,1,0.022241,5.226848,[153  19] ; [246  58],[144.17647059  27.82352941] ; [254.82352941  49.17647059],0
d3,1,0.029036,4.765472,[125  46] ; [193 112],[114.2394958  56.7605042] ; [203.7605042 101.2394958],0
u1,1,0.032824,4.554937,[ 36 136] ; [ 41 264],[ 27.76519916 144.23480084] ; [ 49.23480084 255.76519916],0
a1,1,0.052396,3.763076,[  8 164] ; [  5 300],[  4.68763103 167.31236897] ; [  8.31236897 296.68763103],0
u3,1,0.056199,3.646161,[35 13] ; [59 45],[29.68421053 18.31578947] ; [64.31578947 39.68421053],0
p12,1,0.058212,3.587621,[ 13 158] ; [ 11 292],[  8.65822785 162.34177215] ; [ 15.34177215 287.65822785],0
b1,1,0.073608,3.200665,[74 98] ; [106 199],[ 64.90566038 107.09433962] ; [115.09433962 189.90566038],0
s4,1,0.075774,3.153301,[ 40 127] ; [ 52 251],[ 32.6893617 134.3106383] ; [ 59.3106383 243.6893617],0
a2,1,0.089971,2.874883,[ 46 126] ; [ 61 244],[ 38.58280922 133.41719078] ; [ 68.41719078 236.58280922],0
s3,1,0.092946,2.822602,[102  70] ; [156 148],[93.22689076 78.77310924] ; [164.77310924 139.22689076],0
p10,1,0.093329,2.816002,[141  30] ; [229  73],[133.76321353  37.23678647] ; [236.23678647  65.76321353],0
p9,1,0.11679,2.459855,[149  23] ; [243  57],[142.84745763  29.15254237] ; [249.15254237  50.84745763],0
r1,1,0.120411,2.41196,[149  23] ; [244  57],[142.90909091  29.09090909] ; [250.09090909  50.90909091],0
a3,1,0.156459,2.008125,[124  48] ; [200 104],[117.07563025  54.92436975] ; [206.92436975  97.07563025],0
n5,1,0.165604,1.922292,[127  44] ; [206  96],[120.38689218  50.61310782] ; [212.61310782  89.38689218],0
b5,1,0.230575,1.437312,[101  71] ; [196 109],[107.09433962  64.90566038] ; [189.90566038 115.09433962],0
a6,1,0.255095,1.295184,[112  60] ; [214  91],[117.55136268  54.44863732] ; [208.44863732  96.55136268],0
s1,1,0.37896,0.774073,[  7 163] ; [  8 295],[  5.39112051 164.60887949] ; [  9.60887949 293.39112051],0
d5,1,0.406368,0.689402,[140  31] ; [240  65],[136.51260504  34.48739496] ; [243.48739496  61.51260504],0
p11,1,0.412775,0.670793,[137  35] ; [233  72],[133.41719078  38.58280922] ; [236.58280922  68.41719078],0
u2,1,0.430049,0.622692,[28 20] ; [53 50],[25.74834437 22.25165563] ; [55.25165563 47.74834437],0
v4,1,0.434491,0.610789,[168   4] ; [292  11],[166.56842105   5.43157895] ; [293.43157895   9.56842105],0
v2,1,0.466078,0.531259,[72 98] ; [114 179],[ 68.2937365 101.7062635] ; [117.7062635 175.2937365],0
a5,1,0.473601,0.513561,[126  46] ; [214  91],[122.59958071  49.40041929] ; [217.40041929  87.59958071],0
u4,1,0.474176,0.512228,[  3 169] ; [  3 302],[  2.16352201 169.83647799] ; [  3.83647799 301.16352201],0
a8,1,0.517115,0.419644,[ 25 134] ; [ 38 244],[ 22.71428571 136.28571429] ; [ 40.28571429 241.71428571],0
r3,1,0.693102,0.155748,[168   3] ; [298   7],[167.40756303   3.59243697] ; [298.59243697   6.40756303],0
n3,1,0.718522,0.129913,[30  8] ; [60 19],[29.23076923  8.76923077] ; [60.76923077 18.23076923],0
b4,1,0.740695,0.109517,[96 76] ; [175 130],[97.71907757 74.28092243] ; [173.28092243 131.71907757],0
n1,1,0.749166,0.102233,[17 22] ; [32 47],[16.19491525 22.80508475] ; [32.80508475 46.19491525],0
r2,1,0.845449,0.037997,[167   4] ; [296   8],[166.68   4.32] ; [296.32   7.68],0
n2,1,0.850285,0.035628,[29 10] ; [60 19],[29.41525424  9.58474576] ; [59.58474576 19.41525424],0
a7,1,0.967452,0.001665,[127  44] ; [226  79],[126.81302521  44.18697479] ; [226.18697479  78.81302521],0
