Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,111.927915,[288 140] ; [ 36 142],[228.83168317 199.16831683] ; [95.16831683 82.83168317],1
d4,1,0.037023,4.349365,[378  49] ; [148  32],[370.01976936  56.98023064] ; [155.98023064  24.01976936],0
v1,1,0.047245,3.936625,[251 168] ; [91 87],[240.03015075 178.96984925] ; [101.96984925  76.03015075],0
n5,1,0.055023,3.681403,[337  91] ; [128  51],[327.87479407 100.12520593] ; [137.12520593  41.87479407],0
a1,1,0.076896,3.129318,[ 27 403] ; [  5 175],[ 22.55737705 407.44262295] ; [  9.44262295 170.55737705],0
d5,1,0.081881,3.027166,[374  53] ; [148  32],[367.20593081  59.79406919] ; [154.79406919  25.20593081],0
p3,1,0.086128,2.945293,[240 189] ; [86 92],[230.40197694 198.59802306] ; [95.59802306 82.40197694],0
n1,1,0.118611,2.435561,[38 53] ; [10 27],[34.125 56.875] ; [13.875 23.125],0
a8,1,0.123125,2.377111,[ 60 327] ; [ 17 145],[ 54.27868852 332.72131148] ; [ 22.72131148 139.27868852],0
b5,1,0.132527,2.262651,[267 163] ; [100  80],[258.70491803 171.29508197] ; [108.29508197  71.70491803],0
a6,1,0.139807,2.180084,[310 117] ; [141  39],[317.26029654 109.73970346] ; [133.73970346  46.26029654],0
d2,1,0.150175,2.070471,[256 171] ; [96 83],[248.02640264 178.97359736] ; [103.97359736  75.02640264],0
p7,1,0.163824,1.93857,[283 135] ; [110  68],[275.62751678 142.37248322] ; [117.37248322  60.62751678],0
s1,1,0.184324,1.762414,[ 16 408] ; [  3 174],[ 13.40432612 410.59567388] ; [  5.59567388 171.40432612],0
p8,1,0.209016,1.57823,[240 181] ; [91 86],[233.02842809 187.97157191] ; [97.97157191 79.02842809],0
n2,1,0.244286,1.355689,[73 19] ; [28 12],[70.39393939 21.60606061] ; [30.60606061  9.39393939],0
b4,1,0.284359,1.14614,[259 171] ; [100  80],[253.06557377 176.93442623] ; [105.93442623  74.06557377],0
u2,1,0.297393,1.085849,[52 31] ; [20 18],[49.38842975 33.61157025] ; [22.61157025 15.38842975],0
p11,1,0.390631,0.736976,[343  87] ; [149  31],[346.81967213  83.18032787] ; [145.18032787  34.81967213],0
a4,1,0.391485,0.734324,[235 193] ; [92 88],[230.19078947 197.80921053] ; [96.80921053 83.19078947],0
d3,1,0.416962,0.658862,[318 110] ; [128  52],[313.96052632 114.03947368] ; [132.03947368  47.96052632],0
r2,1,0.456882,0.553521,[422   6] ; [174   4],[420.93729373   7.06270627] ; [175.06270627   2.93729373],0
u3,1,0.460018,0.54585,[52 30] ; [22 17],[50.14876033 31.85123967] ; [23.85123967 15.14876033],0
a3,1,0.471326,0.518866,[347  82] ; [141  39],[343.7635468  85.2364532] ; [144.2364532  35.7635468],0
n4,1,0.502806,0.449009,[350  78] ; [143  37],[347.04605263  80.95394737] ; [145.95394737  34.04605263],0
r3,1,0.506222,0.441869,[422   8] ; [178   2],[422.95081967   7.04918033] ; [177.04918033   2.95081967],0
r1,1,0.524191,0.405639,[383  45] ; [157  22],[380.75782537  47.24217463] ; [159.24217463  19.75782537],0
v3,1,0.630268,0.231698,[178 235] ; [ 70 101],[175.38356164 237.61643836] ; [72.61643836 98.38356164],0
p2,1,0.642551,0.215421,[365  63] ; [150  29],[363.13014827  64.86985173] ; [151.86985173  27.13014827],0
a7,1,0.65938,0.194277,[325 105] ; [133  47],[322.85245902 107.14754098] ; [135.14754098  44.85245902],0
p1,1,0.665537,0.186867,[ 38 389] ; [ 14 165],[ 36.64026403 390.35973597] ; [ 15.35973597 163.64026403],0
v2,1,0.686882,0.162482,[249 164] ; [108  66],[251.17717206 161.82282794] ; [105.82282794  68.17717206],0
b1,1,0.696259,0.152393,[160 270] ; [ 70 110],[162.13114754 267.86885246] ; [ 67.86885246 112.13114754],0
n3,1,0.848784,0.036355,[68 23] ; [29  9],[68.42635659 22.57364341] ; [28.57364341  9.42635659],0
b2,1,0.947733,0.004297,[115 154] ; [47 62],[115.28571429 153.71428571] ; [46.71428571 62.28571429],0
b3,1,0.947733,0.004297,[115 154] ; [47 62],[115.28571429 153.71428571] ; [46.71428571 62.28571429],0
v4,1,0.966081,0.001808,[423   7] ; [176   3],[422.93924466   7.06075534] ; [176.06075534   2.93924466],0
