Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,29.902222,[39  6] ; [ 6 21],[28.125 16.875] ; [16.875 10.125],1
u1,1,0.572397,0.318688,[ 6 40] ; [ 5 23],[ 6.83783784 39.16216216] ; [ 4.16216216 23.83783784],0
d3,1,0.588972,0.291952,[27 18] ; [15 13],[25.89041096 19.10958904] ; [16.10958904 11.89041096],0
p4,1,0.624929,0.239,[17 28] ; [ 9 19],[16.02739726 28.97260274] ; [ 9.97260274 18.02739726],0
n5,1,0.65094,0.204717,[30 16] ; [19  8],[30.87671233 15.12328767] ; [18.12328767  8.87671233],0
v3,1,0.713033,0.135267,[19 23] ; [11 16],[18.26086957 23.73913043] ; [11.73913043 15.26086957],0
u4,1,0.71919,0.12927,[ 1 45] ; [ 1 27],[ 1.24324324 44.75675676] ; [ 0.75675676 27.24324324],0
u2,1,0.742787,0.107692,[9 6] ; [7 6],[8.57142857 6.42857143] ; [7.42857143 5.57142857],0
a6,1,0.750483,0.101126,[24 21] ; [16 12],[24.65753425 20.34246575] ; [15.34246575 12.65753425],0
a8,1,0.75648,0.096166,[ 5 40] ; [ 2 21],[ 4.63235294 40.36764706] ; [ 2.36764706 20.63235294],0
n6,1,0.785817,0.073846,[33 12] ; [19  8],[32.5 12.5] ; [19.5  7.5],0
a1,1,0.812399,0.056327,[ 4 42] ; [ 2 26],[ 3.72972973 42.27027027] ; [ 2.27027027 25.72972973],0
v2,1,0.831601,0.04522,[25 18] ; [15 12],[24.57142857 18.42857143] ; [15.42857143 11.57142857],0
p3,1,0.847942,0.036766,[16 29] ; [ 9 18],[15.625 29.375] ; [ 9.375 17.625],0
a4,1,0.878569,0.023343,[23 23] ; [13 14],[22.68493151 23.31506849] ; [13.31506849 13.68493151],0
b1,1,0.895536,0.01724,[19 27] ; [12 16],[19.27027027 26.72972973] ; [11.72972973 16.27027027],0
p5,1,0.905287,0.014158,[ 5 38] ; [ 3 25],[ 4.84507042 38.15492958] ; [ 3.15492958 24.84507042],0
n2,1,0.90748,0.013506,[12  3] ; [9 2],[12.11538462  2.88461538] ; [8.88461538 2.11538462],0
n1,1,0.951159,0.003752,[8 7] ; [6 5],[8.07692308 6.92307692] ; [5.92307692 5.07692308],0
p1,1,0.983355,0.000435,[ 5 41] ; [ 3 25],[ 4.97297297 41.02702703] ; [ 3.02702703 24.97297297],0
s1,1,1.0,0.0,[ 5 40] ; [ 3 24],[ 5. 40.] ; [ 3. 24.],0
