Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,71.584329,[14 83] ; [93 38],[45.52192982 51.47807018] ; [61.47807018 69.52192982],1
d4,1,0.0,69.973668,[53 44] ; [130   1],[77.85526316 19.14473684] ; [105.14473684  25.85526316],1
d3,1,0.0,60.358462,[41 56] ; [118  13],[67.64473684 29.35526316] ; [91.35526316 39.64473684],1
d5,1,0.0,50.424498,[63 34] ; [130   1],[82.10964912 14.89035088] ; [110.89035088  20.10964912],1
u1,1,0.0,29.013385,[ 2 95] ; [39 92],[17.44298246 79.55701754] ; [ 23.55701754 107.44298246],1
a2,1,1e-06,23.440132,[ 6 91] ; [43 88],[20.84649123 76.15350877] ; [ 28.15350877 102.84649123],1
a5,1,1e-05,19.458889,[59 38] ; [113  18],[73.1754386 23.8245614] ; [98.8245614 32.1754386],1
a3,1,0.000113,14.913976,[50 47] ; [99 31],[63.66960352 33.33039648] ; [85.33039648 44.66960352],1
a4,1,0.000121,14.779132,[31 66] ; [75 55],[45.29515419 51.70484581] ; [60.70484581 69.29515419],1
n4,1,0.029399,4.744086,[69 28] ; [109  22],[75.72807018 21.27192982] ; [102.27192982  28.72807018],0
v2,1,0.042606,4.110982,[49 45] ; [84 44],[56.31531532 37.68468468] ; [76.68468468 51.31531532],0
v1,1,0.070446,3.272599,[50 45] ; [84 46],[56.57777778 38.42222222] ; [77.42222222 52.57777778],0
n1,1,0.074203,3.1875,[11 13] ; [ 6 21],[ 8. 16.] ; [ 9. 18.],0
a6,1,0.099786,2.708961,[62 35] ; [97 34],[67.64473684 29.35526316] ; [91.35526316 39.64473684],0
r1,1,0.119467,2.424295,[70 27] ; [106  25],[74.87719298 22.12280702] ; [101.12280702  29.87719298],0
p7,1,0.125415,2.348363,[61 35] ; [95 35],[66.26548673 29.73451327] ; [89.73451327 40.26548673],0
p12,1,0.146959,2.10354,[ 7 90] ; [  4 127],[ 4.67982456 92.32017544] ; [  6.32017544 124.67982456],0
u2,1,0.150615,2.066011,[29 18] ; [14 17],[25.91025641 21.08974359] ; [17.08974359 13.91025641],0
r2,1,0.158949,1.984195,[84 12] ; [120   9],[87.04  8.96] ; [116.96  12.04],0
s2,1,0.176457,1.827212,[12 84] ; [ 25 105],[15.71681416 80.28318584] ; [ 21.28318584 108.71681416],0
n6,1,0.191839,1.703441,[79 18] ; [114  16],[82.47136564 14.52863436] ; [110.52863436  19.47136564],0
s8,1,0.219996,1.5044,[25 72] ; [43 86],[29.18584071 67.81415929] ; [38.81415929 90.18584071],0
s1,1,0.220605,1.500431,[ 4 92] ; [  2 129],[ 2.53744493 93.46255507] ; [  3.46255507 127.53744493],0
a7,1,0.233044,1.422187,[68 29] ; [101  30],[71.89912281 25.10087719] ; [97.10087719 33.89912281],0
b1,1,0.236478,1.401466,[40 57] ; [44 87],[35.73684211 61.26315789] ; [48.26315789 82.73684211],0
a8,1,0.275975,1.186805,[ 8 81] ; [15 92],[10.44387755 78.55612245] ; [12.55612245 94.44387755],0
v3,1,0.295022,1.096562,[31 63] ; [51 77],[34.72072072 59.27927928] ; [47.27927928 80.72072072],0
r3,1,0.381871,0.764669,[89  8] ; [124   7],[90.61842105  6.38157895] ; [122.38157895   8.61842105],0
v4,1,0.395999,0.720443,[90  7] ; [125   6],[91.46929825  5.53070175] ; [123.53070175   7.46929825],0
s6,1,0.396558,0.718739,[48 47] ; [72 56],[51.12107623 43.87892377] ; [68.87892377 59.12107623],0
s5,1,0.440662,0.594558,[23 71] ; [37 90],[25.52036199 68.47963801] ; [34.47963801 92.52036199],0
p11,1,0.461397,0.542503,[77 20] ; [109  22],[79.13157895 17.86842105] ; [106.86842105  24.13157895],0
r4,1,0.503954,0.4466,[83 14] ; [116  15],[84.6622807 12.3377193] ; [114.3377193  16.6622807],0
p5,1,0.593011,0.285667,[15 82] ; [ 17 114],[13.61403509 83.38596491] ; [ 18.38596491 112.61403509],0
n2,1,0.615703,0.251954,[15  9] ; [18  8],[15.84  8.16] ; [17.16  8.84],0
b4,1,0.617235,0.249773,[58 39] ; [74 57],[56.15789474 40.84210526] ; [75.84210526 55.15789474],0
p2,1,0.639977,0.218773,[83 14] ; [114  16],[84.18061674 12.81938326] ; [112.81938326  17.18061674],0
a1,1,0.664115,0.188563,[ 4 93] ; [  4 127],[ 3.40350877 93.59649123] ; [  4.59649123 126.40350877],0
n5,1,0.681002,0.169,[71 24] ; [101  30],[72.30088496 22.69911504] ; [99.69911504 31.30088496],0
u3,1,0.683282,0.166455,[28 18] ; [18 14],[27.12820513 18.87179487] ; [18.87179487 13.12820513],0
p6,1,0.687125,0.162216,[44 53] ; [62 67],[45.49557522 51.50442478] ; [60.50442478 68.49557522],0
s4,1,0.743831,0.106788,[10 86] ; [ 15 112],[10.76233184 85.23766816] ; [ 14.23766816 112.76233184],0
p8,1,0.776559,0.080546,[60 36] ; [83 46],[61.01333333 34.98666667] ; [81.98666667 47.01333333],0
b2,1,0.807797,0.05918,[21 35] ; [34 52],[21.69014085 34.30985915] ; [33.30985915 52.69014085],0
b3,1,0.807797,0.05918,[21 35] ; [34 52],[21.69014085 34.30985915] ; [33.30985915 52.69014085],0
s7,1,0.831045,0.045523,[32 58] ; [42 81],[31.26760563 58.73239437] ; [42.73239437 80.26760563],0
p9,1,0.881678,0.022154,[83 14] ; [113  18],[83.38596491 13.61403509] ; [112.61403509  18.38596491],0
p3,1,0.897441,0.016614,[63 34] ; [84 47],[62.53947368 34.46052632] ; [84.46052632 46.53947368],0
p10,1,0.897999,0.016433,[80 16] ; [110  21],[80.35242291 15.64757709] ; [109.64757709  21.35242291],0
n3,1,0.923831,0.009141,[16  8] ; [17  9],[15.84  8.16] ; [17.16  8.84],0
p1,1,0.975688,0.000929,[ 9 88] ; [ 12 119],[ 8.93421053 88.06578947] ; [ 12.06578947 118.93421053],0
b5,1,0.998095,6e-06,[57 40] ; [77 54],[57.00877193 39.99122807] ; [76.99122807 54.00877193],0
