Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.974619,[314  60] ; [60 44],[292.62761506  81.37238494] ; [81.37238494 22.62761506],1
p9,1,2.3e-05,17.935282,[324  49] ; [72 32],[309.66037736  63.33962264] ; [86.33962264 17.66037736],1
p8,1,0.0002,13.830139,[200 170] ; [36 71],[183.06079665 186.93920335] ; [52.93920335 54.06079665],1
n4,1,0.000223,13.630268,[288  88] ; [62 44],[273.02904564 102.97095436] ; [76.97095436 29.02904564],1
p2,1,0.003378,8.591014,[319  55] ; [79 29],[308.82157676  65.17842324] ; [89.17842324 18.82157676],0
b1,1,0.011945,6.318978,[131 245] ; [52 56],[142.16528926 233.83471074] ; [40.83471074 67.16528926],0
s4,1,0.028266,4.811753,[ 64 305] ; [29 79],[ 71.94339623 297.05660377] ; [21.05660377 86.94339623],0
n1,1,0.030071,4.705238,[26 50] ; [23 19],[31.55932203 44.44067797] ; [17.44067797 24.55932203],0
n5,1,0.038738,4.272317,[271 102] ; [66 40],[262.42379958 110.57620042] ; [74.57620042 31.42379958],0
n6,1,0.039655,4.232594,[319  56] ; [82 25],[311.9813278  63.0186722] ; [89.0186722 17.9813278],0
p4,1,0.043561,4.073483,[217 156] ; [51 57],[207.82536383 165.17463617] ; [60.17463617 47.82536383],0
a5,1,0.070143,3.27967,[274 102] ; [69 39],[266.46280992 109.53719008] ; [76.53719008 31.46280992],0
p7,1,0.071614,3.245641,[233 132] ; [58 49],[225.03177966 139.96822034] ; [65.96822034 41.03177966],0
b4,1,0.072941,3.215558,[221 155] ; [53 55],[212.85950413 163.14049587] ; [61.14049587 46.85950413],0
p12,1,0.091004,2.856524,[ 22 350] ; [  2 105],[ 18.6388309 353.3611691] ; [  5.3611691 101.6388309],0
s1,1,0.091328,2.850812,[  9 363] ; [  6 100],[ 11.67364017 360.32635983] ; [  3.32635983 102.67364017],0
u4,1,0.10121,2.686375,[  3 373] ; [  3 105],[  4.66115702 371.33884298] ; [  1.33884298 106.66115702],0
d2,1,0.163407,1.942411,[166 209] ; [56 52],[172.36024845 202.63975155] ; [49.63975155 58.36024845],0
r3,1,0.164713,1.930415,[370   6] ; [102   4],[368.19917012   7.80082988] ; [103.80082988   2.19917012],0
a7,1,0.183606,1.768195,[271 105] ; [84 23],[276.35610766  99.64389234] ; [78.64389234 28.35610766],0
a6,1,0.18646,1.745371,[262 114] ; [68 40],[256.36363636 119.63636364] ; [73.63636364 34.36363636],0
b5,1,0.188971,1.725622,[228 148] ; [73 35],[233.83471074 142.16528926] ; [67.16528926 40.83471074],0
b2,1,0.215129,1.53657,[ 86 140] ; [16 39],[ 82.03558719 143.96441281] ; [19.96441281 35.03558719],0
b3,1,0.215129,1.53657,[ 86 140] ; [16 39],[ 82.03558719 143.96441281] ; [19.96441281 35.03558719],0
v4,1,0.291808,1.11126,[365  10] ; [102   5],[363.32987552  11.67012448] ; [103.67012448   3.32987552],0
s3,1,0.297315,1.086198,[200 176] ; [63 44],[204.73706004 171.26293996] ; [58.26293996 48.73706004],0
s7,1,0.299389,1.076912,[150 214] ; [47 53],[154.54310345 209.45689655] ; [42.45689655 57.54310345],0
p3,1,0.310137,1.030093,[173 201] ; [44 64],[168.37759336 205.62240664] ; [48.62240664 59.37759336],0
p1,1,0.313126,1.017444,[ 24 349] ; [10 98],[ 26.36590437 346.63409563] ; [  7.63409563 100.36590437],0
r1,1,0.325024,0.968621,[315  59] ; [85 21],[311.66666667  62.33333333] ; [88.33333333 17.66666667],0
a4,1,0.370127,0.803237,[157 218] ; [50 57],[161.04771784 213.95228216] ; [45.95228216 61.04771784],0
a2,1,0.411148,0.67548,[ 80 296] ; [27 81],[ 83.12396694 292.87603306] ; [23.87603306 84.12396694],0
p6,1,0.412775,0.670793,[137 233] ; [35 72],[133.41719078 236.58280922] ; [38.58280922 68.41719078],0
n2,1,0.45365,0.561515,[59 17] ; [30 12],[57.3220339 18.6779661] ; [31.6779661 10.3220339],0
a1,1,0.464074,0.53605,[ 12 364] ; [  2 106],[ 10.87603306 365.12396694] ; [  3.12396694 104.87603306],0
d5,1,0.496104,0.463261,[298  78] ; [88 19],[300.48861284  75.51138716] ; [85.51138716 21.48861284],0
s6,1,0.513781,0.426359,[244 125] ; [73 32],[246.77848101 122.22151899] ; [70.22151899 34.77848101],0
d4,1,0.547031,0.362663,[305  71] ; [84 23],[302.82401656  73.17598344] ; [86.17598344 20.82401656],0
u2,1,0.600208,0.274683,[65 53] ; [17 17],[63.65789474 54.34210526] ; [18.34210526 15.65789474],0
s2,1,0.606046,0.265973,[176 197] ; [54 54],[178.35758836 194.64241164] ; [51.64241164 56.35758836],0
d1,1,0.61203,0.25723,[202 174] ; [61 47],[204.31404959 171.68595041] ; [58.68595041 49.31404959],0
a8,1,0.619315,0.246832,[ 51 301] ; [12 84],[ 49.5 302.5] ; [13.5 82.5],0
d3,1,0.624069,0.24019,[252 124] ; [69 38],[249.88819876 126.11180124] ; [71.11180124 35.88819876],0
v2,1,0.713326,0.134978,[149 214] ; [41 64],[147.37179487 215.62820513] ; [42.62820513 62.37179487],0
u3,1,0.721628,0.126938,[73 46] ; [22 12],[73.88888889 45.11111111] ; [21.11111111 12.88888889],0
s8,1,0.771404,0.084413,[146 229] ; [40 67],[144.70954357 230.29045643] ; [41.29045643 65.70954357],0
s5,1,0.800113,0.06411,[118 247] ; [34 67],[119.05579399 245.94420601] ; [32.94420601 68.05579399],0
n3,1,0.804408,0.061329,[59 17] ; [31 10],[58.46153846 17.53846154] ; [31.53846154  9.46153846],0
v1,1,0.812598,0.056205,[164 202] ; [47 61],[162.92405063 203.07594937] ; [48.07594937 59.92405063],0
p5,1,0.899593,0.01592,[ 29 344] ; [  8 100],[ 28.69230769 344.30769231] ; [ 8.30769231 99.69230769],0
u1,1,0.95672,0.002945,[ 60 316] ; [17 91],[ 59.81818182 316.18181818] ; [17.18181818 90.81818182],0
a3,1,0.98016,0.000618,[257 119] ; [73 34],[256.89440994 119.10559006] ; [73.10559006 33.89440994],0
