Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,7e-06,20.315605,[94 26] ; [33 38],[79.79057592 40.20942408] ; [47.20942408 23.79057592],1
p5,1,0.120722,2.407923,[  7 112] ; [ 1 74],[  4.90721649 114.09278351] ; [ 3.09278351 71.90721649],0
a6,1,0.135237,2.231334,[76 45] ; [39 36],[70.99489796 50.00510204] ; [44.00510204 30.99489796],0
s1,1,0.149866,2.073618,[  3 118] ; [ 5 70],[  4.93877551 116.06122449] ; [ 3.06122449 71.93877551],0
n3,1,0.152919,2.042886,[24  6] ; [17 10],[21.57894737  8.42105263] ; [19.42105263  7.57894737],0
a2,1,0.158988,1.98383,[ 10 111] ; [11 64],[ 12.96428571 108.03571429] ; [ 8.03571429 66.96428571],0
a3,1,0.253865,1.301906,[77 44] ; [41 33],[73.22051282 47.77948718] ; [44.77948718 29.22051282],0
a5,1,0.258625,1.276102,[76 45] ; [41 34],[72.22959184 48.77040816] ; [44.77040816 30.22959184],0
n1,1,0.313669,1.015162,[ 9 22] ; [ 5 23],[ 7.3559322 23.6440678] ; [ 6.6440678 21.3559322],0
v1,1,0.328662,0.954162,[43 73] ; [22 51],[39.89417989 76.10582011] ; [25.10582011 47.89417989],0
s7,1,0.348731,0.878071,[35 82] ; [16 52],[32.25405405 84.74594595] ; [18.74594595 49.25405405],0
d2,1,0.386604,0.749596,[41 80] ; [30 45],[43.83163265 77.16836735] ; [27.16836735 47.83163265],0
s5,1,0.422503,0.643341,[29 88] ; [14 57],[26.7606383 90.2393617] ; [16.2393617 54.7606383],0
s2,1,0.441298,0.592905,[43 77] ; [31 44],[45.53846154 74.46153846] ; [28.46153846 46.53846154],0
u3,1,0.556011,0.346658,[25 19] ; [16 16],[23.73684211 20.26315789] ; [17.26315789 14.73684211],0
d3,1,0.587399,0.294425,[82 39] ; [48 27],[80.25510204 40.74489796] ; [49.74489796 25.25510204],0
a1,1,0.591009,0.288771,[  5 116] ; [ 2 73],[  4.32142857 116.67857143] ; [ 2.67857143 72.32142857],0
a7,1,0.609206,0.261333,[88 33] ; [52 23],[86.42857143 34.57142857] ; [53.57142857 21.42857143],0
d5,1,0.611758,0.257623,[88 33] ; [57 18],[89.51530612 31.48469388] ; [55.48469388 19.51530612],0
b4,1,0.694033,0.154754,[76 45] ; [45 30],[74.69897959 46.30102041] ; [46.30102041 28.69897959],0
u2,1,0.695179,0.153535,[24 20] ; [16 16],[23.15789474 20.84210526] ; [16.84210526 15.15789474],0
s3,1,0.750011,0.101522,[57 61] ; [34 40],[55.92708333 62.07291667] ; [35.07291667 38.92708333],0
d1,1,0.761757,0.091915,[57 64] ; [37 38],[58.03061224 62.96938776] ; [35.96938776 39.03061224],0
p4,1,0.762313,0.091473,[41 80] ; [27 48],[41.97959184 79.02040816] ; [26.02040816 48.97959184],0
s6,1,0.767525,0.087387,[59 61] ; [38 36],[60. 60.] ; [37. 37.],0
a4,1,0.77874,0.078939,[38 83] ; [25 50],[38.89285714 82.10714286] ; [24.10714286 50.89285714],0
v3,1,0.810987,0.057194,[30 84] ; [19 49],[30.69230769 83.30769231] ; [18.30769231 49.69230769],0
p3,1,0.852528,0.034556,[34 87] ; [22 53],[34.57142857 86.42857143] ; [21.42857143 53.57142857],0
b5,1,0.907698,0.013443,[72 49] ; [44 31],[71.6122449 49.3877551] ; [44.3877551 30.6122449],0
p1,1,0.935751,0.006498,[  5 113] ; [ 3 72],[  4.89119171 113.10880829] ; [ 3.10880829 71.89119171],0
u1,1,0.947598,0.00432,[ 10 111] ; [ 6 69],[  9.87755102 111.12244898] ; [ 6.12244898 68.87755102],0
d4,1,0.977525,0.000794,[97 24] ; [60 15],[96.92346939 24.07653061] ; [60.07653061 14.92346939],0
