Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,65.514237,[130  46] ; [ 83 162],[89.04513064 86.95486936] ; [123.95486936 121.04513064],1
p2,1,0.0,43.448975,[165  14] ; [161  88],[136.3411215  42.6588785] ; [189.6588785  59.3411215],1
p4,1,0.0,34.784857,[118  60] ; [ 93 156],[87.95784543 90.04215457] ; [123.04215457 125.95784543],1
p10,1,1e-06,24.00097,[162  16] ; [177  70],[141.98117647  36.01882353] ; [197.01882353  49.98117647],1
p11,1,1.1e-05,19.409263,[157  22] ; [174  76],[138.10955711  40.89044289] ; [192.89044289  57.10955711],1
p3,1,1.9e-05,18.317445,[97 81] ; [ 84 165],[ 75.45199063 102.54800937] ; [105.54800937 143.45199063],1
p9,1,5.8e-05,16.1762,[158  18] ; [183  64],[141.88179669  34.11820331] ; [199.11820331  47.88179669],1
v4,1,0.000151,14.358714,[174   4] ; [218  31],[163.40983607  14.59016393] ; [228.59016393  20.40983607],1
r4,1,0.001298,10.345985,[164  15] ; [201  49],[152.2960373  26.7039627] ; [212.7039627  37.2960373],0
v2,1,0.002729,8.980465,[102  68] ; [107 131],[87.08333333 82.91666667] ; [121.91666667 116.08333333],0
n6,1,0.004847,7.935739,[164  14] ; [206  43],[154.23887588  23.76112412] ; [215.76112412  33.23887588],0
r3,1,0.00642,7.428393,[170   9] ; [216  32],[161.81264637  17.18735363] ; [224.18735363  23.81264637],0
r1,1,0.012437,6.247443,[147  31] ; [179  69],[136.21596244  41.78403756] ; [189.78403756  58.21596244],0
a1,1,0.013053,6.161963,[  3 176] ; [ 17 233],[  8.34498834 170.65501166] ; [ 11.65501166 238.34498834],0
v1,1,0.018305,5.566699,[100  75] ; [109 131],[88.13253012 86.86746988] ; [120.86746988 119.13253012],0
s8,1,0.03752,4.326651,[ 77 100] ; [ 84 166],[ 66.73770492 110.26229508] ; [ 94.26229508 155.73770492],0
a7,1,0.041673,4.148425,[131  48] ; [159  90],[121.28504673  57.71495327] ; [168.71495327  80.28504673],0
u2,1,0.045832,3.987742,[33 21] ; [32 42],[27.421875 26.578125] ; [37.578125 36.421875],0
a5,1,0.052545,3.758344,[139  40] ; [173  77],[130.18181818  48.81818182] ; [181.81818182  68.18181818],0
p5,1,0.062854,3.46042,[ 19 160] ; [ 14 231],[ 13.93160377 165.06839623] ; [ 19.06839623 225.93160377],0
d4,1,0.069369,3.29788,[146  33] ; [183  64],[138.24178404  40.75821596] ; [190.75821596  56.24178404],0
s1,1,0.077772,3.11085,[  3 175] ; [ 12 233],[  6.31205674 171.68794326] ; [  8.68794326 236.31205674],0
b4,1,0.081593,3.032889,[93 86] ; [151  99],[101.80885781  77.19114219] ; [142.19114219 107.80885781],0
s7,1,0.13924,2.186336,[81 87] ; [ 98 142],[73.70588235 94.29411765] ; [105.29411765 134.70588235],0
d1,1,0.157283,2.000159,[104  75] ; [128 122],[96.8018648 82.1981352] ; [135.1981352 114.8018648],0
u3,1,0.201913,1.628486,[31 23] ; [35 41],[27.41538462 26.58461538] ; [38.58461538 37.41538462],0
r2,1,0.206359,1.596787,[165  11] ; [224  24],[161.47169811  14.52830189] ; [227.52830189  20.47169811],0
d3,1,0.217015,1.524001,[119  60] ; [151  98],[112.92056075  66.07943925] ; [157.07943925  91.92056075],0
n4,1,0.229127,1.446274,[157  22] ; [208  41],[152.65186916  26.34813084] ; [212.34813084  36.65186916],0
u4,1,0.230461,1.438012,[  2 177] ; [  7 243],[  3.75524476 175.24475524] ; [  5.24475524 244.75524476],0
s4,1,0.231478,1.431759,[ 22 156] ; [ 41 207],[ 26.32394366 151.67605634] ; [ 36.67605634 211.32394366],0
s5,1,0.244054,1.357024,[ 53 121] ; [ 62 183],[ 47.75656325 126.24343675] ; [ 67.24343675 177.75656325],0
a6,1,0.269363,1.21999,[129  50] ; [167  82],[123.79439252  55.20560748] ; [172.20560748  76.79439252],0
p12,1,0.316122,1.004924,[  8 170] ; [ 17 233],[ 10.39719626 167.60280374] ; [ 14.60280374 235.39719626],0
b5,1,0.380421,0.769341,[102  77] ; [153  97],[106.3986014  72.6013986] ; [148.6013986 101.3986014],0
v3,1,0.38533,0.753628,[ 73 102] ; [ 90 150],[ 68.73493976 106.26506024] ; [ 94.26506024 145.73493976],0
p1,1,0.425223,0.635835,[ 15 163] ; [ 16 234],[ 12.89252336 165.10747664] ; [ 18.10747664 231.89252336],0
b2,1,0.45833,0.549969,[33 72] ; [ 57 102],[35.79545455 69.20454545] ; [ 54.20454545 104.79545455],0
b3,1,0.45833,0.549969,[33 72] ; [ 57 102],[35.79545455 69.20454545] ; [ 54.20454545 104.79545455],0
b1,1,0.50295,0.448706,[ 68 111] ; [103 147],[ 71.34965035 107.65034965] ; [ 99.65034965 150.34965035],0
s6,1,0.536454,0.382152,[112  63] ; [152  97],[108.96226415  66.03773585] ; [155.03773585  93.96226415],0
d5,1,0.554657,0.349041,[143  36] ; [193  56],[140.52336449  38.47663551] ; [195.47663551  53.52336449],0
n3,1,0.555497,0.347561,[20 12] ; [56 26],[21.33333333 10.66666667] ; [54.66666667 27.33333333],0
n1,1,0.671468,0.17989,[14 17] ; [33 48],[13.00892857 17.99107143] ; [33.99107143 47.00892857],0
a4,1,0.711262,0.13702,[ 75 102] ; [110 139],[ 76.86619718 100.13380282] ; [108.13380282 140.86619718],0
s2,1,0.766827,0.087929,[81 96] ; [109 137],[79.5035461 97.4964539] ; [110.4964539 135.5035461],0
n2,1,0.801147,0.063435,[25  7] ; [63 20],[24.48695652  7.51304348] ; [63.51304348 19.48695652],0
u1,1,0.8332,0.044352,[ 28 151] ; [ 41 209],[ 28.79020979 150.20979021] ; [ 40.20979021 209.79020979],0
d2,1,0.840231,0.040642,[87 92] ; [122 124],[88.02588235 90.97411765] ; [120.97411765 125.02588235],0
s3,1,0.874521,0.024938,[94 82] ; [130 117],[93.20094563 82.79905437] ; [130.79905437 116.20094563],0
a2,1,0.889871,0.019173,[ 44 135] ; [ 60 190],[ 43.39393939 135.60606061] ; [ 60.60606061 189.39393939],0
a8,1,0.927827,0.008205,[ 25 139] ; [ 34 194],[ 24.68367347 139.31632653] ; [ 34.31632653 193.68367347],0
a3,1,0.938812,0.005893,[125  53] ; [174  75],[124.64168618  53.35831382] ; [174.35831382  74.64168618],0
