Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.284826,[10 25] ; [34  5],[20.81081081 14.18918919] ; [23.18918919 15.81081081],1
s8,1,0.005272,7.783823,[ 3 32] ; [14 25],[ 8.04054054 26.95945946] ; [ 8.95945946 30.04054054],0
s6,1,0.008616,6.900769,[10 25] ; [23 16],[15.60810811 19.39189189] ; [17.39189189 21.60810811],0
p11,1,0.015232,5.889423,[18 18] ; [30  9],[23.04 12.96] ; [24.96 14.04],0
s7,1,0.016213,5.779676,[ 3 29] ; [13 26],[ 7.21126761 24.78873239] ; [ 8.78873239 30.21126761],0
v1,1,0.024486,5.059871,[ 9 26] ; [20 19],[13.71621622 21.28378378] ; [15.28378378 23.71621622],0
p8,1,0.04986,3.846154,[ 8 28] ; [17 22],[12. 24.] ; [13. 26.],0
n5,1,0.054377,3.701088,[11 25] ; [20 18],[15.08108108 20.91891892] ; [15.91891892 22.08108108],0
s2,1,0.068217,3.325415,[ 9 26] ; [18 21],[12.77027027 22.22972973] ; [14.22972973 24.77027027],0
d5,1,0.087536,2.919104,[16 20] ; [25 14],[19.68 16.32] ; [21.32 17.68],0
s5,1,0.096039,2.770111,[ 7 28] ; [14 23],[10.20833333 24.79166667] ; [10.79166667 26.20833333],0
r1,1,0.138208,2.197802,[16 20] ; [24 15],[19.2 16.8] ; [20.8 18.2],0
v4,1,0.142044,2.155674,[27  8] ; [35  4],[29.32432432  5.67567568] ; [32.67567568  6.32432432],0
n3,1,0.183226,1.771266,[8 8] ; [13  5],[9.88235294 6.11764706] ; [11.11764706  6.88235294],0
n1,1,0.198314,1.654745,[ 3 13] ; [ 7 11],[ 4.70588235 11.29411765] ; [ 5.29411765 12.70588235],0
p2,1,0.213403,1.548187,[17 19] ; [24 15],[19.68 16.32] ; [21.32 17.68],0
p4,1,0.219034,1.510686,[12 24] ; [18 20],[14.59459459 21.40540541] ; [15.40540541 22.59459459],0
r4,1,0.219159,1.509867,[22 14] ; [29 10],[24.48 11.52] ; [26.52 12.48],0
a3,1,0.262542,1.255301,[17 18] ; [24 15],[19.39189189 15.60810811] ; [21.60810811 17.39189189],0
s1,1,0.266614,1.234087,[ 3 33] ; [ 1 38],[ 1.92 34.08] ; [ 2.08 36.92],0
s3,1,0.270098,1.216248,[13 23] ; [19 20],[15.36 20.64] ; [16.64 22.36],0
s4,1,0.343215,0.898387,[ 6 30] ; [10 29],[ 7.68 28.32] ; [ 8.32 30.68],0
p6,1,0.343919,0.895769,[ 6 29] ; [10 28],[ 7.67123288 27.32876712] ; [ 8.32876712 29.67123288],0
a2,1,0.343987,0.895517,[ 1 35] ; [ 3 36],[ 1.92 34.08] ; [ 2.08 36.92],0
a5,1,0.426202,0.63315,[17 19] ; [22 17],[18.72 17.28] ; [20.28 18.72],0
r2,1,0.447698,0.576473,[28  8] ; [33  6],[29.28  6.72] ; [31.72  7.28],0
r3,1,0.447698,0.576473,[28  8] ; [33  6],[29.28  6.72] ; [31.72  7.28],0
p1,1,0.453432,0.562059,[ 2 34] ; [ 4 35],[ 2.88 33.12] ; [ 3.12 35.88],0
n2,1,0.497378,0.460526,[12  4] ; [16  3],[12.8  3.2] ; [15.2  3.8],0
a8,1,0.552984,0.351999,[ 3 31] ; [ 2 36],[ 2.36111111 31.63888889] ; [ 2.63888889 35.36111111],0
d1,1,0.578254,0.309066,[ 9 27] ; [12 27],[10.08 25.92] ; [10.92 28.08],0
n6,1,0.599112,0.276337,[20 16] ; [24 15],[21.12 14.88] ; [22.88 16.12],0
d2,1,0.616532,0.250772,[14 22] ; [13 26],[12.96 23.04] ; [14.04 24.96],0
a4,1,0.623928,0.240385,[11 25] ; [14 25],[12. 24.] ; [13. 26.],0
p7,1,0.658047,0.195904,[19 17] ; [22 16],[19.94594595 16.05405405] ; [21.05405405 16.94594595],0
v3,1,0.668777,0.183036,[ 6 29] ; [ 5 32],[ 5.34722222 29.65277778] ; [ 5.65277778 31.34722222],0
b4,1,0.695711,0.152972,[21 15] ; [21 18],[20.16 15.84] ; [21.84 17.16],0
u2,1,0.729797,0.119298,[ 9 10] ; [8 7],[9.5 9.5] ; [7.5 7.5],0
b5,1,0.739069,0.110947,[18 18] ; [21 18],[18.72 17.28] ; [20.28 18.72],0
b1,1,0.739069,0.110947,[18 18] ; [18 21],[17.28 18.72] ; [18.72 20.28],0
a1,1,0.774857,0.081812,[ 3 33] ; [ 4 35],[ 3.36 32.64] ; [ 3.64 35.36],0
p3,1,0.776195,0.080815,[10 26] ; [12 27],[10.56 25.44] ; [11.44 27.56],0
v2,1,0.867429,0.027864,[11 23] ; [13 25],[11.33333333 22.66666667] ; [12.66666667 25.33333333],0
b2,1,0.873237,0.025455,[ 5 14] ; [ 6 15],[ 5.225 13.775] ; [ 5.775 15.225],0
b3,1,0.873237,0.025455,[ 5 14] ; [ 6 15],[ 5.225 13.775] ; [ 5.775 15.225],0
d4,1,0.931083,0.007479,[23 12] ; [26 13],[23.17567568 11.82432432] ; [25.82432432 13.17567568],0
u3,1,0.967531,0.001657,[10  9] ; [8 7],[10.05882353  8.94117647] ; [7.94117647 7.05882353],0
d3,1,0.969713,0.001442,[14 22] ; [15 24],[13.92 22.08] ; [15.08 23.92],0
a6,1,0.969713,0.001442,[14 22] ; [15 24],[13.92 22.08] ; [15.08 23.92],0
