Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000811,11.21633,[13 65] ; [20 25],[20.92682927 57.07317073] ; [12.07317073 32.92682927],1
p4,1,0.006497,7.406934,[16 62] ; [20 26],[22.64516129 55.35483871] ; [13.35483871 32.64516129],0
r3,1,0.020204,5.394223,[54 25] ; [40  6],[59.408 19.592] ; [34.592 11.408],0
d5,1,0.027064,4.886705,[49 30] ; [38  9],[54.54761905 24.45238095] ; [32.45238095 14.54761905],0
d4,1,0.032159,4.590017,[49 30] ; [37  9],[54.352 24.648] ; [31.648 14.352],0
b4,1,0.033362,4.52712,[42 37] ; [34 13],[47.65079365 31.34920635] ; [28.34920635 18.65079365],0
d1,1,0.033693,4.510225,[30 49] ; [27 20],[35.73809524 43.26190476] ; [21.26190476 25.73809524],0
v1,1,0.052765,3.75134,[19 60] ; [19 28],[23.82539683 55.17460317] ; [14.17460317 32.82539683],0
s5,1,0.06176,3.489477,[10 68] ; [12 34],[13.83870968 64.16129032] ; [ 8.16129032 37.83870968],0
p8,1,0.063249,3.450068,[15 63] ; [16 31],[19.344 58.656] ; [11.656 35.344],0
d3,1,0.06992,3.284891,[39 40] ; [31 16],[43.88888889 35.11111111] ; [26.11111111 20.88888889],0
n6,1,0.084308,2.979839,[45 34] ; [34 13],[49.53174603 29.46825397] ; [29.46825397 17.53174603],0
v4,1,0.087668,2.916675,[56 22] ; [40  7],[59.904 18.096] ; [36.096 10.904],0
a4,1,0.118387,2.438538,[32 45] ; [13 34],[27.94354839 49.05645161] ; [17.05645161 29.94354839],0
s2,1,0.132397,2.264167,[17 61] ; [16 31],[20.592 57.408] ; [12.408 34.592],0
s8,1,0.162957,1.946574,[12 66] ; [12 35],[14.976 63.024] ; [ 9.024 37.976],0
s1,1,0.198374,1.654306,[ 6 72] ; [ 1 45],[ 4.40322581 73.59677419] ; [ 2.59677419 43.40322581],0
s6,1,0.227758,1.45481,[28 50] ; [22 25],[31.2 46.8] ; [18.8 28.2],0
b3,1,0.229689,1.442787,[17 34] ; [ 6 23],[14.6625 36.3375] ; [ 8.3375 20.6625],0
b2,1,0.229689,1.442787,[17 34] ; [ 6 23],[14.6625 36.3375] ; [ 8.3375 20.6625],0
n5,1,0.287528,1.131161,[48 31] ; [24 23],[45.14285714 33.85714286] ; [26.85714286 20.14285714],0
n2,1,0.30818,1.038462,[20 19] ; [10  5],[21.66666667 17.33333333] ; [8.33333333 6.66666667],0
s4,1,0.338687,0.915394,[11 66] ; [ 4 43],[ 9.31451613 67.68548387] ; [ 5.68548387 41.31451613],0
s7,1,0.345429,0.890177,[18 55] ; [15 31],[20.24369748 52.75630252] ; [12.75630252 33.24369748],0
n3,1,0.403986,0.696429,[18 18] ; [10  6],[19.38461538 16.61538462] ; [8.61538462 7.38461538],0
u1,1,0.424245,0.638525,[ 8 71] ; [ 7 40],[ 9.4047619 69.5952381] ; [ 5.5952381 41.4047619],0
a6,1,0.425062,0.636278,[43 36] ; [29 18],[45.14285714 33.85714286] ; [26.85714286 20.14285714],0
p2,1,0.433193,0.614248,[38 41] ; [26 21],[40.12698413 38.87301587] ; [23.87301587 23.12698413],0
a3,1,0.43683,0.604596,[46 32] ; [31 16],[48.048 29.952] ; [28.952 18.048],0
p1,1,0.446964,0.578339,[ 6 72] ; [ 2 45],[ 4.992 73.008] ; [ 3.008 43.992],0
a1,1,0.457202,0.552735,[ 6 73] ; [ 2 45],[ 5.01587302 73.98412698] ; [ 2.98412698 44.01587302],0
p7,1,0.548837,0.359405,[28 50] ; [19 27],[29.56451613 48.43548387] ; [17.43548387 28.56451613],0
a2,1,0.558292,0.342671,[15 64] ; [ 7 40],[13.79365079 65.20634921] ; [ 8.20634921 38.79365079],0
r4,1,0.559578,0.340436,[48 31] ; [31 16],[49.53174603 29.46825397] ; [29.46825397 17.53174603],0
n1,1,0.578169,0.309204,[14 24] ; [ 4 10],[13.15384615 24.84615385] ; [4.84615385 9.15384615],0
a8,1,0.595256,0.28221,[ 7 70] ; [ 5 36],[ 7.83050847 69.16949153] ; [ 4.16949153 36.83050847],0
a7,1,0.596104,0.280912,[46 33] ; [29 17],[47.4 31.6] ; [27.6 18.4],0
d2,1,0.610193,0.259894,[41 37] ; [22 24],[39.62903226 38.37096774] ; [23.37096774 22.62903226],0
u2,1,0.612531,0.256506,[18 15] ; [7 8],[17.1875 15.8125] ; [7.8125 7.1875],0
a5,1,0.680402,0.169674,[45 34] ; [25 22],[43.88888889 35.11111111] ; [26.11111111 20.88888889],0
p5,1,0.715136,0.1332,[ 1 77] ; [ 1 46],[ 1.248 76.752] ; [ 0.752 46.248],0
r1,1,0.715607,0.13274,[53 26] ; [33 14],[53.92063492 25.07936508] ; [32.07936508 14.92063492],0
b1,1,0.747692,0.103481,[41 38] ; [23 24],[40.12698413 38.87301587] ; [23.87301587 23.12698413],0
