Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000158,14.276335,[23 24] ; [21 88],[13.25641026 33.74358974] ; [30.74358974 78.25641026],1
u1,1,0.808496,0.058742,[ 3 44] ; [  6 105],[ 2.67721519 44.32278481] ; [  6.32278481 104.67721519],0
b4,1,0.810003,0.057803,[24 23] ; [59 52],[24.68987342 22.31012658] ; [58.31012658 52.68987342],0
p8,1,0.849469,0.036023,[18 29] ; [40 69],[17.47435897 29.52564103] ; [40.52564103 68.47435897],0
p7,1,0.878019,0.023557,[22 25] ; [52 56],[22.43870968 24.56129032] ; [51.56129032 56.43870968],0
p6,1,0.899771,0.015864,[12 33] ; [28 81],[11.68831169 33.31168831] ; [28.31168831 80.68831169],0
u2,1,0.902814,0.01491,[ 9 10] ; [27 32],[ 8.76923077 10.23076923] ; [27.23076923 31.76923077],0
s4,1,0.903854,0.014591,[11 36] ; [25 86],[10.70886076 36.29113924] ; [25.29113924 85.70886076],0
b2,1,0.948764,0.004129,[ 8 19] ; [20 46],[ 8.12903226 18.87096774] ; [19.87096774 46.12903226],0
b3,1,0.948764,0.004129,[ 8 19] ; [20 46],[ 8.12903226 18.87096774] ; [19.87096774 46.12903226],0
n6,1,0.978731,0.000711,[33 14] ; [77 33],[32.92993631 14.07006369] ; [77.07006369 32.92993631],0
