Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,36.44415,[438  30] ; [7 7],[432.0746888  35.9253112] ; [12.9253112  1.0746888],1
r1,1,0.001885,9.658325,[385  81] ; [7 7],[380.56666667  85.43333333] ; [11.43333333  2.56666667],0
d4,1,0.005623,7.66744,[394  71] ; [8 6],[390.25052192  74.74947808] ; [11.74947808  2.25052192],0
r2,1,0.009806,6.669853,[437  24] ; [11  3],[434.79578947  26.20421053] ; [13.20421053  0.79578947],0
v2,1,0.009847,6.662352,[264 184] ; [ 3 10],[259.47071584 188.52928416] ; [7.52928416 5.47071584],0
a7,1,0.013358,6.121098,[340 126] ; [6 8],[335.90833333 130.09166667] ; [10.09166667  3.90833333],0
p7,1,0.014972,5.919811,[316 135] ; [5 8],[312.00646552 138.99353448] ; [8.99353448 4.00646552],0
v4,1,0.020505,5.368401,[452  14] ; [12  2],[450.46666667  15.53333333] ; [13.53333333  0.46666667],0
s1,1,0.021546,5.282083,[ 14 447] ; [ 2 12],[ 15.52842105 445.47157895] ; [ 0.47157895 13.52842105],0
p3,1,0.049149,3.870266,[257 209] ; [ 4 10],[253.3875 212.6125] ; [7.6125 6.3875],0
b4,1,0.052545,3.758337,[281 187] ; [12  2],[284.48962656 183.51037344] ; [8.51037344 5.48962656],0
d5,1,0.073263,3.208352,[386  80] ; [9 5],[383.47916667  82.52083333] ; [11.52083333  2.47916667],0
d3,1,0.081761,3.029538,[333 133] ; [7 7],[330.08333333 135.91666667] ; [9.91666667 4.08333333],0
p9,1,0.082069,3.023435,[425  38] ; [11  3],[423.2033543  39.7966457] ; [12.7966457  1.2033543],0
p2,1,0.096216,2.767176,[404  61] ; [10  4],[401.89979123  63.10020877] ; [12.10020877  1.89979123],0
u3,1,0.112178,2.523264,[80 45] ; [1 3],[78.48837209 46.51162791] ; [2.51162791 1.48837209],0
d1,1,0.157921,1.994026,[288 180] ; [6 8],[285.46058091 182.53941909] ; [8.53941909 5.46058091],0
s3,1,0.161545,1.959706,[329 130] ; [7 6],[326.74576271 132.25423729] ; [9.25423729 3.74576271],0
v3,1,0.173347,1.853756,[190 263] ; [ 3 10],[187.61587983 265.38412017] ; [5.38412017 7.61587983],0
p10,1,0.186977,1.741277,[415  48] ; [11  3],[413.49685535  49.50314465] ; [12.50314465  1.49685535],0
p4,1,0.194036,1.686707,[310 155] ; [7 7],[307.7348643 157.2651357] ; [9.2651357 4.7348643],0
d2,1,0.225421,1.469526,[223 243] ; [9 5],[225.23333333 240.76666667] ; [6.76666667 7.23333333],0
n5,1,0.253559,1.303589,[377  90] ; [13  1],[378.64864865  88.35135135] ; [11.35135135  2.64864865],0
n4,1,0.254781,1.296897,[378  90] ; [13  1],[379.64315353  88.35684647] ; [11.35684647  2.64315353],0
n3,1,0.255276,1.294196,[59 23] ; [3 3],[57.77272727 24.22727273] ; [4.22727273 1.77272727],0
n6,1,0.262084,1.257715,[412  54] ; [11  3],[410.6625  55.3375] ; [12.3375  1.6625],0
s5,1,0.268544,1.224168,[192 262] ; [8 6],[194.01709402 259.98290598] ; [5.98290598 8.01709402],0
s8,1,0.278208,1.175821,[267 198] ; [6 8],[265.02087683 199.97912317] ; [7.97912317 6.02087683],0
p6,1,0.298938,1.078926,[195 264] ; [ 4 10],[193.10993658 265.89006342] ; [5.89006342 8.10993658],0
a2,1,0.327888,0.957221,[121 347] ; [ 2 12],[119.42738589 348.57261411] ; [ 3.57261411 10.42738589],0
b2,1,0.340087,0.910102,[114 181] ; [3 9],[112.4267101 182.5732899] ; [4.5732899 7.4267101],0
b3,1,0.340087,0.910102,[114 181] ; [3 9],[112.4267101 182.5732899] ; [4.5732899 7.4267101],0
p1,1,0.352302,0.865147,[ 35 429] ; [ 2 12],[ 35.91631799 428.08368201] ; [ 1.08368201 12.91631799],0
a5,1,0.391603,0.733958,[354 113] ; [12  2],[355.34719335 111.65280665] ; [10.65280665  3.34719335],0
s7,1,0.406017,0.690434,[277 177] ; [7 7],[275.5042735 178.4957265] ; [8.4957265 5.5042735],0
p5,1,0.449828,0.571086,[ 66 398] ; [ 3 11],[ 66.9790795 397.0209205] ; [ 2.0209205 11.9790795],0
p8,1,0.502805,0.449012,[270 188] ; [7 7],[268.78389831 189.21610169] ; [8.21610169 5.78389831],0
v1,1,0.512473,0.429015,[265 186] ; [7 7],[263.81075269 187.18924731] ; [8.18924731 5.81075269],0
s2,1,0.539648,0.376193,[302 162] ; [8 6],[300.92050209 163.07949791] ; [9.07949791 4.92050209],0
p12,1,0.563229,0.334143,[ 57 408] ; [ 1 13],[ 56.30480167 408.69519833] ; [ 1.69519833 12.30480167],0
n1,1,0.579392,0.307219,[32 51] ; [3 3],[32.64044944 50.35955056] ; [2.35955056 3.64044944],0
u2,1,0.659071,0.194654,[81 45] ; [3 1],[81.41538462 44.58461538] ; [2.58461538 1.41538462],0
n2,1,0.771971,0.083983,[65 18] ; [5 1],[65.28089888 17.71910112] ; [4.71910112 1.28089888],0
a1,1,0.799112,0.064769,[ 26 442] ; [ 1 13],[ 26.21576763 441.78423237] ; [ 0.78423237 13.21576763],0
b5,1,0.810177,0.057695,[286 182] ; [9 5],[286.43153527 181.56846473] ; [8.56846473 5.43153527],0
b1,1,0.865672,0.028614,[157 311] ; [5 9],[157.29460581 310.70539419] ; [4.70539419 9.29460581],0
a3,1,0.870072,0.026754,[342 124] ; [10  4],[341.73333333 124.26666667] ; [10.26666667  3.73333333],0
a6,1,0.888253,0.019745,[324 141] ; [10  4],[324.23799582 140.76200418] ; [9.76200418 4.23799582],0
a4,1,0.902048,0.015147,[207 258] ; [6 8],[206.77453027 258.22546973] ; [6.22546973 7.77453027],0
s4,1,0.927654,0.008244,[ 94 366] ; [ 3 11],[ 94.1350211 365.8649789] ; [ 2.8649789 11.1350211],0
