Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,37.050248,[137  42] ; [22 42],[117.12345679  61.87654321] ; [41.87654321 22.12345679],1
d5,1,0.000248,13.426739,[153  26] ; [41 23],[142.90534979  36.09465021] ; [51.09465021 12.90534979],1
a6,1,0.000313,12.9921,[131  48] ; [31 33],[119.33333333  59.66666667] ; [42.66666667 21.33333333],1
r4,1,0.000534,11.993884,[159  20] ; [45 19],[150.27160494  28.72839506] ; [53.72839506 10.27160494],1
d4,1,0.000963,10.898331,[152  27] ; [42 22],[142.90534979  36.09465021] ; [51.09465021 12.90534979],1
u3,1,0.001444,10.148555,[45 22] ; [ 5 14],[38.95348837 28.04651163] ; [11.04651163  7.95348837],0
r3,1,0.005157,7.823455,[171   7] ; [55  9],[166.23140496  11.76859504] ; [59.76859504  4.23140496],0
r1,1,0.014787,5.941659,[139  39] ; [40 24],[131.66115702  46.33884298] ; [47.33884298 16.66115702],0
u1,1,0.015538,5.854427,[ 30 149] ; [ 3 61],[ 24.30864198 154.69135802] ; [ 8.69135802 55.30864198],0
d1,1,0.018813,5.518785,[106  73] ; [27 37],[97.97119342 81.02880658] ; [35.02880658 28.97119342],0
v2,1,0.025507,4.989103,[94 79] ; [23 38],[86.5 86.5] ; [30.5 30.5],0
b1,1,0.039428,4.242318,[ 53 126] ; [28 36],[ 59.66666667 119.33333333] ; [21.33333333 42.66666667],0
r2,1,0.049503,3.858203,[167  11] ; [55  9],[163.2892562  14.7107438] ; [58.7107438  5.2892562],0
a2,1,0.062038,3.482051,[ 35 144] ; [ 6 58],[ 30.20164609 148.79835391] ; [10.79835391 53.20164609],0
n4,1,0.063076,3.454611,[127  52] ; [53 11],[132.59259259  46.40740741] ; [47.40740741 16.59259259],0
n5,1,0.092013,2.838807,[119  59] ; [50 14],[124.30578512  53.69421488] ; [44.69421488 19.30578512],0
s2,1,0.096457,2.763175,[88 87] ; [24 39],[82.35294118 92.64705882] ; [29.64705882 33.35294118],0
s4,1,0.101556,2.680936,[ 29 149] ; [ 5 58],[ 25.1120332 152.8879668] ; [ 8.8879668 54.1120332],0
v3,1,0.105649,2.618126,[ 57 117] ; [13 47],[ 52.05128205 121.94871795] ; [17.94871795 42.05128205],0
a1,1,0.110542,2.546452,[  1 178] ; [ 2 62],[  2.20987654 176.79012346] ; [ 0.79012346 63.20987654],0
u2,1,0.139604,2.182323,[37 29] ; [ 7 12],[34.16470588 31.83529412] ; [9.83529412 9.16470588],0
