Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,54.596651,[10 78] ; [62 34],[34.43478261 53.56521739] ; [37.56521739 58.43478261],1
s2,1,0.486292,0.484719,[39 48] ; [47 47],[41.33701657 45.66298343] ; [44.66298343 49.33701657],0
p7,1,0.502911,0.448789,[58 27] ; [67 25],[60.02824859 24.97175141] ; [64.97175141 27.02824859],0
n1,1,0.552839,0.352256,[11 13] ; [ 7 12],[10.04651163 13.95348837] ; [ 7.95348837 11.04651163],0
p12,1,0.572011,0.31933,[ 3 83] ; [ 5 91],[ 3.78021978 82.21978022] ; [ 4.21978022 91.78021978],0
u2,1,0.606603,0.265152,[23 25] ; [12 10],[24. 24.] ; [11. 11.],0
u4,1,0.612389,0.256711,[ 1 87] ; [ 2 94],[ 1.43478261 86.56521739] ; [ 1.56521739 94.43478261],0
s6,1,0.627532,0.235422,[55 28] ; [59 35],[53.45762712 29.54237288] ; [60.54237288 33.45762712],0
b5,1,0.643664,0.213982,[53 35] ; [61 35],[54.52173913 33.47826087] ; [59.47826087 36.52173913],0
s4,1,0.648785,0.207435,[13 73] ; [12 82],[11.94444444 74.05555556] ; [13.05555556 80.94444444],0
b4,1,0.707771,0.140513,[48 40] ; [55 41],[49.26086957 38.73913043] ; [53.73913043 42.26086957],0
a1,1,0.722452,0.126155,[ 2 86] ; [ 3 93],[ 2.39130435 85.60869565] ; [ 2.60869565 93.39130435],0
p10,1,0.738576,0.111382,[68 18] ; [77 18],[68.89502762 17.10497238] ; [76.10497238 18.89502762],0
p9,1,0.748548,0.102755,[72 14] ; [77 17],[71.18888889 14.81111111] ; [77.81111111 16.18888889],0
s3,1,0.769224,0.086078,[42 43] ; [48 45],[42.97752809 42.02247191] ; [47.02247191 45.97752809],0
a8,1,0.81591,0.0542,[13 67] ; [13 74],[12.45508982 67.54491018] ; [13.54491018 73.45508982],0
p1,1,0.83031,0.045926,[ 7 79] ; [ 7 89],[ 6.61538462 79.38461538] ; [ 7.38461538 88.61538462],0
n3,1,0.836027,0.04284,[17  7] ; [14  5],[17.30232558  6.69767442] ; [13.69767442  5.30232558],0
p5,1,0.836651,0.04251,[ 8 79] ; [ 8 88],[ 7.60655738 79.39344262] ; [ 8.39344262 87.60655738],0
n2,1,0.880368,0.022651,[20  4] ; [17  3],[20.18181818  3.81818182] ; [16.81818182  3.18181818],0
s7,1,0.883049,0.02164,[37 49] ; [39 54],[36.51396648 49.48603352] ; [39.48603352 53.51396648],0
s5,1,0.906491,0.013798,[24 61] ; [27 66],[24.35393258 60.64606742] ; [26.64606742 66.35393258],0
