Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,103.877433,[298  34] ; [30 48],[265.6  66.4] ; [62.4 15.6],1
p9,1,0.150443,2.067751,[290  39] ; [64 14],[286.15724816  42.84275184] ; [67.84275184 10.15724816],0
d3,1,0.228166,1.452255,[234  99] ; [50 29],[229.54368932 103.45631068] ; [54.45631068 24.54368932],0
p12,1,0.231838,1.429547,[ 36 293] ; [ 5 73],[ 33.14250614 295.85749386] ; [ 7.85749386 70.14250614],0
a3,1,0.279672,1.168683,[250  81] ; [55 24],[246.23170732  84.76829268] ; [58.76829268 20.23170732],0
a4,1,0.293455,1.103703,[160 171] ; [33 46],[155.81219512 175.18780488] ; [37.18780488 41.81219512],0
u3,1,0.313999,1.013781,[50 34] ; [17  7],[52.11111111 31.88888889] ; [14.88888889  9.11111111],0
v4,1,0.333207,0.936392,[319  13] ; [73  5],[317.42439024  14.57560976] ; [74.57560976  3.42439024],0
u2,1,0.35889,0.841773,[49 34] ; [16  7],[50.89622642 32.10377358] ; [14.10377358  8.89622642],0
b5,1,0.359416,0.839933,[213 121] ; [46 33],[209.45762712 124.54237288] ; [49.54237288 29.45762712],0
v2,1,0.373465,0.792104,[230  94] ; [50 26],[226.8  97.2] ; [53.2 22.8],0
u4,1,0.39094,0.736016,[ 10 324] ; [ 1 78],[  8.89588378 325.10411622] ; [ 2.10411622 76.89588378],0
p1,1,0.454701,0.558907,[ 35 298] ; [ 6 72],[ 33.2189781 299.7810219] ; [ 7.7810219 70.2189781],0
s1,1,0.469042,0.524232,[ 11 317] ; [ 4 75],[ 12.08845209 315.91154791] ; [ 2.91154791 76.08845209],0
b4,1,0.51289,0.428166,[198 136] ; [50 29],[200.56174334 133.43825666] ; [47.43825666 31.56174334],0
a2,1,0.549178,0.358792,[ 87 247] ; [18 61],[ 84.91525424 249.08474576] ; [20.08474576 58.91525424],0
d4,1,0.654174,0.200679,[280  52] ; [65 14],[278.68613139  53.31386861] ; [66.31386861 12.68613139],0
a7,1,0.663941,0.188772,[240  93] ; [55 24],[238.43446602  94.56553398] ; [56.56553398 22.43446602],0
b2,1,0.680589,0.169463,[102 129] ; [15 22],[100.84701493 130.15298507] ; [16.15298507 20.84701493],0
b3,1,0.680589,0.169463,[102 129] ; [15 22],[100.84701493 130.15298507] ; [16.15298507 20.84701493],0
n3,1,0.694977,0.15375,[38 13] ; [19  8],[37.26923077 13.73076923] ; [19.73076923  7.26923077],0
a6,1,0.739873,0.110239,[225 107] ; [52 27],[223.756691 108.243309] ; [53.243309 25.756691],0
b1,1,0.757553,0.095293,[129 205] ; [32 47],[130.20338983 203.79661017] ; [30.79661017 48.20338983],0
a1,1,0.827461,0.047506,[ 19 315] ; [ 4 75],[ 18.60048426 315.39951574] ; [ 4.39951574 74.60048426],0
n2,1,0.946966,0.004425,[40 11] ; [21  6],[39.88461538 11.11538462] ; [21.11538462  5.88461538],0
