Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000113,14.910445,[33  6] ; [13 19],[25.26760563 13.73239437] ; [20.73239437 11.26760563],1
v3,1,0.000396,12.550992,[22 14] ; [ 6 26],[14.82352941 21.17647059] ; [13.17647059 18.82352941],1
p4,1,0.000505,12.098302,[30  9] ; [12 21],[22.75 16.25] ; [19.25 13.75],1
r4,1,0.001685,9.864802,[35  4] ; [19 14],[29.25  9.75] ; [24.75  8.25],0
p8,1,0.004248,8.174528,[25 14] ; [10 23],[18.95833333 20.04166667] ; [16.04166667 16.95833333],0
v2,1,0.00968,6.69278,[26 12] ; [12 20],[20.62857143 17.37142857] ; [17.37142857 14.62857143],0
p6,1,0.01978,5.431233,[22 16] ; [10 23],[17.12676056 20.87323944] ; [14.87323944 18.12676056],0
v4,1,0.022827,5.181655,[38  1] ; [26  6],[35.15492958  3.84507042] ; [28.84507042  3.15492958],0
p2,1,0.032234,4.586035,[35  4] ; [23 10],[31.41666667  7.58333333] ; [26.58333333  6.41666667],0
r1,1,0.042942,4.097687,[32  7] ; [20 13],[28.16666667 10.83333333] ; [23.83333333  9.16666667],0
a6,1,0.044352,4.043127,[29 10] ; [17 16],[24.91666667 14.08333333] ; [21.08333333 11.91666667],0
a7,1,0.044752,4.027972,[30  9] ; [18 15],[26. 13.] ; [22. 11.],0
v1,1,0.063777,3.436333,[22 16] ; [11 20],[18.17391304 19.82608696] ; [14.82608696 16.17391304],0
b1,1,0.132264,2.265734,[16 23] ; [ 8 25],[13. 26.] ; [11. 22.],0
a2,1,0.148663,2.085914,[10 29] ; [ 4 29],[ 7.58333333 31.41666667] ; [ 6.41666667 26.58333333],0
s5,1,0.165802,1.920493,[ 8 29] ; [ 3 29],[ 5.89855072 31.10144928] ; [ 5.10144928 26.89855072],0
r3,1,0.17993,1.798202,[36  3] ; [27  6],[34.125  4.875] ; [28.875  4.125],0
s8,1,0.220976,1.498019,[21 18] ; [13 20],[18.41666667 20.58333333] ; [15.58333333 17.41666667],0
d2,1,0.252221,1.310961,[16 23] ; [18 15],[18.41666667 20.58333333] ; [15.58333333 17.41666667],0
p9,1,0.307189,1.042722,[32  7] ; [23  9],[30.21126761  8.78873239] ; [24.78873239  7.21126761],0
d3,1,0.315624,1.006993,[28 11] ; [20 13],[26. 13.] ; [22. 11.],0
n5,1,0.325044,0.968544,[29 10] ; [21 12],[27.08333333 11.91666667] ; [22.91666667 10.08333333],0
a5,1,0.325044,0.968544,[29 10] ; [21 12],[27.08333333 11.91666667] ; [22.91666667 10.08333333],0
s4,1,0.332592,0.938777,[ 4 35] ; [ 6 27],[ 5.41666667 33.58333333] ; [ 4.58333333 28.41666667],0
p5,1,0.337199,0.921053,[ 5 33] ; [ 2 30],[ 3.8 34.2] ; [ 3.2 28.8],0
p11,1,0.343023,0.899101,[32  7] ; [24  9],[30.33333333  8.66666667] ; [25.66666667  7.33333333],0
p10,1,0.344023,0.89538,[33  6] ; [25  8],[31.41666667  7.58333333] ; [26.58333333  6.41666667],0
p1,1,0.389521,0.740436,[ 3 36] ; [ 1 32],[ 2.16666667 36.83333333] ; [ 1.83333333 31.16666667],0
n6,1,0.481687,0.495042,[33  6] ; [25  7],[31.85915493  7.14084507] ; [26.14084507  5.85915493],0
n4,1,0.512334,0.429297,[32  7] ; [25  8],[30.875  8.125] ; [26.125  6.875],0
a3,1,0.548955,0.359192,[31  7] ; [25  8],[29.97183099  8.02816901] ; [26.02816901  6.97183099],0
a8,1,0.561477,0.337153,[ 7 25] ; [ 5 26],[ 6.0952381 25.9047619] ; [ 5.9047619 25.0952381],0
s2,1,0.593712,0.284585,[13 26] ; [13 20],[14.08333333 24.91666667] ; [11.91666667 21.08333333],0
n1,1,0.605242,0.267161,[2 2] ; [9 5],[2.44444444 1.55555556] ; [8.55555556 5.44444444],0
u1,1,0.610328,0.259698,[ 9 30] ; [ 6 27],[ 8.125 30.875] ; [ 6.875 26.125],0
