Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,113.949827,[284  27] ; [29 48],[250.88402062  60.11597938] ; [62.11597938 14.88402062],1
n6,1,0.0,34.851845,[288  22] ; [52 24],[273.05699482  36.94300518] ; [66.94300518  9.05699482],1
a3,1,0.0001,15.146073,[248  63] ; [45 32],[234.85309278  76.14690722] ; [58.14690722 18.85309278],1
s7,1,0.000107,15.001314,[228  74] ; [39 35],[214.45212766  87.54787234] ; [52.54787234 21.45212766],1
v1,1,0.000128,14.671287,[187 116] ; [27 46],[172.45212766 130.54787234] ; [41.54787234 31.45212766],1
p11,1,0.00044,12.354793,[259  53] ; [50 27],[247.83547558  64.16452442] ; [61.16452442 15.83547558],1
v3,1,0.001854,9.688281,[142 160] ; [20 54],[130.11702128 171.88297872] ; [31.88297872 42.11702128],0
p4,1,0.004152,8.216293,[226  85] ; [43 34],[215.61597938  95.38402062] ; [53.38402062 23.61597938],0
p8,1,0.00456,8.046324,[189 119] ; [33 43],[178.0625 129.9375] ; [43.9375 32.0625],0
a4,1,0.00574,7.630256,[156 156] ; [25 52],[145.1722365 166.8277635] ; [35.8277635 41.1722365],0
b3,1,0.006451,7.419838,[ 84 111] ; [ 8 32],[ 76.34042553 118.65957447] ; [15.65957447 24.34042553],0
b2,1,0.006451,7.419838,[ 84 111] ; [ 8 32],[ 76.34042553 118.65957447] ; [15.65957447 24.34042553],0
p5,1,0.013512,6.100834,[ 50 261] ; [ 4 73],[ 43.28350515 267.71649485] ; [10.71649485 66.28350515],0
r1,1,0.0159,5.813859,[262  49] ; [55 21],[254.74677003  56.25322997] ; [62.25322997 13.74677003],0
a8,1,0.023445,5.135265,[ 53 234] ; [ 5 64],[ 46.75842697 240.24157303] ; [11.24157303 57.75842697],0
p9,1,0.025137,5.014402,[282  26] ; [63 13],[276.71875  31.28125] ; [68.28125  7.71875],0
u3,1,0.049166,3.869682,[38 26] ; [24  6],[42.21276596 21.78723404] ; [19.78723404 10.21276596],0
s8,1,0.050498,3.82484,[203 108] ; [41 36],[195.57731959 115.42268041] ; [48.42268041 28.57731959],0
p10,1,0.050839,3.813573,[278  32] ; [62 14],[273.05699482  36.94300518] ; [66.94300518  9.05699482],0
a7,1,0.066101,3.377275,[226  85] ; [63 13],[232.24547804  78.75452196] ; [56.75452196 19.24547804],0
p6,1,0.073264,3.208333,[147 161] ; [28 49],[140. 168.] ; [35. 42.],0
s4,1,0.087458,2.920554,[ 67 239] ; [24 53],[ 72.70496084 233.29503916] ; [18.29503916 58.70496084],0
p7,1,0.087814,2.913998,[219  84] ; [46 28],[212.98408488  90.01591512] ; [52.01591512 21.98408488],0
d2,1,0.109151,2.566471,[169 142] ; [34 43],[162.71391753 148.28608247] ; [40.28608247 36.71391753],0
r2,1,0.1261,2.339877,[300   9] ; [71  5],[297.76363636  11.23636364] ; [73.23636364  2.76363636],0
p3,1,0.132828,2.259139,[179 132] ; [37 40],[173.13402062 137.86597938] ; [42.86597938 34.13402062],0
d1,1,0.142579,2.149901,[210 102] ; [45 32],[204.52442159 107.47557841] ; [50.47557841 26.52442159],0
b4,1,0.144983,2.124256,[174 138] ; [50 27],[179.66066838 132.33933162] ; [44.33933162 32.66066838],0
a2,1,0.154494,2.027307,[ 90 222] ; [16 61],[ 85.01799486 226.98200514] ; [20.98200514 56.01799486],0
n3,1,0.155308,2.019328,[39 19] ; [16  3],[41.42857143 16.57142857] ; [13.57142857  5.42857143],0
u2,1,0.158486,1.98861,[35 29] ; [21  9],[38.12765957 25.87234043] ; [17.87234043 12.12765957],0
a5,1,0.191577,1.705448,[241  71] ; [54 23],[236.6066838  75.3933162] ; [58.3933162 18.6066838],0
r4,1,0.216984,1.524206,[289  23] ; [68  9],[286.33419023  25.66580977] ; [70.66580977  6.33419023],0
s5,1,0.218291,1.515573,[150 147] ; [31 42],[145.28918919 151.71081081] ; [35.71081081 37.28918919],0
v2,1,0.223678,1.480618,[179 123] ; [37 35],[174.4171123 127.5828877] ; [41.5828877 30.4171123],0
d3,1,0.226471,1.462889,[225  87] ; [60 16],[229.17525773  82.82474227] ; [55.82474227 20.17525773],0
b1,1,0.264288,1.246155,[127 185] ; [26 51],[122.71465296 189.28534704] ; [30.28534704 46.71465296],0
s6,1,0.269287,1.220374,[268  37] ; [64 13],[265.07853403  39.92146597] ; [66.92146597 10.07853403],0
p12,1,0.308091,1.03884,[ 37 275] ; [ 6 71],[ 34.48843188 277.51156812] ; [ 8.51156812 68.48843188],0
u1,1,0.353916,0.859365,[ 72 240] ; [14 63],[ 68.97686375 243.02313625] ; [17.02313625 59.97686375],0
n1,1,0.416253,0.66087,[24 33] ; [ 6 13],[22.5 34.5] ; [ 7.5 11.5],0
a6,1,0.41978,0.650932,[203 108] ; [54 23],[205.99742268 105.00257732] ; [51.00257732 25.99742268],0
s3,1,0.467283,0.528395,[275  35] ; [66 11],[273.15245478  36.84754522] ; [67.84754522  9.15245478],0
s1,1,0.513946,0.426024,[ 11 296] ; [ 4 73],[ 11.9921875 295.0078125] ; [ 3.0078125 73.9921875],0
n2,1,0.51583,0.422222,[46 11] ; [14  5],[45. 12.] ; [15.  4.],0
d4,1,0.568721,0.324827,[274  37] ; [66 11],[272.5257732  38.4742268] ; [67.4742268  9.5257732],0
d5,1,0.572589,0.31837,[262  49] ; [62 14],[260.37209302  50.62790698] ; [63.62790698 12.37209302],0
r3,1,0.592198,0.286925,[298  12] ; [75  2],[298.78552972  11.21447028] ; [74.21447028  2.78552972],0
v4,1,0.779126,0.078657,[301  10] ; [75  2],[301.3814433   9.6185567] ; [74.6185567  2.3814433],0
a1,1,0.809306,0.058236,[ 18 294] ; [ 5 72],[ 18.44730077 293.55269923] ; [ 4.55269923 72.44730077],0
b5,1,0.85946,0.031351,[187 125] ; [47 30],[187.68123393 124.31876607] ; [46.31876607 30.68123393],0
p1,1,0.975481,0.000945,[ 29 282] ; [ 7 69],[ 28.93023256 282.06976744] ; [ 7.06976744 68.93023256],0
