Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,58.640685,[48 11] ; [28 99],[24.10752688 34.89247312] ; [51.89247312 75.10752688],1
s8,1,2e-06,22.409989,[29 30] ; [ 21 108],[15.69148936 43.30851064] ; [34.30851064 94.69148936],1
s6,1,6.2e-05,16.032698,[45 14] ; [56 69],[32.38586957 26.61413043] ; [68.61413043 56.38586957],1
p12,1,0.006813,7.321714,[ 8 51] ; [  4 124],[ 3.78609626 55.21390374] ; [  8.21390374 119.78609626],0
d4,1,0.019691,5.43909,[52  7] ; [94 35],[45.81914894 13.18085106] ; [100.18085106  28.81914894],0
s5,1,0.046717,3.955555,[21 35] ; [29 96],[15.46961326 40.53038674] ; [34.53038674 90.46961326],0
n4,1,0.072398,3.227797,[40 19] ; [103  26],[44.87765957 14.12234043] ; [98.12234043 30.87765957],0
d1,1,0.073096,3.212098,[38 21] ; [65 64],[32.32446809 26.67553191] ; [70.67553191 58.32446809],0
p7,1,0.116754,2.460334,[37 21] ; [96 32],[41.47311828 16.52688172] ; [91.52688172 36.47311828],0
a7,1,0.192287,1.700005,[47 11] ; [93 36],[43.42245989 14.57754011] ; [96.57754011 32.42245989],0
s4,1,0.193958,1.687294,[11 47] ; [ 15 112],[ 8.15135135 49.84864865] ; [ 17.84864865 109.15135135],0
a8,1,0.252771,1.307922,[ 4 54] ; [14 97],[ 6.17751479 51.82248521] ; [11.82248521 99.17751479],0
v3,1,0.260835,1.26432,[23 35] ; [39 86],[19.65027322 38.34972678] ; [42.34972678 82.65027322],0
u1,1,0.267239,1.230865,[12 47] ; [ 18 111],[ 9.41489362 49.58510638] ; [ 20.58510638 108.41489362],0
a5,1,0.288084,1.128554,[46 13] ; [91 38],[42.99468085 16.00531915] ; [94.00531915 34.99468085],0
d5,1,0.301882,1.065861,[50  9] ; [101  28],[47.38829787 11.61170213] ; [103.61170213  25.38829787],0
r1,1,0.330587,0.946596,[42 16] ; [101  27],[44.59139785 13.40860215] ; [98.40860215 29.59139785],0
n1,1,0.360789,0.835146,[4 7] ; [ 4 15],[2.93333333 8.06666667] ; [ 5.06666667 13.93333333],0
r4,1,0.379682,0.771733,[51  8] ; [117  12],[52.72340426  6.27659574] ; [115.27659574  13.72340426],0
d3,1,0.386772,0.749068,[40 19] ; [79 50],[37.34574468 21.65425532] ; [81.65425532 47.34574468],0
r2,1,0.417615,0.657016,[53  5] ; [121   7],[54.25806452  3.74193548] ; [119.74193548   8.25806452],0
p6,1,0.426609,0.632038,[24 35] ; [44 83],[21.56989247 37.43010753] ; [46.43010753 80.56989247],0
d2,1,0.429505,0.624161,[29 30] ; [55 73],[26.5026738 32.4973262] ; [57.4973262 70.5026738],0
a4,1,0.44241,0.590025,[23 36] ; [58 71],[25.42021277 33.57978723] ; [55.57978723 73.42021277],0
b2,1,0.456158,0.555305,[13 20] ; [25 53],[11.2972973 21.7027027] ; [26.7027027 51.2972973],0
b3,1,0.456158,0.555305,[13 20] ; [25 53],[11.2972973 21.7027027] ; [26.7027027 51.2972973],0
a2,1,0.494965,0.465716,[14 45] ; [ 25 104],[12.2393617 46.7606383] ; [ 26.7606383 102.2393617],0
p1,1,0.504716,0.445005,[ 5 54] ; [ 15 113],[ 6.31016043 52.68983957] ; [ 13.68983957 114.31016043],0
u2,1,0.516186,0.421506,[14 12] ; [23 27],[12.65789474 13.34210526] ; [24.34210526 25.65789474],0
v2,1,0.516291,0.421296,[30 26] ; [74 52],[32. 24.] ; [72. 54.],0
p11,1,0.524056,0.405903,[49 10] ; [102  27],[47.38829787 11.61170213] ; [103.61170213  25.38829787],0
a3,1,0.557537,0.343986,[33 26] ; [78 51],[34.83510638 24.16489362] ; [76.16489362 52.83510638],0
v4,1,0.568643,0.324958,[54  5] ; [121   8],[54.92021277  4.07978723] ; [120.07978723   8.92021277],0
